Sample Names	MutationType	DBS2	DBS3	DBS4	DBS5	DBS7	DBS9	DBS10
Stomach-AdenoCA::S.48	CC>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	CC>AG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	CC>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	CC>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	CC>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	CC>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	CC>TA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	CC>TG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	CC>TT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	CG>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	CG>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	CG>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	CG>TA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	CG>TC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	CG>TT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	CT>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	CT>AC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	CT>AG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	CT>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	CT>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	CT>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	CT>TA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	CT>TC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	CT>TG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	GC>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	GC>AG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	GC>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	GC>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	GC>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	GC>TA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TA>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TA>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TA>CT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TA>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TA>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TA>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TC>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TC>AG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TC>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TC>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TC>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TC>CT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TC>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TC>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TC>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TG>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TG>AC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TG>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TG>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TG>CC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TG>CT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TG>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TG>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TG>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TT>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TT>AC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TT>AG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TT>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TT>CC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TT>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TT>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TT>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.48	TT>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.49	AC>CA	0.0	0.0	0.032257319223970994	0.0	0.9677426807760291	0.0	0.0
Stomach-AdenoCA::S.49	AC>CG	0.0	0.0	0.0029242233843676563	0.0	0.9970757766156323	0.0	0.0
Stomach-AdenoCA::S.49	AC>CT	0.0	0.0	2.260815588824637e-16	0.0	0.9999999999999999	0.0	0.0
Stomach-AdenoCA::S.49	AC>GA	0.0	0.0	0.14318785159267222	0.0	0.8568121484073279	0.0	0.0
Stomach-AdenoCA::S.49	AC>GG	0.0	0.0	1.0199174504854625e-15	0.0	0.9999999999999988	0.0	0.0
Stomach-AdenoCA::S.49	AC>GT	0.0	0.0	9.197839576552692e-07	0.0	0.9999990802160422	0.0	0.0
Stomach-AdenoCA::S.49	AC>TA	0.0	0.0	0.07969261243077538	0.0	0.9203073875692246	0.0	0.0
Stomach-AdenoCA::S.49	AC>TG	0.0	0.0	0.019283601064895933	0.0	0.9807163989351041	0.0	0.0
Stomach-AdenoCA::S.49	AC>TT	0.0	0.0	0.048002136082564324	0.0	0.9519978639174357	0.0	0.0
Stomach-AdenoCA::S.49	AT>CA	0.0	0.0	0.029594199679119675	0.0	0.9704058003208803	0.0	0.0
Stomach-AdenoCA::S.49	AT>CC	0.0	0.0	4.1324197448718137e-16	0.0	0.9999999999999996	0.0	0.0
Stomach-AdenoCA::S.49	AT>CG	0.0	0.0	3.1495526939950724e-15	0.0	0.9999999999999969	0.0	0.0
Stomach-AdenoCA::S.49	AT>GA	0.0	0.0	0.008246449489226279	0.0	0.9917535505107737	0.0	0.0
Stomach-AdenoCA::S.49	AT>GC	0.0	0.0	0.0006996385313714244	0.0	0.9993003614686284	0.0	0.0
Stomach-AdenoCA::S.49	AT>TA	0.0	0.0	0.04692734823563757	0.0	0.9530726517643625	0.0	0.0
Stomach-AdenoCA::S.49	CC>AA	0.0	0.0	0.22249231747800455	0.0	0.7775076825219954	0.0	0.0
Stomach-AdenoCA::S.49	CC>AG	0.0	0.0	0.9602812132442754	0.0	0.039718786755724524	0.0	0.0
Stomach-AdenoCA::S.49	CC>AT	0.0	0.0	0.8719573987898285	0.0	0.12804260121017155	0.0	0.0
Stomach-AdenoCA::S.49	CC>GA	0.0	0.0	0.8128785646162849	0.0	0.18712143538371498	0.0	0.0
Stomach-AdenoCA::S.49	CC>GG	0.0	0.0	0.012988881809726632	0.0	0.9870111181902734	0.0	0.0
Stomach-AdenoCA::S.49	CC>GT	0.0	0.0	0.1533679465657522	0.0	0.8466320534342477	0.0	0.0
Stomach-AdenoCA::S.49	CC>TA	0.0	0.0	0.9999999999998561	0.0	1.4389270867591086e-13	0.0	0.0
Stomach-AdenoCA::S.49	CC>TG	0.0	0.0	0.012830352963510212	0.0	0.9871696470364898	0.0	0.0
Stomach-AdenoCA::S.49	CC>TT	0.0	0.0	0.22249231747800455	0.0	0.7775076825219954	0.0	0.0
Stomach-AdenoCA::S.49	CG>AT	0.0	0.0	0.6331334369203598	0.0	0.36686656307964005	0.0	0.0
Stomach-AdenoCA::S.49	CG>GC	0.0	0.0	0.009978241942181191	0.0	0.9900217580578188	0.0	0.0
Stomach-AdenoCA::S.49	CG>GT	0.0	0.0	1.2497076136663761e-13	0.0	0.9999999999998751	0.0	0.0
Stomach-AdenoCA::S.49	CG>TA	0.0	0.0	0.22249231747800455	0.0	0.7775076825219954	0.0	0.0
Stomach-AdenoCA::S.49	CG>TC	0.0	0.0	5.311898891765066e-14	0.0	0.9999999999999468	0.0	0.0
Stomach-AdenoCA::S.49	CG>TT	0.0	0.0	0.8099688730646744	0.0	0.19003112693532573	0.0	0.0
Stomach-AdenoCA::S.49	CT>AA	0.0	0.0	0.22249231747800455	0.0	0.7775076825219954	0.0	0.0
Stomach-AdenoCA::S.49	CT>AC	0.0	0.0	0.20390290998446362	0.0	0.7960970900155364	0.0	0.0
Stomach-AdenoCA::S.49	CT>AG	0.0	0.0	0.09622283838931925	0.0	0.9037771616106809	0.0	0.0
Stomach-AdenoCA::S.49	CT>GA	0.0	0.0	0.11738807235176116	0.0	0.8826119276482389	0.0	0.0
Stomach-AdenoCA::S.49	CT>GC	0.0	0.0	0.0017074623850916349	0.0	0.9982925376149083	0.0	0.0
Stomach-AdenoCA::S.49	CT>GG	0.0	0.0	0.07880993377295295	0.0	0.921190066227047	0.0	0.0
Stomach-AdenoCA::S.49	CT>TA	0.0	0.0	0.22249231747800455	0.0	0.7775076825219954	0.0	0.0
Stomach-AdenoCA::S.49	CT>TC	0.0	0.0	4.093187911850833e-17	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.49	CT>TG	0.0	0.0	0.9999999999992059	0.0	7.942130024314217e-13	0.0	0.0
Stomach-AdenoCA::S.49	GC>AA	0.0	0.0	0.9999999999999999	0.0	7.457853803325375e-17	0.0	0.0
Stomach-AdenoCA::S.49	GC>AG	0.0	0.0	0.9828194354081203	0.0	0.01718056459187972	0.0	0.0
Stomach-AdenoCA::S.49	GC>AT	0.0	0.0	0.9070311314950704	0.0	0.09296886850492961	0.0	0.0
Stomach-AdenoCA::S.49	GC>CA	0.0	0.0	0.8677906720256349	0.0	0.13220932797436508	0.0	0.0
Stomach-AdenoCA::S.49	GC>CG	0.0	0.0	0.0001370657144234085	0.0	0.9998629342855767	0.0	0.0
Stomach-AdenoCA::S.49	GC>TA	0.0	0.0	0.999046948213724	0.0	0.0009530517862759456	0.0	0.0
Stomach-AdenoCA::S.49	TA>AT	0.0	0.0	0.16759298534773148	0.0	0.8324070146522685	0.0	0.0
Stomach-AdenoCA::S.49	TA>CG	0.0	0.0	0.045012008648517544	0.0	0.9549879913514825	0.0	0.0
Stomach-AdenoCA::S.49	TA>CT	0.0	0.0	0.0996992371329839	0.0	0.9003007628670161	0.0	0.0
Stomach-AdenoCA::S.49	TA>GC	0.0	0.0	0.01689051043256312	0.0	0.9831094895674368	0.0	0.0
Stomach-AdenoCA::S.49	TA>GG	0.0	0.0	0.15991204691206706	0.0	0.840087953087933	0.0	0.0
Stomach-AdenoCA::S.49	TA>GT	0.0	0.0	0.10173375919290265	0.0	0.8982662408070973	0.0	0.0
Stomach-AdenoCA::S.49	TC>AA	0.0	0.0	0.8772405736167105	0.0	0.12275942638328947	0.0	0.0
Stomach-AdenoCA::S.49	TC>AG	0.0	0.0	0.9942451877252695	0.0	0.005754812274730467	0.0	0.0
Stomach-AdenoCA::S.49	TC>AT	0.0	0.0	0.5757663886569071	0.0	0.424233611343093	0.0	0.0
Stomach-AdenoCA::S.49	TC>CA	0.0	0.0	0.9202342251867642	0.0	0.07976577481323577	0.0	0.0
Stomach-AdenoCA::S.49	TC>CG	0.0	0.0	0.08314809432922933	0.0	0.9168519056707708	0.0	0.0
Stomach-AdenoCA::S.49	TC>CT	0.0	0.0	0.00033285184360212013	0.0	0.9996671481563978	0.0	0.0
Stomach-AdenoCA::S.49	TC>GA	0.0	0.0	0.9999999999999993	0.0	6.720263866732755e-16	0.0	0.0
Stomach-AdenoCA::S.49	TC>GG	0.0	0.0	0.0054144147485086225	0.0	0.9945855852514913	0.0	0.0
Stomach-AdenoCA::S.49	TC>GT	0.0	0.0	0.22249231747800455	0.0	0.7775076825219954	0.0	0.0
Stomach-AdenoCA::S.49	TG>AA	0.0	0.0	0.11092631277296437	0.0	0.8890736872270356	0.0	0.0
Stomach-AdenoCA::S.49	TG>AC	0.0	0.0	0.016371650853455127	0.0	0.9836283491465448	0.0	0.0
Stomach-AdenoCA::S.49	TG>AT	0.0	0.0	2.005344775418526e-15	0.0	0.999999999999998	0.0	0.0
Stomach-AdenoCA::S.49	TG>CA	0.0	0.0	0.012279283650839063	0.0	0.987720716349161	0.0	0.0
Stomach-AdenoCA::S.49	TG>CC	0.0	0.0	0.04052350556842183	0.0	0.9594764944315781	0.0	0.0
Stomach-AdenoCA::S.49	TG>CT	0.0	0.0	0.9999999999997021	0.0	2.9795079750182667e-13	0.0	0.0
Stomach-AdenoCA::S.49	TG>GA	0.0	0.0	0.26015721386998425	0.0	0.7398427861300156	0.0	0.0
Stomach-AdenoCA::S.49	TG>GC	0.0	0.0	0.05439934831331217	0.0	0.9456006516866878	0.0	0.0
Stomach-AdenoCA::S.49	TG>GT	0.0	0.0	0.001368580395191326	0.0	0.9986314196048087	0.0	0.0
Stomach-AdenoCA::S.49	TT>AA	0.0	0.0	2.83056459927803e-05	0.0	0.9999716943540072	0.0	0.0
Stomach-AdenoCA::S.49	TT>AC	0.0	0.0	6.0976433249163735e-06	0.0	0.9999939023566751	0.0	0.0
Stomach-AdenoCA::S.49	TT>AG	0.0	0.0	4.799433692559791e-17	0.0	0.9999999999999999	0.0	0.0
Stomach-AdenoCA::S.49	TT>CA	0.0	0.0	2.6477940228144585e-17	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.49	TT>CC	0.0	0.0	7.307612317202616e-17	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.49	TT>CG	0.0	0.0	1.003477100700937e-15	0.0	0.999999999999999	0.0	0.0
Stomach-AdenoCA::S.49	TT>GA	0.0	0.0	5.933244863049827e-17	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.49	TT>GC	0.0	0.0	7.048759564822274e-16	0.0	0.9999999999999993	0.0	0.0
Stomach-AdenoCA::S.49	TT>GG	0.0	0.0	0.22249231747800455	0.0	0.7775076825219954	0.0	0.0
Stomach-AdenoCA::S.50	AC>CA	0.23361022222344455	0.0	0.7663897777765554	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	AC>CG	0.6831929126910106	0.0	0.31680708730898943	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	AC>CT	0.9999999999999803	0.0	1.9569597941019545e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	AC>GA	0.15379497550750004	0.0	0.8462050244924999	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	AC>GG	0.6674638654429245	0.0	0.3325361345570756	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	AC>GT	0.9999881454802401	0.0	1.1854519759888714e-05	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	AC>TA	0.7972482162273452	0.0	0.20275178377265485	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	AC>TG	0.28782107473782226	0.0	0.7121789252621779	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	AC>TT	0.9839219710960455	0.0	0.016078028903954558	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	AT>CA	0.12222262002590382	0.0	0.8777773799740961	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	AT>CC	0.6677806431801786	0.0	0.3322193568198214	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	AT>CG	0.5979671561158504	0.0	0.4020328438841496	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	AT>GA	0.6363088068902885	0.0	0.3636911931097116	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	AT>GC	0.528643890169487	0.0	0.4713561098305129	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	AT>TA	0.2543680947334432	0.0	0.7456319052665568	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CC>AA	1.0	0.0	2.865422031710939e-18	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CC>AG	0.9783144325282805	0.0	0.02168556747171955	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CC>AT	0.9555391990465122	0.0	0.044460800953487874	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CC>GA	0.9438942284288332	0.0	0.056105771571166835	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CC>GG	0.9541281578581161	0.0	0.045871842141883855	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CC>GT	0.9789266600880384	0.0	0.021073339911961548	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CC>TA	0.9968609902694974	0.0	0.003139009730502615	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CC>TG	0.9897275384892484	0.0	0.010272461510751462	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CC>TT	0.6677806431801786	0.0	0.3322193568198214	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CG>AT	0.9304611470519253	0.0	0.06953885294807463	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CG>GC	0.9959205873155738	0.0	0.004079412684426218	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CG>GT	0.9999999999999984	0.0	1.6207543366866065e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CG>TA	0.6677806431801786	0.0	0.3322193568198214	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CG>TC	0.999999999999999	0.0	9.649142097482776e-16	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CG>TT	0.9811207817465113	0.0	0.01887921825348879	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CT>AA	0.9999999999999993	0.0	6.462821031024144e-16	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CT>AC	0.6677806431801786	0.0	0.3322193568198214	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CT>AG	0.8451137655431842	0.0	0.1548862344568158	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CT>GA	0.08319748264632211	0.0	0.9168025173536779	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CT>GC	0.8623038366586203	0.0	0.1376961633413797	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CT>GG	0.2465438656304254	0.0	0.7534561343695746	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CT>TA	0.9999999999999994	0.0	6.137767902244829e-16	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CT>TC	0.999999999999946	0.0	5.4025144556213734e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	CT>TG	0.9771299272364989	0.0	0.02287007276350108	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	GC>AA	0.04966359057497509	0.0	0.950336409425025	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	GC>AG	0.08846085250568102	0.0	0.911539147494319	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	GC>AT	0.2581657776366302	0.0	0.7418342223633698	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	GC>CA	0.23109987616421548	0.0	0.7689001238357845	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	GC>CG	0.9956641982808178	0.0	0.004335801719182194	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	GC>TA	0.1230422083257622	0.0	0.8769577916742377	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TA>AT	0.233852648494978	0.0	0.766147351505022	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TA>CG	0.14084866922535372	0.0	0.8591513307746462	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TA>CT	0.09775457928701878	0.0	0.9022454207129813	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TA>GC	0.7980200651445651	0.0	0.2019799348554348	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TA>GG	0.10707980072715059	0.0	0.8929201992728494	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TA>GT	0.3524263423094088	0.0	0.6475736576905913	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TC>AA	0.012744686302540158	0.0	0.9872553136974598	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TC>AG	0.2651797618037416	0.0	0.7348202381962584	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TC>AT	1.673057769933921e-15	0.0	0.9999999999999983	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TC>CA	0.026480699659677705	0.0	0.9735193003403223	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TC>CG	0.03177154468095169	0.0	0.9682284553190483	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TC>CT	0.9992680243359853	0.0	0.0007319756640147344	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TC>GA	0.07581766872377946	0.0	0.9241823312762205	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TC>GG	0.7620320179378851	0.0	0.23796798206211484	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TC>GT	0.9999999999999758	0.0	2.4207299311069712e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TG>AA	0.5669111812095292	0.0	0.4330888187904708	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TG>AC	0.862842386533191	0.0	0.1371576134668089	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TG>AT	0.9999999999999996	0.0	4.835817135102e-16	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TG>CA	0.37668855367214205	0.0	0.623311446327858	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TG>CC	0.6255003155257373	0.0	0.37449968447426263	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TG>CT	0.9921366897012497	0.0	0.007863310298750219	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TG>GA	0.387201073045544	0.0	0.612798926954456	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TG>GC	0.6030970313292874	0.0	0.3969029686707126	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TG>GT	0.9985065091347731	0.0	0.001493490865226957	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TT>AA	0.9987638045182907	0.0	0.0012361954817091982	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TT>AC	0.9994333592498542	0.0	0.000566640750145819	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TT>AG	0.9999999999999903	0.0	9.649142097485833e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TT>CA	0.6677806431801786	0.0	0.3322193568198214	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TT>CC	0.9999999999993038	0.0	6.961629365628457e-13	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TT>CG	0.9999999999998587	0.0	1.4135902485384041e-13	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TT>GA	0.9999999999999567	0.0	4.3310345531495466e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TT>GC	0.9999999999986529	0.0	1.3471204876337148e-12	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.50	TT>GG	0.6677806431801786	0.0	0.3322193568198214	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.51	AC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	AC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	AC>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	AC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	AC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	AC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	AC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	AC>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	AC>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	AT>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	AT>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	AT>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	AT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	AT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	AT>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	CC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	CC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	CC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	CC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	CC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	CC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	CC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	CC>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	CC>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	CG>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	CG>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.51	CG>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0
