Mutation type,Breast-AdenoCA::S.1,Breast-AdenoCA::S.2,Breast-AdenoCA::S.3,Breast-AdenoCA::S.4,Breast-AdenoCA::S.5,Breast-AdenoCA::S.6,Breast-AdenoCA::S.7,Breast-AdenoCA::S.8,Breast-AdenoCA::S.9,Breast-AdenoCA::S.10,Breast-AdenoCA::S.11,Breast-AdenoCA::S.12,Breast-AdenoCA::S.13,Breast-AdenoCA::S.14,Breast-AdenoCA::S.15,Breast-AdenoCA::S.16,Breast-AdenoCA::S.17,Breast-AdenoCA::S.18,Breast-AdenoCA::S.19,Breast-AdenoCA::S.20,Breast-AdenoCA::S.21,Breast-AdenoCA::S.22,Breast-AdenoCA::S.23,Breast-AdenoCA::S.24,Breast-AdenoCA::S.25,Breast-AdenoCA::S.26,Breast-AdenoCA::S.27,Breast-AdenoCA::S.28,Breast-AdenoCA::S.29,Breast-AdenoCA::S.30,Breast-AdenoCA::S.31,Breast-AdenoCA::S.32,Breast-AdenoCA::S.33,Breast-AdenoCA::S.34,Breast-AdenoCA::S.35,Breast-AdenoCA::S.36,Breast-AdenoCA::S.37,Breast-AdenoCA::S.38,Breast-AdenoCA::S.39,Breast-AdenoCA::S.40,Breast-AdenoCA::S.41,Breast-AdenoCA::S.42,Breast-AdenoCA::S.43,Breast-AdenoCA::S.44,Breast-AdenoCA::S.45,Breast-AdenoCA::S.46,Breast-AdenoCA::S.47,Breast-AdenoCA::S.48,Breast-AdenoCA::S.49,Breast-AdenoCA::S.50,Breast-AdenoCA::S.51,Breast-AdenoCA::S.52,Breast-AdenoCA::S.53,Breast-AdenoCA::S.54,Breast-AdenoCA::S.55,Breast-AdenoCA::S.56,Breast-AdenoCA::S.57,Breast-AdenoCA::S.58,Breast-AdenoCA::S.59,Breast-AdenoCA::S.60,Breast-AdenoCA::S.61,Breast-AdenoCA::S.62,Breast-AdenoCA::S.63,Breast-AdenoCA::S.64,Breast-AdenoCA::S.65,Breast-AdenoCA::S.66,Breast-AdenoCA::S.67,Breast-AdenoCA::S.68,Breast-AdenoCA::S.69,Breast-AdenoCA::S.70,Breast-AdenoCA::S.71,Breast-AdenoCA::S.72,Breast-AdenoCA::S.73,Breast-AdenoCA::S.74,Breast-AdenoCA::S.75,Breast-AdenoCA::S.76,Breast-AdenoCA::S.77,Breast-AdenoCA::S.78,Breast-AdenoCA::S.79,Breast-AdenoCA::S.80,Breast-AdenoCA::S.81,Breast-AdenoCA::S.82,Breast-AdenoCA::S.83,Breast-AdenoCA::S.84,Breast-AdenoCA::S.85,Breast-AdenoCA::S.86,Breast-AdenoCA::S.87,Breast-AdenoCA::S.88,Breast-AdenoCA::S.89,Breast-AdenoCA::S.90,Breast-AdenoCA::S.91,Breast-AdenoCA::S.92,Breast-AdenoCA::S.93,Breast-AdenoCA::S.94,Breast-AdenoCA::S.95,Breast-AdenoCA::S.96,Breast-AdenoCA::S.97,Breast-AdenoCA::S.98,Breast-AdenoCA::S.99,Breast-AdenoCA::S.100
DEL_T_1_4,8.174285066112743,9.964925754062062,6.410287531603845,10.58320496829702,7.712933301971981,3.852118137846949,35.767738858405096,14.100111472980135,12.45317418249742,10.63134297577107,3.1526763847908597,3.2803838936193586,31.874533033279604,8.734025051319744,15.067403629024994,21.010522466977996,12.81557690683361,11.276011864844742,8.649092822143384,6.2882063371985994,2.3090576619533003,14.03636675280159,13.964099577071238,10.56173815311208,23.427177073128718,14.75793564705268,28.49596751353888,4.841690003000945,7.412906031016783,8.680439283558336,12.281873378914153,23.597005535838484,2.5940232375523076,6.453206825299316,10.226778737500638,19.328230862413918,12.236512600840182,17.008586239752564,11.043194895934409,17.346648578625206,5.152680546160495,4.618106334904372,14.249640767278994,10.088787001668322,5.833333875925162,7.173615848969048,7.512776507861544,7.2751047845614725,1.7429818776940622,1.250197463384161,18.022867978183818,0.14093886932188276,14.141211020630164,22.991485756252665,2.1657300626826865,6.293089612865711,8.496861988260367,14.403273319845978,10.419331569218484,11.878149278712007,1.0416522508120598,10.114414199032742,19.334510099476347,25.16677534623027,5.84138285896907,8.717378169503586,18.544932252242127,2.45288270968503,13.733532001823772,5.049919393030674,5.288927614917968,12.380057356509852,9.939370824203763,19.59183863539775,22.974626032433374,3.876617626020198,12.398674051452543,16.58897563735473,12.965290526046784,12.865013575519386,39.3756193111268,26.417091910041464,4.041429761402496,8.616160315213495,7.515671318276523,11.026163977665792,7.317464515187187,12.453246774202244,8.980661330815277,33.73523958946545,5.795663251838892,5.983094796166961,0.12993972121172634,48.38864395082551,20.112675834677866,14.311147905976515,13.186216812279783,19.55474308048053,4.522901476248507,8.569161200053035
DEL_T_1_5+,79.21557845860043,5.112971494967382,13.973554602049338,7.78308164535509,19.30353830051627,1.894209958176868,30.803204876962404,6.312610192401338,1.53727793090402,2.462103650682966,3.695595847098801,41.17278576356487,3.697090897652008,109.55331298106033,17.107676516337254,8.757349304189749,21.48745392748621,67.93897166223918,123.19800251630342,2.5156875612668403,28.96617126051081,48.53775199053558,31.836481110960346,6.969183496737962,107.03141227586359,3.9905518669289175,49.41632800241808,4.961229879377285,25.76295723083611,22.430525347033555,16.970734941569322,93.09547434208963,10.316198966363824,62.89704254287102,38.86303643436256,47.245183292099426,8.807445869260262,76.14954289458225,4.933650001608576,32.443742688559915,2.264603402770053,26.047189881252987,47.16203782678028,8.677748513996724,57.982790270616626,42.93982281962522,2.7057896159917028,1.9340971232849946,17.928024659694344,2.7033164480374663,131.62354855204407,0.11038774498809865,166.83144533970983,2.078403123370519,1.2215887951578481,3.954483737462601,77.53328989767486,46.665463214011055,19.55066979766509,25.995141273855268,10.069495407823027,40.77645996096981,8.879611054498458,102.9627129961535,22.46541313267553,10.641560629159159,7.95725996930482,16.045826851912317,67.6629691294745,47.78166455525679,22.95666678594964,59.382371888395696,106.15742499181492,82.64380933466556,12.478957816886963,0.8128848250295628,44.637562476651354,179.84274630074484,27.989615396978426,130.48092222952644,41.25553777933526,57.22255822438765,2.7868707658873424,4.2675020597534195,50.38498862431129,9.799220757276903,1.722577704414475,133.69692865479132,24.964977238634326,69.9528740451277,65.19769723547336,53.93823745669394,1.0022330062408677e-16,73.08591712520392,9.801906037211793,41.31690145620329,33.62488034152385,5.8443997235588325,10.988905601457747,13.56798714147089
INS_C_1_0,0.27561986695709323,0.5048831984168449,0.4625862307789847,1.1654397645303785,0.555743388037654,0.15667314835310395,0.6894474826929184,1.656164542346293,0.3836092417841726,0.6156321157565482,0.09844153128227089,1.1019017132146962,0.8012155699297495,2.357032779034809,0.5934772486364904,1.2457058418863225,0.7002240175626842,0.11209860247303599,0.575918945845152,0.46485365730596706,0.21108870620081116,0.48984658193070396,1.0028043702273832,0.5965847706227204,2.0344063738100915,0.1136800815339403,0.030000080877930206,0.8310024079425291,0.24738595222658755,1.1090915396825602,0.4722543442222779,3.7178961101343453,0.11130126514605511,0.2391369787406069,1.5601836586164612,0.2507180767138312,0.23433490330285645,0.5196942121774987,0.09263504239747858,0.3833883969537247,0.5289096830417518,0.11127285732798962,0.4911510566938163,0.14630012796438177,0.5159108014281202,0.19405611045330362,0.3786071786014498,0.20993052522817948,0.35103235874912925,0.7027906694961734,0.8534349920658314,0.02860475414231426,0.7116578873661681,0.4969336746981782,0.31292748086378647,0.7060869301414364,0.8322692910450616,0.012468136111514913,0.575496941492717,1.0613302573086327,0.0024470713476533487,0.5034242126079048,2.0140400879907876,0.12799834352084374,0.5057163388617467,0.4292063829290475,0.812656807801217,0.21049189097047938,0.4343942980841513,0.271820677183957,0.1124980252365084,1.5616411941069357,0.3076587432519158,0.12439284675193901,0.48135005369152906,0.11652434127034945,0.023911843238992203,0.29695351614949006,0.577054903331188,0.24048471955858763,0.10534087898148616,1.393121608785852,0.13987993717791222,0.3112712365218985,0.05742186263567643,1.3830309005983006,0.4306042401351155,0.1369105315967048,0.5190616114395228,0.7869777756679923,0.0030515675985915546,0.930160408317109,1.0022330062408677e-16,1.9321347899855443,1.3841409102751923,0.3602270994154885,0.7122864468375839,1.4008049174275972,0.4680432134852452,0.7223233518876236
INS_C_1_1,0.26047957903352786,0.4036475567534446,0.36648390421468985,0.9720550886935105,0.4907841786787249,0.46004071403521535,0.6856908983398293,1.4074057928516976,0.3281043491260098,0.48328653862433,0.0782221972521699,0.8775378830216325,0.692544435254424,1.8800771523494904,0.47007788245292775,1.1332593157465265,0.5789208577751717,0.8837474603385231,0.5340719875798261,1.1419437002412272,0.1796644885049638,0.8424815276221547,0.8570915656301596,0.4912819617063812,1.7059594175832504,0.11007833604863071,0.03901688184734795,0.6675276840950262,0.21382028724996002,0.8785770012832032,0.45384486080803,3.08002246369378,0.09306114318888628,0.22754120578872783,1.298325646053205,0.36223753426264105,0.18629039561038996,0.9585181153758294,0.24514305117953994,0.4167826192598773,0.9956403592680717,0.2799934078689882,0.4937367900345271,0.11769137041599585,0.4380037979139537,0.20154048710159966,0.3409138090982858,0.1963617417437156,0.956915870439,0.5514853303059883,0.801418573963228,0.02251608134188568,0.6329081576458355,0.42267592326565634,0.24724777885006294,0.6202708845454395,0.6738601057458573,0.023490625664136552,0.9848991472840338,1.4522387663308765,0.008376444042739992,0.40955698787079864,2.710115616535809,0.12933312552485468,0.48659601317316437,0.39921088186253884,0.7904545876182496,0.18416109901825656,0.3621003214612929,0.2273759953054954,0.18278140486986363,1.3084837624800367,0.27227671042643153,1.662359729110584,0.44783291528695285,0.10161388349339409,0.5348457306162632,0.33892031433150804,0.5065962497194323,0.22489676675538128,0.15261517621183524,1.1985220899710323,0.11138372635183551,0.29641687571836434,0.9139081455848211,1.152875021595727,0.33803599990435507,0.2197539625233654,1.2048917809034103,0.6608663043168101,0.02551466161117916,0.7468710283260908,1.0022330062408677e-16,1.6428097754309023,1.1572799253514148,0.8736931777030874,0.7802377441642802,1.2354595835324553,0.7531915511756728,0.6638955719519242
INS_C_1_2,0.2412006513444525,0.2805978256270049,0.2758854741916801,0.5244029706834286,0.1240888523577844,0.29305702125878896,0.695170289433978,0.19536101821749094,0.07381168575489516,0.376804544410261,0.06521770427524864,0.5926444923648102,0.22777942374147608,1.3059056717145234,0.380092573587086,0.8188026953242437,0.2552178640673659,0.5360581755069153,0.33826079389370406,0.7744720150981134,0.1392726638041935,0.9374314921711944,0.14977335617195073,0.4276538039145769,0.6357659785133172,0.14843180226144964,0.10403041192728317,0.4651414464896806,0.18011035195991723,0.6284650680729874,0.5394264280017991,1.1179246677470358,0.07880563003588781,0.18791852099649417,0.45933100990893866,0.6031403825631186,0.1729088284272828,0.5653997930360936,0.523951502039626,0.5439034926010177,0.5070145118207023,0.1795202639135223,0.41058176863372065,0.11152624869751165,0.16959409012565868,0.14386140091339075,0.28601458710594707,0.2375895714367533,0.5841246739374665,0.3894361059360577,0.2757498314631532,0.015538984238190045,0.20660600199676088,0.1285101797813494,0.1774027804413815,0.32459615953502297,0.4758829021107671,0.05099257044964203,0.7346273628940483,0.8462982725100883,0.01454220696814475,0.282415868055771,1.4252327427870553,0.14536300703865568,0.30540414389463216,0.4495147086694525,0.8470090702901327,0.10438867727125767,0.27825694433793824,0.1578928026490307,0.1586966011280772,0.4093644053576501,0.17555904364388955,1.2491019010869833,0.568316577134019,0.10560031347138246,0.43342488038823046,0.2576785899966085,0.23795942075012816,0.15517086407446762,0.21048872316612777,0.2385044249260167,0.0912423046494843,0.3706625657322094,0.483706532608007,0.46992865081040014,0.2637297992724358,0.32436222161612605,0.7443987023872702,0.5343303691178188,0.026264272629158668,0.503755269717703,1.0022330062408677e-16,0.4628111374220115,0.33567764913274356,0.5633331515200418,0.5498424234842791,0.24448721288657305,0.4157793767167079,0.6290186918253164
INS_C_1_3,0.0892755044166624,0.16802816684127284,0.05562330033234146,0.18902497046030953,0.14022612412976623,0.10147596477977547,0.294987899982039,0.1952046862743849,0.37719888153565484,0.12739306422442961,0.014478953012259058,0.13134885981196837,0.20334004998875402,0.5171064605562484,0.048646935255437826,0.22091603839796828,0.22483427339998519,0.3043242740013022,0.20596615892423825,0.24670714469276872,0.06730545544924252,0.2084724014944445,0.3762042441913747,0.22215766986435403,0.27101549803985603,0.04182838998607321,0.0655727858108852,0.1440196259798233,0.15318168365185653,0.1410571035570182,0.08707752867411327,0.3476097177468542,0.012991863138063723,0.10236100059245323,0.17911921144889353,0.24547030106268355,0.0353846070790248,0.34935376200056084,0.20135427922969254,0.3393539486526334,0.17019991491080994,0.09239121971294038,0.16401041240573555,0.11102659054582362,0.10796750603352213,0.07979424729921705,0.10341755243109693,0.19953750650065896,0.20685094933874293,0.14835934481539828,0.48922813866677073,0.014375861229393785,0.30113882199391806,0.06795120143053326,0.026006454209828205,0.11727518772994133,0.10120895988406861,0.09153822180339195,0.22499769703470235,0.24564088588932725,0.05358225264950219,0.04547626943608834,0.49465510086309783,0.07595372354099966,0.31745336162717847,0.16475789586344783,0.16449145464921444,0.04090282518980395,0.09891558186784877,0.03777283460136241,0.17315040405053767,0.20031920939858716,0.10540127691136181,0.5819795144580779,0.1015233146978152,0.09392920219117706,0.1766510124471552,0.240494310008179,0.11463518083686537,0.15761112727849302,0.1857928131891636,0.24197667548609972,0.04557573164657172,0.0976208280545911,0.48013007068249625,0.1603006876702556,0.05655313261154478,0.16194286083050752,0.3300993585518617,0.09541397267644644,0.046625936523536804,0.11337689523479219,0.025615561692376797,0.269536563527279,0.3205652601808461,0.2057826437240545,0.7608476790497841,0.23223199224032307,0.1589162468787675,0.156778925011337
INS_C_1_4,0.3780867177288785,0.39955763795496435,0.1989767506091923,0.4182743670885517,0.2882745857122797,0.1004304915346378,0.3537884697882381,0.3219850427396861,0.7676495215426113,0.33774779977919456,0.04969327003947623,0.4843888406047563,0.3712174436190237,1.5914762370749864,0.20530962612202605,0.33893846226087987,0.5375230289246702,0.31504220760097806,0.6042093099559668,0.24389555898040916,0.22565534176736268,0.28381295496587355,0.8159282657289764,0.5084626169362787,0.8287696650998001,0.07707534848336535,0.2597066601920362,0.372957397728242,0.3895875929240466,0.45582960700745645,0.15380084322947757,0.9840284579972819,0.059783122331066404,0.3571729868998561,0.46158447481716824,0.4228094463237995,0.12024909251890564,0.6713596391283346,0.08587564271679753,0.641173899612703,0.13855747888930178,0.19638985188177,0.34769275982409914,0.26940283794904835,0.37844450928860807,0.22738915931756026,0.18958014160205003,0.4003316449564486,0.24633959883656611,0.3915003889768908,1.1121401316691528,0.03335685699864096,1.045432863239057,0.11683701272613385,0.08387593521085866,0.19693136976534578,0.48928020295496355,0.3072091925818917,0.24716740744274773,0.38857128525796913,0.13267116746028587,0.23857331649245175,0.6536407462567443,0.426636820949886,0.4449297398762248,0.32730358142826155,0.20751403696457799,0.11757230957572495,0.40892284876259666,0.22141608109890581,0.13217544887890972,0.5546197480135246,0.5110700891695203,0.710482581551846,0.19453518624910834,0.19675239604211597,0.235586768952953,0.8848569929265797,0.2724913235821178,0.6781770130951867,0.27420089534923525,0.5569400344509221,0.11362920361640769,0.17201866406973293,0.26363837461912365,0.34908355796134194,0.1675351667542325,0.5633597726450382,0.4711078288160739,0.3943243552390754,0.25085299493610164,0.45951404057466166,0.0540638093192814,0.6712486956349538,0.6644019574908983,0.32810671494899735,0.9882552348785917,0.26604740246747677,0.23598860743556607,0.28702567577634275
INS_C_1_5+,1.512878140851225,4.053310405678728,1.0738607766852912,2.7106762476164072,1.9807238081714937,0.6160302466461071,2.1154766797679954,0.5114123307518383,9.55472324302398,3.0300811221188804,0.3028721532301006,2.4012146023794716,3.176189877992315,11.870377198601755,0.7344445732554497,1.461195471502572,4.9071907634037295,0.8705512142575131,2.2538589722309377,1.4262845160833646,1.4759631320766042,0.6148723345598881,7.699873822861965,5.235058879420698,2.624537578646315,0.650623121723186,1.6308096784549477,2.911297658805311,3.750285968123797,2.7026623821610514,0.3502007335370917,1.4056095379686102,0.16031839263043685,1.9369268103131438,1.268749746106446,3.446394385511385,0.7511824389443792,4.62726675315939,0.8339603467847717,6.635879980763552,0.09155728391553504,1.2602766082879129,1.8678974947578988,2.9969015613882686,1.787353311029217,1.055148715125921,1.6075185912795862,4.882282791121219,1.2202045550054061,3.534721226523653,8.309730208281323,0.38118614467713513,6.339822703040277,0.43744500949549214,0.3465314251158709,0.9360066207732094,1.745364040269922,2.4073082986612957,0.9235105543862936,1.3002615789428136,1.4220592274105677,0.5207349422897821,2.9926877769841393,1.6454967533144145,4.077547218580787,3.0426676445964524,0.6609471554057178,0.5133893280921079,1.9876149526616003,0.5672738698245173,0.7363510668161571,1.7810979665234887,2.233874848590075,4.98900980630501,1.0514055919415515,2.372403388363901,1.0665589380864198,4.619228950292593,1.3647268167834883,3.751898472281594,2.012709019107534,2.37335161406901,1.108820895422707,1.448058399379181,1.064500810175874,1.2317310580511847,1.1845412749145072,2.3375946649065034,3.5448073363066936,0.8989111415219171,0.9597787236214544,1.9992668615300102,0.7356734234598024,2.11680758462397,5.577857426313377,1.5453999792933895,10.660445664025012,0.3662304963829318,1.3675628273617817,1.7127566633036886
INS_T_1_0,1.0544345970517535,2.4075589985888075,1.5684215197525704,3.5422606722227834,2.0942965774246476,0.7924096220540865,5.782696165397668,5.1056703711839875,3.075287707427121,2.5916239087268718,0.5730274811892508,2.083289416971667,5.998013643335189,4.982598436719985,2.8869871857257494,4.888302737459593,3.1542818679371085,1.3017647243785384,1.4110331988081874,1.6277849153829216,0.5375232873257527,2.1420536386091262,4.127580293705224,2.647150863591135,6.239891786178831,2.161637526211337,3.637440589578831,2.14937330161691,1.4617787635738153,2.9610053640782676,2.1862399725660207,9.289576873906206,0.458459928066571,0.9293674352244973,4.002824655024764,2.720823392167792,1.99838502246959,2.958119022411224,1.46895298099806,3.050636230709023,1.6172562449558883,0.7024586155841498,2.4870055842801295,1.7336488627049604,1.4222004870867888,1.0574645385111316,1.6920848692577413,1.5878976385262182,0.7498462854543023,1.509943544608307,3.675514983723943,0.0905821622436707,2.477097376450854,4.057546971825218,0.8040689081528426,2.1027291797266656,2.042693023418064,1.7932410061355524,2.204227749852575,3.277334673499545,0.1680595551076603,1.924866162790915,6.224137887148877,2.9732780714215536,1.7752818233697272,1.8981357136017531,3.628968525529265,0.6091437808818784,2.1992237817006033,0.8187026478677244,0.7923691333040035,4.227484668937818,1.2511338546940571,2.4549849408264324,3.7128826760333693,0.8508763392528957,1.4076475923803744,1.7669131931105644,2.6664293814443507,1.4666144928331466,5.324614104104716,5.999243941004349,0.8209902159371658,1.6344689928830753,0.9262500953135333,3.957253735477319,1.7310471608719356,1.019538277324676,2.1175835018658975,5.362195872224411,0.39140623477421527,2.058258554125702,0.06915177623096656,9.778156023979577,5.596599543979381,2.3169918759193595,3.4967810493994165,5.329825346538662,1.420888930432354,2.2393146941129185
INS_T_1_1,1.0556299163792868,1.729211892146913,1.4040036857589864,2.221255050262179,0.6113872826364048,1.3204908771926382,5.628735061122144,0.8268133202759346,1.0410059311383841,2.17076705613185,0.4898742030712702,1.893662145792101,3.2178833793732586,4.1778946265763945,2.5710342539152418,3.921807599807747,1.613502028254285,2.6094815158819955,1.312986876270303,3.076277507179295,0.46911721820194996,3.847819972515551,0.8908766531651877,2.2366571828921176,2.8596193022449845,1.8235248488736635,2.812374966177175,1.793423964780577,1.0592916603241291,2.6540525436866957,2.6474543706807037,3.82158862692841,0.437676420515707,0.7820762038921617,1.5890149107995577,3.1299122110815585,1.686356535487838,2.977623946566637,2.5783235844626393,2.965909012834916,1.9371676185499274,0.8749539749465859,2.048712606981638,1.242391073798656,0.5699341254183473,0.7468963408226104,1.4455801444687895,1.3172992063541047,1.9699506011293826,1.2791226010249572,1.5626629427134822,0.05548096400689768,0.7034720820170174,2.306954603809072,0.7580412660191342,1.2451372828523999,1.8719023798953713,1.2780725436820126,2.9716407969128538,3.5229814126498757,0.06292752708683155,1.6094886777722828,5.704041947895385,2.3280854970491767,1.5458295129441062,2.049558830421038,4.030743121508904,0.39380974977566013,1.8224910476791165,0.7152549563082333,1.019827114759119,1.4299879753763798,0.882990423207183,5.332792038198084,3.844636037274916,0.6505820138851313,2.3167935835545395,1.163177446248933,1.5327852318299156,0.9621941088845418,4.418914396178983,2.0916224124692384,0.6540503665405619,1.877861694989616,2.420335437769323,1.9129252568439665,1.5219076295420981,1.3328135435973567,3.053091837890487,4.517312146381085,0.264364568490985,1.8105901602006351,0.0012202413943053457,4.639912986392284,2.1605129797281606,2.963626893435997,3.071320658498947,1.7672440527363076,1.6108226837653412,2.465529327372039
INS_T_1_2,1.0726859732093152,0.48708887875561013,0.3866773826169183,1.506047911026096,0.7683866946152548,0.5081955845268593,2.984376760340684,0.5888509619429484,0.3955421938296311,0.582593188607786,0.12593134423342317,0.6070342605180962,1.315168153893237,1.3809963673992156,0.6621121631787801,4.77566955662145,0.5402381213494077,1.2166974642978086,0.4281476786057586,1.7932824770897628,0.3649967240777305,5.594319339117468,0.5139470328385308,1.2456890169553094,1.1167218336266487,0.9761127794855837,0.6799108121526293,0.8443859639849041,0.6574114942527178,0.7628547904094738,3.1888672828267417,1.6330971342881493,0.21608124146851693,0.9018093458680347,0.6866261568791406,5.510947676569737,0.41589788730508964,1.0942581211153715,4.789939034266337,3.7796371737884273,1.0331354127353751,0.3405758943414974,3.058255095522659,0.32412654439029204,0.2759593844786382,1.1483588991745184,1.5352642132137775,1.371271853591897,0.8833733942321563,0.3984850455581112,0.622346120583315,0.018902354406152084,0.46148264819930107,0.6376033187258177,0.2099695223048342,1.5942682653492897,0.5857889192935299,0.33717464894884513,3.4828058548224172,1.5557737183806377,0.15241301161990733,0.4587369513328662,3.2215262150867936,0.6196682146088507,0.38862253182421774,2.4698391406229843,5.4881777000813,0.4041703182151443,0.5194299189985192,0.23040859305339728,0.8589722554230889,0.6869475815562095,0.32898831390537064,5.102498706141404,3.1305203085881583,0.4942347940266065,1.9663349980296976,1.9516180262110856,1.1483383493087003,0.3644758103144582,0.9956071933202078,0.8472143584613777,0.17222428747230628,2.155117680356357,0.8674919901115234,1.1524759863343736,0.40121385567123846,2.7587626302824435,1.4857704770773181,1.5191052581719253,0.2624191745044568,0.5743993752181829,0.005839748300561055,1.531186930790934,0.8245520630775001,1.1580256194684626,1.6437003300718322,1.0991959568586733,0.661255370558988,3.434023861580309
INS_T_1_3,0.8650497956735483,1.0338733840197318,0.4377430583534556,1.5387777034687629,0.915313312414872,0.4449221256167404,2.319583643377573,0.793502633082685,1.9591236232011993,0.9176909500136828,0.13491691143740192,0.7988835078206695,1.5617368459359393,2.8678277468400184,0.56766369065825,3.427119496566725,1.2510659931543335,0.9045070772761997,0.5705022235347189,1.4201861651130407,0.4591109358343852,3.620429762421432,1.8005229586494786,1.7036959326542487,1.3296035159148945,0.7529747754035652,0.6928212827684701,1.073347614361297,1.0448030016089238,0.9750745519074316,2.0893192814235917,1.6808596143337355,0.15979269311269606,0.850467047576582,0.8276531286761681,4.058846732264921,0.40600341537093804,1.4781031763724455,3.1890526438286555,3.520652112795516,0.7569444825532328,0.4156223827744598,2.27800421520203,0.7232536433444748,0.48223658188931584,0.895023042094824,1.2826647830842905,1.7078894910805236,0.7814847711124377,0.877469952795158,1.821752693635347,0.07789398315406336,1.2937412122727654,0.6024430648427903,0.2070953344882261,1.264096841526744,0.6234631333043777,0.5884085258698941,2.417714621481801,1.2966694717182594,0.32703845877266613,0.3745245021799274,2.8169376867728677,0.5933926568230269,0.9796545586162511,2.090823858382383,3.6545605145339093,0.3503302540919342,0.6259134097149925,0.20670276962780157,0.6826696722219636,0.9105112721059976,0.49623224137949273,4.046565026432512,2.186551203228816,0.7233139102495773,1.4027901888687526,1.8704346793364244,1.0270703277891882,0.7459804744659092,1.007099388613252,1.1722291692837166,0.3049962846633272,1.621875741019408,0.7755153120733512,1.120458013723598,0.47939450769486724,2.0084937718451807,1.580450047098673,1.1290013717174099,0.2627080910420201,0.6932923913655262,0.12848163872183127,1.6429341925622987,1.7032883054217218,1.004369889767815,2.9384032350005698,1.0623761583743856,0.6967222222145559,2.502454914412128
INS_T_1_4,1.1635003559461476,3.0169019433656,0.8641439830821143,2.634248581603711,1.819721685170711,0.6004066507415531,2.6104884175932357,1.286828775256695,6.885284106674482,2.344712424621584,0.2607390258607536,1.7330236613849572,3.169867021467299,8.216093092157074,0.784715760011184,3.098823293827366,3.692171972145715,0.7627744430383219,1.2362460099599712,1.6017393510214402,1.039304104026042,2.324691105757905,5.780706074354194,4.065274725099989,2.4042598131684065,0.9081280534884633,1.3797031095591137,2.3382795679114827,2.7536396581426854,2.1015041828766603,1.4257486769636618,2.1984016362064236,0.16565281764770196,1.4584596648247627,1.3957483853002852,4.345291083939093,0.7183774372268603,3.372926911242349,2.330347220393311,5.8960032506161895,0.5432205536086974,0.8990896831507172,2.4186027809701613,2.201856495318878,1.235630864457183,1.075512558409653,1.7466740720207732,3.8688166103294233,1.0439369720510143,2.551290357295773,5.667310825915341,0.2675189260351223,4.099343923865693,0.8849376865631194,0.3256131657689217,1.4143912222093111,1.157022398702213,1.6827501572814119,1.9475320871578736,1.506995409148421,0.9911611816871173,0.4558402021213833,3.6121856380413373,1.1228220304681016,2.8297106208037253,2.992919010259014,2.630584299816765,0.48694009407365657,1.373839098127264,0.31921901122332946,0.718045624911155,1.7268140768005693,1.3020734371017846,4.951449626232716,1.966713172979941,1.822312705319614,1.3150316779983342,3.3257561186385196,1.4876089316878571,2.264508716832523,1.8247357633648273,2.4080690191325664,0.8361145708829313,1.8105415856518328,0.7577648763681638,1.614817063444628,1.0001626736699827,2.1509307413395278,2.8958395362841114,1.1727845970701156,0.5320428316441999,1.4184213601075177,0.5041179638820555,2.7109676037603676,4.625795773832097,1.3869042705182935,7.720348811059591,1.2914253902828337,1.193236556914436,2.47640027086625
INS_T_1_5+,24.25389505185957,148.11779493161498,35.03845278395216,99.90697932420876,67.08612183717806,22.121311228636692,65.10317654708955,22.955801406326493,351.51121331522745,111.9196732640021,9.955694545145587,74.14807406030148,119.04750120308078,396.6723542015992,21.95045910733773,53.94236910992438,173.85734509770037,3.054616118411711,33.041484458332306,52.007036858175496,42.944637500195405,3.517042539178653,273.6506411993619,190.68953640725644,60.16585087862192,23.007140423640873,40.95967901184388,106.90733912159413,127.87692528876754,92.91097581193463,7.08459979239089,26.560017405093646,2.044918548499095,46.30724991414897,36.03600292387405,107.82986678714752,24.975163358793854,139.93776827143878,27.070119794532417,230.81246984698754,3.924240239776742,35.9950137120962,51.067940794290834,107.085393466809,43.90387503393209,22.092052460883643,58.96968770038119,178.77645356130216,37.96311387934508,130.1843969629836,253.02542403169582,14.00380391943605,167.8301926347085,17.909961249538174,12.993775949070415,34.947757213075064,34.91520842337271,69.93946442895373,27.21553359444164,40.03998608051174,48.08630255193061,4.239224439714103,112.09460963117849,19.941450041698925,139.3174312915454,108.21643593804812,23.063749783916453,12.989262615998992,46.964704730078886,2.2957688257847138,15.9686966158584,46.90563594419233,40.11953981331499,148.90587081927347,35.033107225657226,87.00840744885237,20.975073609819283,97.93841184457999,40.99744213900354,85.8604215217983,57.042850603579794,69.89099179643986,39.971313031077116,52.07285886416091,14.104020053498333,45.904133229331556,44.004644205844805,31.91098692499821,120.97787096580133,7.6482779785717145,9.021225537401511,53.95837084683189,26.97570585178674,56.72854760745517,206.03544360678734,40.975569298973625,373.69365404445534,15.954393919009778,46.946054481540344,58.99298932129272
