Mutation type,Lung-AdenoCA::S.1,Lung-AdenoCA::S.2,Lung-AdenoCA::S.3,Lung-AdenoCA::S.4,Lung-AdenoCA::S.5,Lung-AdenoCA::S.6,Lung-AdenoCA::S.7,Lung-AdenoCA::S.8,Lung-AdenoCA::S.9,Lung-AdenoCA::S.10,Lung-AdenoCA::S.11,Lung-AdenoCA::S.12,Lung-AdenoCA::S.13,Lung-AdenoCA::S.14,Lung-AdenoCA::S.15,Lung-AdenoCA::S.16,Lung-AdenoCA::S.17,Lung-AdenoCA::S.18,Lung-AdenoCA::S.19,Lung-AdenoCA::S.20,Lung-AdenoCA::S.21,Lung-AdenoCA::S.22,Lung-AdenoCA::S.23,Lung-AdenoCA::S.24,Lung-AdenoCA::S.25,Lung-AdenoCA::S.26,Lung-AdenoCA::S.27,Lung-AdenoCA::S.28,Lung-AdenoCA::S.29,Lung-AdenoCA::S.30,Lung-AdenoCA::S.31,Lung-AdenoCA::S.32,Lung-AdenoCA::S.33,Lung-AdenoCA::S.34,Lung-AdenoCA::S.35,Lung-AdenoCA::S.36,Lung-AdenoCA::S.37,Lung-AdenoCA::S.38,Lung-AdenoCA::S.39,Lung-AdenoCA::S.40,Lung-AdenoCA::S.41,Lung-AdenoCA::S.42,Lung-AdenoCA::S.43,Lung-AdenoCA::S.44,Lung-AdenoCA::S.45,Lung-AdenoCA::S.46,Lung-AdenoCA::S.47,Lung-AdenoCA::S.48,Lung-AdenoCA::S.49,Lung-AdenoCA::S.50,Lung-AdenoCA::S.51,Lung-AdenoCA::S.52,Lung-AdenoCA::S.53,Lung-AdenoCA::S.54,Lung-AdenoCA::S.55,Lung-AdenoCA::S.56,Lung-AdenoCA::S.57,Lung-AdenoCA::S.58,Lung-AdenoCA::S.59,Lung-AdenoCA::S.60,Lung-AdenoCA::S.61,Lung-AdenoCA::S.62,Lung-AdenoCA::S.63,Lung-AdenoCA::S.64,Lung-AdenoCA::S.65,Lung-AdenoCA::S.66,Lung-AdenoCA::S.67,Lung-AdenoCA::S.68,Lung-AdenoCA::S.69,Lung-AdenoCA::S.70,Lung-AdenoCA::S.71,Lung-AdenoCA::S.72,Lung-AdenoCA::S.73,Lung-AdenoCA::S.74,Lung-AdenoCA::S.75,Lung-AdenoCA::S.76,Lung-AdenoCA::S.77,Lung-AdenoCA::S.78,Lung-AdenoCA::S.79,Lung-AdenoCA::S.80,Lung-AdenoCA::S.81,Lung-AdenoCA::S.82,Lung-AdenoCA::S.83,Lung-AdenoCA::S.84,Lung-AdenoCA::S.85,Lung-AdenoCA::S.86,Lung-AdenoCA::S.87,Lung-AdenoCA::S.88,Lung-AdenoCA::S.89,Lung-AdenoCA::S.90,Lung-AdenoCA::S.91,Lung-AdenoCA::S.92,Lung-AdenoCA::S.93,Lung-AdenoCA::S.94,Lung-AdenoCA::S.95,Lung-AdenoCA::S.96,Lung-AdenoCA::S.97,Lung-AdenoCA::S.98,Lung-AdenoCA::S.99,Lung-AdenoCA::S.100
DEL_T_1_4,-10.103130951625417,-1.3557153296151292,8.786605362060833,-2.2856991582207167,-72.98931685195761,-10.984004178633235,-6.369489111982531,-3.7550558758621975,-5.479588869230422,0.9943772262117623,-2.773815734678001,-0.8976044181901806,17.816613769938243,19.24896596927406,-18.481581122446393,-1.0741246457772635,-73.18292845002455,5.861064383065063,1.0797861390123895,-8.085123490244793,5.457833172289633,-9.302608091496985,-1.4670277522049275,67.36777278684045,-1.9846115529905148,0.22723510839355754,-0.7057006686608567,6.756288354307415,-0.9193554190459834,-0.9147970954789884,-2.983856064629691,-26.980186884003842,13.407876208949205,39.61283081779024,-3.7320623580780925,-7.46998898776738,30.269937404138425,-2.4979394151318957,4.501647538846468,-0.13244670274872838,5.640501848606535,8.637801426673015,-17.15602383078334,-12.407708330769609,-2.3921556482844615,15.858643898527442,-14.235080400197752,23.04362896885948,16.89059619885819,9.535625635736409,-3.849099659384084,12.519728361565939,12.349345164880674,-6.330873649525518,-6.8022302155183265,-2.853325324691035,0.8448547543076619,-18.455487268645733,-1.9343493169591,-2.517791076799906,-1.671213587532045,-4.777655807150111,8.283686836391311,-8.425975950770223,-2.6746139574710632,-9.286098479082334,-21.952519104087372,-1.2680434442068975,-0.23583529804848702,15.702109745230597,3.4186359577440957,2.472346992247541,25.27875247001007,1.0281373922026944,-6.841014489760884,0.6218244772724333,-29.10664357268464,5.520623436389853,0.12860581968569385,1.064137709045907,-0.9844157728940246,3.135667527019116,-17.810721756829423,-17.818600665882258,-11.666707487135202,-0.002250930669255524,-27.30231621866764,-16.42856056594785,-3.8212742944965647,-50.40898734710717,18.754193564688848,53.74429043072255,-2.348469039637642,15.497674247236343,-19.59716915105892,3.075058382916403,31.356530269024756,0.9958076823277526,-15.66734769731687,-18.473697883627523
DEL_T_1_5+,1.4395174610938604,-0.7250884598277396,-3.4703222094919077,-0.16584942143382952,7.129897878471738,1.064116638540895,2.3464373145154998,22.84571314007994,13.144692229790746,0.5291029506054916,-4.497464147334515,0.06823231072231106,27.59223951608873,14.646731859121543,4.859647336442773,0.08699543035306334,6.0532820110352645,0.11442258712773423,0.9439873245714816,-0.533899976362211,-2.172239813020722,-8.099284551315094,-8.333517226086816,5.360091844818598,-0.2038610359404771,3.2700883955813205,0.9011615769418171,2.6523155224288972,0.032446091785407916,29.704605455951388,-12.164787985827573,0.13923799220676436,2.2692042111352784,-1.6071518104541127,-0.7487477215466303,15.340201068740253,1.1162077445108949,6.562629474374747,7.275106477212038,-0.1502133490463322,-0.5422921889403938,0.06181535996370968,1.4817063393598708,0.7737913911702066,0.37217750382070847,-4.7907159839775595,-0.8245358134800256,6.129816093920493,88.6786676858431,13.80166045826008,-0.2954373451711856,0.8846900957096402,-5.5904071485694615,-7.615095477877039,0.25358762324450623,9.725615285753053,-0.0797358607587455,-10.186123556696064,0.3475030572820259,-1.9684496731127967,-0.06183885211636664,-0.011986389868383185,-1.381847851320103,-12.421910157024527,-3.165500934214995,0.6742379640961254,17.073016480651326,-0.6714467327012126,-0.8635494543007936,-0.6708552998940505,0.13064172707187538,0.13857625110813387,-1.1676863068097418,3.708535047741854,2.1211645467791573,9.475533315736143,6.422422993342691,5.15182548368913,4.523777276236789,-6.284247328323765,-0.9484597309010603,5.259749330828644,-6.79589367344888,0.26819278014382064,6.917069447233858,2.5564177068603122,2.6475903285029716,0.3412308223314504,-1.0899636772960175,16.85771608602932,-1.4020895046301263,40.02218842721825,19.500259087687898,-8.968947283929797,-0.8970557513377351,15.169400882039842,-0.4892871192816717,11.513231544758378,7.721458997291595,-4.904395252218194
INS_C_1_0,1.523367896735466,-0.1882298677990466,-2.253392123343441,-0.3010757581459684,-2.142796114951886,-0.6536807730654219,-0.5611183379088159,-1.0124815031505836,-0.5121088484356966,-0.2020818899451843,1.5963148331214134,0.5669644240872547,3.537501688881476,-1.6858673861875733,-0.5614472871192862,-0.1703871517542724,-3.146016321474309,-0.007904851531777668,-0.4254523012522012,-0.10714549292977021,0.6151989284578396,-0.16118983809978452,-2.25104614890068,1.8114486733799389,-0.24545852834792736,0.035607050674876906,-1.2956102644267484,0.6519660958211464,-0.1363018384958323,-5.598396989201177,-2.928916846566458,-0.40778840413516115,0.5984258720449063,0.26772869072124506,-0.7824281281273211,0.4943650103291217,-1.992345474265615,-1.1052735600912102,-0.18720073359051312,0.4303278568763067,-0.42211774610873887,-1.122907973388038,-1.61036937420464,-0.15175401787783194,-0.2698827616415429,-0.7782104385416007,0.10565867423785669,-0.1313922484647856,0.8784130182681071,0.15721951689173075,-0.9169996568726857,-0.9608335898530938,2.3914006286428653,-0.4525951734043492,0.5805968118090955,-0.47872766086723284,-0.21637099418626216,-0.6987692349654022,1.5547324522647337,-0.49323777986274914,0.8002230447097043,0.6849324394802909,1.2108996121106954,-3.9794212990777442,-0.07572326989202072,-1.0101837923029935,-0.23731920204828805,-0.06503806987226902,-0.4812538862060603,-0.5640966027054006,-0.36717108439760565,-0.5729539366562426,-0.046177420780728826,-0.5917612815877645,0.18639461664128643,-0.6984560089982113,1.4631890584525056,-0.30555219537667083,-0.6302653770614751,-0.12903724912763595,-0.1762326042583644,0.9333896847206968,-0.11220710525426814,1.1766878042215692,0.17086268015071915,-0.3831109435334539,-1.2779299452501496,-0.7103276875866467,2.652554733616133,3.113699431543798,-0.2783463496022881,7.63739432801667,-0.2609893808386383,-1.1924078379985272,2.1199140451059026,-1.2644486067605112,-0.5291279241013207,-0.41693510505122733,-0.661161655795452,-1.259112816079111
INS_C_1_1,1.5316963666320338,-0.14601774975101683,3.776126292334013,-0.22820144312004154,-1.1417657767379947,1.197298139005082,0.2945558860829123,0.6848646708523125,-0.14610828680638765,-0.23577916704176088,0.49169474089612897,-0.4523726150783145,-2.6244129260479103,0.4724808159395042,-0.6317587770995465,-0.14492104470234135,2.6378529228601995,-1.0486877986156793,0.5430992073178387,-0.08433063503158385,-0.35048640764022493,-0.36946387914575807,0.019950870677172272,0.30796212543840173,3.753097373988067,0.265070875337152,0.4784985391522709,0.7362064628603835,-0.11874054818515535,-5.517185619784859,1.2599660581428318,-0.0678880255306078,-0.007934093083622251,1.9123379151847182,-1.1476759638238563,0.43962781843247,-0.4809612227695639,-0.605803255531822,-0.14188946271049235,0.3501992643786831,0.5367902550320427,-0.12049908422152167,2.7788284433672112,-0.35670858306431935,0.5726789700241439,0.5165233483089287,-2.46763699961817,2.110642970640846,-0.9137393378812488,-1.913309247307497,-2.210950278355802,1.3526444665804889,2.573675908864098,-0.6308178153019873,-0.45084956362112044,1.3914472684167014,-0.17487113546331307,-0.8354319051613429,-0.5511889767189937,-0.40419739133319377,-0.15993983260191302,-0.4207270723343024,-1.405752850586914,5.114812396410737,-0.8153482834315543,-0.09871505242937428,0.6779431682687517,-0.14907402272025447,-0.36476809695886125,-1.1923716680709597,-0.41089331352582126,-0.5112613861475342,-0.17607736347085434,-0.44852757084289174,-0.6224702190643951,2.578576881935847,-0.414669585590429,-0.3422810129351259,-0.4824544020565379,1.7042331999398062,-0.4039434642334424,-1.176484231380174,1.1251844182620858,1.1109113869189033,-1.3864011457606633,-0.3135002406455063,2.7401354426072304,-0.8905484221556523,0.2207455002923422,1.8103137166248056,-0.3339245391464275,4.3699180554301975,-2.2296320760408928,0.09084409050568043,-1.698878529159959,-1.0549759860962817,-0.6861607407879605,-0.07397100906201803,-1.2496983822232655,-1.2290647254377145
INS_C_1_2,0.23447118281078105,-0.122052467518441,-3.5690693202363004,-0.25263606559298046,5.209714491261398,-0.21964695444084414,0.6684940916719748,2.1157476513250257,-0.2688275953187771,0.6189752044529617,0.0053924167466150585,0.2341872172730446,-0.9054213990195246,0.6688195691701715,-1.1018482767076971,-0.09541756860704188,-2.941297208507292,-0.6744516573014718,-0.7144543726032657,-0.10554757609010207,1.6180856675673219,-0.9368645822872613,3.5937879307364486,-3.4492852929075966,-2.026962011755626,0.23326175860346687,-2.6947925924173215,-0.29203917574154703,-0.016414152505886438,1.7849880736490542,0.8565264138731408,-0.3365532333156016,-2.6234781431954954,2.7053898965368597,2.9692934966309554,-0.7617278127382976,-0.2010505411591037,-0.7770480958143706,-0.15708224767634044,1.0004278879630226,-0.7203921789912199,-0.6825713378226266,1.541590297800189,0.04758869116921405,-0.846581540339078,0.6057624992921418,0.053991689757036276,5.694190868605406,-2.654026552053552,-3.3451238634097056,-1.4476873235709147,0.8323114346714586,-1.134977033884717,-0.31261241998970934,0.2981115180581776,-0.19815981049446907,-0.1201114992390638,-1.5776112063920062,0.046419070206011104,-0.5196592398589437,2.814938970746885,-1.3165103355551793,-1.19696281354366,-4.785608512416617,-0.9026515327766025,-0.9272407117025161,1.2848128494839202,0.6219869386187151,-0.4038255657351372,-0.31324268030400626,0.30005963575896377,-0.44849458297566275,0.695415262516702,0.5034464319837016,0.4652076047307556,1.32904113718852,0.4297233087681057,-0.5645315364174702,-0.49445616569559375,0.2500120979796332,-1.0242958682773813,-0.4517903081529768,-2.2897106612673737,0.45259028367773957,0.46515023739648975,1.9798582203040032,6.077662132838642,0.3258426966817194,2.0302321915716566,8.21184013140246,-0.632812990128266,-4.709133752263596,1.4245557352822753,-1.6416816055661165,-2.0949351850582296,-0.29125985141964755,-1.2377337088379645,-0.18896623343273977,1.012798806050407,-1.7300831307143443
INS_C_1_3,-0.3284882919425325,-0.35376564104622377,0.20420391055720266,-0.8928745125434532,2.623083490962552,-0.35795175681381036,0.04176930345913532,-0.8984058660018093,9.515668683278399,-0.06330067372692909,1.0473216549849322,-0.2180283805706511,1.5547602786088675,-0.7663640953285711,-0.17807914807389635,-0.1599559009853502,-11.788107548470698,-1.8358027239511752,0.3629510518500001,-0.12737013616540316,-0.10520939437224573,-0.3305895958515776,0.3086952468691848,9.6471449473953,0.6724780753716542,2.4730980957767033,-3.06577382238528,-1.1507137890348385,-0.05206414499583078,-0.6252415857981504,-6.186174425909078,6.682700145389938,-2.191130426171978,5.634296283098648,-2.09423240326701,2.024048122185949,9.049592295790214,-3.2061407437840552,-0.7675115333347675,0.8241391065535775,0.39883038257694703,-1.528002695192649,-1.824401965401509,1.5321560476445821,0.25547192142537156,-0.2605733005970144,-4.5762617600299045,-0.217729187933962,-9.220716372049552,-2.396203971371568,-3.7894574804663996,2.3266108701313817,-0.5853442892403458,-1.042021304767454,-0.9474621537248625,-0.12281868928981643,-0.0187535264348038,1.207802138319625,0.3054874444276656,-0.42613266209334655,-0.6084265526614643,-0.6532925508832887,-0.44682278793523666,-9.97913963933815,-0.2903175284657258,0.33893427801167153,-0.3382772979788936,-0.07230599489971017,1.4580024534045615,7.348500077031772,0.34776296374064775,2.577450324664084,-0.22360724122251063,-0.8494308093432963,0.6415907767010051,0.8495057550515623,0.06647769368731438,0.4362053779178412,-1.3939849993538558,-0.242004085801846,0.8040736170416218,-0.05101826376334517,-5.160833456780935,-1.7515045193249994,-4.5783412129363725,-1.8121928900919673,1.2837953162829532,-1.2156849216245806,5.038383226693543,4.353558895770108,0.2485901638185135,0.37052137128996065,-4.636450173861583,6.690688238805296,6.4193889018888175,-0.5338149331511166,-0.24593758856356865,5.552063144795621,-5.610830772586158,14.307170530160104
INS_C_1_4,2.4933515147353873,-0.5810410325766729,-2.890185517536162,-1.0268277957636294,5.676922446149394,1.2090007308113229,-0.9563941230833548,40.86825049356631,0.8429079599257072,-0.048907378066051777,-0.9750394222010375,-1.4073138138480028,-3.1821169508828913,15.601248731471491,-0.17466228212317253,0.5443624275277732,6.963776248802908,-1.5241523129662737,0.17388180021572586,-0.2810571921363654,0.8024440441078649,-0.37824827363799557,33.840565432690326,14.892191701735982,-1.6462396057264415,-2.024770207724419,8.356633073064959,-0.4372520851156487,-0.12818049081508343,-1.590418340465913,-3.2279121918017957,-0.10268147937556726,-2.4422431371767566,-6.0209102935427445,1.7750197074485659,-2.5117160053664858,-2.4867086793621844,-1.0418103457773533,0.913371316792291,-0.22172872020934348,0.21729720013505538,-3.232814596466237,-0.59558631584766,0.2379636055380675,-1.1979789379768646,-0.5237470039094285,-6.305273117363662,-7.5007653360624005,-4.467417781887807,-0.1066554801531634,-3.241383089075306,-5.479458350857803,0.1864186042578554,-0.0725401947367672,-0.2626035747362294,1.8551374256729292,-0.10860030108148949,-0.964769552109981,0.03589928920756025,-0.6220761404200297,0.2104544710080931,-2.6302496666208466,-1.4820201812930005,8.378107582271618,-1.880134617440154,-0.9268675304152203,-0.5533145679028503,-0.02369811807333612,-0.8835924821527557,2.577627333858901,-0.784812831448569,-2.4368546290171627,0.0007445153323862863,7.7823404778580585,-0.5492616539981785,3.277609694010369,0.811687410003892,0.21838933608087385,-1.6623186508113976,-0.2550096420395323,-0.0642144066127486,-1.1003158410997775,-5.435333836576767,0.8403598106708987,7.437010618688723,3.7442607652034434,20.208119553083616,-1.2414379029421174,-4.006031649310287,2.9707707531732765,-1.0090228132627947,-4.410740223667085,-1.532230560979027,-3.2106879847330463,-3.871957328825264,-0.7821427291067307,-0.20175636916928552,-2.35139510892889,1.3859938650513506,8.342473601712767
INS_C_1_5+,4.234828012494779,-2.8841252216455464,3.7665934838389887,-1.0624774646451458,13.701718848845552,-0.9487724808849642,-0.06195598980048578,2.3213361828171415,-2.3361372747072613,-0.06766440998909291,-1.0646124863261874,-1.71505100582505,-11.296767347185767,-3.474965626068009,2.242717401518162,-2.2530719980895713,1.4974906287682828,-2.094566453213303,1.2932617078953523,-0.556990458126859,1.3451236777822106,-2.476677090194025,-10.940462893857909,-3.892598769272773,-1.8562494451429448,-1.7839955438366646,4.550031986311302,5.366231389953752,-1.0332195051554167,3.0463097191109014,5.89686614970323,3.9115002069608504,-8.634949507457588,1.0548433296605708,4.294398645343081,-6.713833305082687,-10.760124960607325,-5.26354125662939,0.2408374408187397,-0.4487971602619179,3.581770220122957,-4.619731375099876,-3.103013482617932,-7.602135886173139,-3.1302310594305958,1.119259750183474,-11.55556353077263,4.8916386366604385,-2.0606547641738757,6.413862000161107,-1.2791287209048576,5.844052932161322,0.28946398556427955,-2.4505886965911126,3.5442404095284985,-1.2522752554172616,-0.24029850957938503,2.5093492502071415,-3.089083861523859,4.311733721576119,-0.04320662363537875,-2.0589141799936215,1.5471324867482896,1.4288229275834823,1.3279144562065497,1.0833498522819651,-0.7937318532443012,-0.051999559180423496,-0.9948933958133201,1.2079567206811008,0.6123101947691212,0.547056257742824,0.03864249317096213,0.197829424253122,-0.13351935604340248,-2.9151112396439434,5.660235371809271,-1.7073571249276167,-0.6194660441421895,7.066580514853856,0.8590976369278706,1.6039633409602772,-3.0406581963935118,3.0285128325455513,-4.872754540781884,-1.2950513019652297,8.215403378738573,-1.0571195516462613,-5.2839870947417165,5.245364961619309,-0.061768834773743286,9.810514284562082,-9.036764242036499,-4.353895054930765,14.672168159715447,0.702744288043458,-1.1066381653867752,3.938847049672873,0.0228561824740261,-1.8418230346776738
INS_T_1_0,5.727830794888126,2.793166326923559,4.280469187129498,-2.7060015768197196,-10.713615612880673,-0.656646490422772,-1.603654391947761,-0.3022225948575681,-5.590496137541114,0.1530594296417247,-0.990216862411796,9.659530384082071,2.402534285860817,8.318839110474475,-2.787447904432554,-0.6985766433736778,-29.858421791463115,2.046703411093011,-1.9004243316066622,3.8351704108627414,0.8999575396466333,0.7001578308972132,24.484252773019193,-42.79365955059632,-7.735818946312879,3.1522042147332927,0.14258131386861805,4.551831764692422,-0.519526930680176,-36.61984731540821,-5.601937611759649,18.408608496313175,-18.718934968497432,-16.27895843473157,-12.635089673708634,15.353745372359825,-13.17584584807944,3.674278966436713,-1.2557687121561445,-0.28221748919893397,-0.8011923717470761,-3.3814172134499856,-1.4374369481552982,-4.077257038801756,-0.2594322832999687,9.910233724909126,24.764032724656104,-19.119805862596756,4.559338637628869,-7.852431754742248,-8.591942918788952,15.945028571088407,5.341136436203923,5.288987141806638,3.391967918776486,-2.7422719904673025,-0.3826166572681578,-0.06893637362787519,-1.3985654184410343,4.2428508354732095,-1.4334599596468798,-6.072599510047773,-3.6453979965306473,-20.794175217927233,2.061308799392835,-2.8579039745313572,1.063205637751051,2.2369416356326397,-2.6352738479817956,-3.0978897640609073,1.7895833771555276,-2.5328941142758135,-0.06399772821014071,-2.5737173406478178,3.6822694833069223,5.175420825096182,-5.0537730785238075,-2.4354036957596708,2.9695059562241646,0.22003431926544637,3.9323531122972986,-3.5672303306452458,-16.947374086292797,-4.629412791136609,-0.855145277595085,8.011232864934058,-26.37693976961141,-0.8260394160171138,15.901686965932857,6.722944174400283,1.11274301040776,26.988504466600688,-17.296819559186538,26.565118573872017,-9.153108235106899,-3.559716414450751,-1.7633700551590343,-0.39880369347887523,25.665825291014894,-4.035449619355418
INS_T_1_1,-9.713800197441127,-0.5330408092153263,10.94811068378138,2.767872783970657,17.993410985917023,5.076305192756362,1.046506207926159,127.8400531309851,-18.299945123333686,-1.5373173996895888,-2.900493210961681,4.698324739513403,27.31948380718663,-5.7812581240310905,-4.645159653787294,0.6936327039641522,-52.00460331536385,2.4472390568970255,-2.1886130388047116,0.4400687373191241,0.5769992672289115,1.990866896799072,-19.699852325289584,10.348461946943132,-13.59541152452854,0.8397247318926482,14.573479662474305,6.790212408628278,-0.06949862910598016,-119.9887801249119,-32.03260261216664,2.279957758538295,-18.230453803339238,23.43225179544507,7.92006415208175,49.105732452091004,-24.528882597369524,3.836448684721965,-3.885083015680409,4.996577683121635,-2.4539511812640065,-0.21664304923174882,-10.491366282211175,-1.8253463766460776,-4.1033879684405035,-0.427615088894572,38.98532524392091,69.78258321191369,-65.82065901052437,-40.09570698325889,-31.387137198446332,50.975580919839466,-2.8430974836845397,-0.1450634012194314,-0.3659849037059608,25.429472543210128,-0.38109309612215214,-0.2912476355046216,-5.378821479795281,7.486531109786277,2.3801368439429886,-17.22822551039244,-5.435460617882374,35.92801841273217,-19.271738202555717,8.190345131424092,1.1951979857568178,-1.6147249399821235,17.032801956029893,-16.37606729364601,5.183349069361162,-3.1698623645012027,0.023901781335700978,-10.253682880967544,0.7195145786295853,-0.5242571593440388,1.0001569933228946,-3.052190526881218,15.793077174217785,0.7916485932635862,0.6246059901092673,-5.301797980196376,-60.820293306999815,-11.701853576397873,6.13038620927145,2.6553139856543844,66.70393080964269,4.576508364921239,-6.591017831722596,27.464701465135263,8.27366807512702,8.821942342287812,-49.20048499109656,11.947414844286797,100.97935345646034,-0.9950623237039102,4.920445400647444,-9.3416048850627,-23.710808734432817,17.234686933533908
INS_T_1_2,12.200492168252048,1.6832138460180182,46.9632920351375,-1.8040217440698623,-38.94521754855623,4.426646642197923,-4.843371781156405,74.79282563551124,12.85015183631534,2.1147045061110394,15.531667271106803,-5.242524400484019,30.21099229440084,23.999575059715973,-0.9896925284930767,-0.15007873646069264,38.26918712617024,7.565555540649314,5.716062737676381,-0.3877330965518133,3.0404777187052208,-0.8694204247948463,33.745300808408686,77.01645046830862,9.97489985863762,9.16659070153988,48.16666326867458,-0.7362960364179161,-0.06370965762987009,-99.78522362833041,-35.536905195963485,-10.190410401964645,-35.71031797626528,-18.77203853814825,16.329694272132585,15.157144876467058,-3.692414898422797,8.335232841164093,1.3428068250376755,5.624617183621231,-0.5750779561812269,29.021366143334625,2.2416093223728986,6.1379312843141705,-7.725136377480178,3.2801685239841953,-37.65069447333741,-6.920990420629678,195.11891545588955,28.128711276371405,-48.26442304627539,39.455626610687276,-3.869247337276555,10.599032723222352,-4.195382693125392,-6.919450618738402,-0.12639647830909623,13.42633561881187,-3.810913021808398,5.740144321491075,5.016755348437317,-7.147067139323369,-14.377386137509205,-31.330124730748196,-13.760205149658681,10.796924634206519,24.21704905304862,-3.564774016796193,-7.303593963697995,-23.171596576348417,3.258144876699605,-0.589018668574127,0.07576007989026934,-1.42928726714716,-3.733485711201423,23.18864345973037,2.1009619544725,-0.8665153102589755,5.00744070845357,-3.0950722685181864,0.34058959919398824,-3.9509070832403275,43.448853332459706,0.619839408621587,-10.29646880851503,-5.811714248605291,-63.68462426235857,19.435874058556493,-6.253139784506686,39.93523360360259,-1.225607122420529,8.389514449328956,-57.141701377525536,-5.019060266939334,4.898937069994389,-1.5286032763246542,1.9599991637397522,13.628825378206479,-6.689590422467845,-14.145053287258605
INS_T_1_3,2.36228245506255,-0.6198402807348324,1.7850124803066834,-1.6314570313248238,2.1492600097094723,-2.625968696884769,-1.3773375460253536,-18.093854539948552,-5.238460457909252,0.16112908481574895,-2.860607162058928,0.520771200152014,33.349894249090276,8.147665935757104,-0.23502747007856417,1.2197841706240622,-0.5826049286413166,-7.552488749525988,-3.3119061285308495,0.13118102066756077,0.4690326842907375,-2.359774583655171,-5.931560413575866,34.192086772271054,5.4992654214430345,-6.4052282901483295,-17.878675919817397,0.20738524050842067,-0.23209147032030752,42.658974054644105,-9.661398702660037,-4.399025659127176,-9.22473292990533,4.805214130288405,0.10568205952048615,-7.131521931351344,-20.913253151886096,4.237644021958051,3.6769789522263827,-3.723966327980362,0.934972597434581,1.2886943161824025,-9.15411241967141,2.9520841416618993,3.2154803809893266,0.7674724612333201,-47.57633231781779,4.107170846552357,22.128294889566448,12.102366208985856,-19.87969769108033,2.700798217525474,-3.8975045284530614,-2.9522678236190227,0.8467792946958745,2.59304067840136,-0.10936185209042873,8.601796928773847,-1.7390230392215074,0.5684532099160498,2.475471508297319,30.857086044499667,-12.19247350381011,26.018098094658995,-6.477215593477165,-5.448129054250892,6.150244989787568,-2.2597122664573233,5.61957469629174,-1.8982329855444782,3.637926486772878,-1.6024708171067799,3.735506531632029,0.38844307553715307,0.7556532862268215,0.5950974026511275,10.200903944589214,1.3935996177914864,-0.8108925351091258,-2.9776178502453208,-5.123105719072774,-4.434563588860723,52.338574476116676,5.662799612120459,12.16611314527853,-7.7578161177608465,-1.1751991358620657,-3.854381540849838,37.6860411786228,29.088604411398144,3.6515495847304607,-18.81585240449982,-29.39437310640244,-14.635947685459463,-7.40417389335262,-0.28904717582791495,10.459925034761977,-11.323658874638934,10.462152772713608,46.608363434060934
INS_T_1_4,0.3142831881114594,-2.4150753348937766,-9.980735981778693,1.05138513862171,-9.255252093856793,-4.874995994695331,-0.5858465902599939,-0.10376852559549121,13.235720954483888,-1.1092705287589406,-1.5971197468941885,-1.4410744422623782,-2.3890374542634873,14.0016966337595,-1.7053978356836055,-0.8114203903731845,-5.574888895657345,-2.4781607618436006,5.942265871274949,-0.6580898390165464,-0.8475992076601353,2.6709327176317554,13.118669509245436,-13.651342638119129,4.594873283369775,-3.5874840172036944,-1.9201623239639378,4.56976924030983,0.2494458089522661,-14.565486152993056,-10.734979321816652,7.065041766318401,-10.543636490891192,-8.414833076406952,-0.6185416485823634,-6.943636802622205,-8.43888510515994,7.874637538636153,-3.7688308532966346,3.0630251769866557,5.593257926873333,-5.151975037053248,14.486688573801882,-1.1665262402701497,-4.7433114817289725,2.1858364739553044,7.540675767386038,-2.167741223772243,-15.077791031164153,13.350134176387352,4.078399540095717,-3.0734850478028086,5.439812451987212,-3.668747178554751,-2.9037039803554743,1.6680411572272371,0.8574944801531204,-0.47615782943122564,-2.3205421447143886,1.0637538775906914,-0.8328883780529936,-7.292481138811063,-4.870923069824606,-5.8295012836348725,0.6399441947141415,-4.342524452041962,0.014903135098562004,0.6484183000721597,-1.775281766243884,-2.0334452906068208,-0.2044891601008194,0.4757229678957855,3.05974382312192,-0.7241721094953295,-2.2809010921093886,-2.3144700143679415,6.622290559917497,-4.420149420516044,2.7726288884991632,-0.6209946391389503,-1.6623590354699518,-2.2680845835774734,16.89270639273212,0.15840565474821577,3.209529188950027,5.987778558430978,20.794351047599644,-0.25407161148258695,5.603783580329834,22.551453058187626,-0.9888549256508004,-3.086094776212768,-1.4253181847969945,0.15403734422129034,8.495469831320854,1.0655146129420467,-4.456856299720631,20.697144804895395,11.94156812763488,-1.340800711634376
