Mutation type,Breast-AdenoCA::S.1,Breast-AdenoCA::S.2,Breast-AdenoCA::S.3,Breast-AdenoCA::S.4,Breast-AdenoCA::S.5,Breast-AdenoCA::S.6,Breast-AdenoCA::S.7,Breast-AdenoCA::S.8,Breast-AdenoCA::S.9,Breast-AdenoCA::S.10,Breast-AdenoCA::S.11,Breast-AdenoCA::S.12,Breast-AdenoCA::S.13,Breast-AdenoCA::S.14,Breast-AdenoCA::S.15,Breast-AdenoCA::S.16,Breast-AdenoCA::S.17,Breast-AdenoCA::S.18,Breast-AdenoCA::S.19,Breast-AdenoCA::S.20,Breast-AdenoCA::S.21,Breast-AdenoCA::S.22,Breast-AdenoCA::S.23,Breast-AdenoCA::S.24,Breast-AdenoCA::S.25,Breast-AdenoCA::S.26,Breast-AdenoCA::S.27,Breast-AdenoCA::S.28,Breast-AdenoCA::S.29,Breast-AdenoCA::S.30,Breast-AdenoCA::S.31,Breast-AdenoCA::S.32,Breast-AdenoCA::S.33,Breast-AdenoCA::S.34,Breast-AdenoCA::S.35,Breast-AdenoCA::S.36,Breast-AdenoCA::S.37,Breast-AdenoCA::S.38,Breast-AdenoCA::S.39,Breast-AdenoCA::S.40,Breast-AdenoCA::S.41,Breast-AdenoCA::S.42,Breast-AdenoCA::S.43,Breast-AdenoCA::S.44,Breast-AdenoCA::S.45,Breast-AdenoCA::S.46,Breast-AdenoCA::S.47,Breast-AdenoCA::S.48,Breast-AdenoCA::S.49,Breast-AdenoCA::S.50,Breast-AdenoCA::S.51,Breast-AdenoCA::S.52,Breast-AdenoCA::S.53,Breast-AdenoCA::S.54,Breast-AdenoCA::S.55,Breast-AdenoCA::S.56,Breast-AdenoCA::S.57,Breast-AdenoCA::S.58,Breast-AdenoCA::S.59,Breast-AdenoCA::S.60,Breast-AdenoCA::S.61,Breast-AdenoCA::S.62,Breast-AdenoCA::S.63,Breast-AdenoCA::S.64,Breast-AdenoCA::S.65,Breast-AdenoCA::S.66,Breast-AdenoCA::S.67,Breast-AdenoCA::S.68,Breast-AdenoCA::S.69,Breast-AdenoCA::S.70,Breast-AdenoCA::S.71,Breast-AdenoCA::S.72,Breast-AdenoCA::S.73,Breast-AdenoCA::S.74,Breast-AdenoCA::S.75,Breast-AdenoCA::S.76,Breast-AdenoCA::S.77,Breast-AdenoCA::S.78,Breast-AdenoCA::S.79,Breast-AdenoCA::S.80,Breast-AdenoCA::S.81,Breast-AdenoCA::S.82,Breast-AdenoCA::S.83,Breast-AdenoCA::S.84,Breast-AdenoCA::S.85,Breast-AdenoCA::S.86,Breast-AdenoCA::S.87,Breast-AdenoCA::S.88,Breast-AdenoCA::S.89,Breast-AdenoCA::S.90,Breast-AdenoCA::S.91,Breast-AdenoCA::S.92,Breast-AdenoCA::S.93,Breast-AdenoCA::S.94,Breast-AdenoCA::S.95,Breast-AdenoCA::S.96,Breast-AdenoCA::S.97,Breast-AdenoCA::S.98,Breast-AdenoCA::S.99,Breast-AdenoCA::S.100
DEL_repeats_3_0,-1.491473423552445,-0.47720278043996434,2.132611796307975,2.2181693500925665,-0.6030445689493075,0.9471768908988525,-3.2386409403157366,-0.836309752657781,-0.5106673576225665,0.39005465404325057,0.7441076056094693,-5.054933645852092,-2.3440307063986707,2.7047999738968045,-2.452812869728749,1.4850630514533716,2.577011258510095,-0.558570482359301,0.19079374698371154,-1.3534764547320086,-1.2210706298013092,-1.7577890121152668,0.00681038818601265,-2.208423686457399,-0.40529245584808127,-0.9588587154904966,-0.8888374877935169,-1.7072980344709707,-1.200292741277294,2.8284688327370833,-1.4153047686625575,2.6537501153735823,-0.5227760529155279,-1.0464102939343254,2.3175802611297516,-3.3370144972217797,-0.5382562438712402,-0.10746674346567842,-2.6136003357295103,3.4230051025265875,1.5616325234867294,0.4863159301396547,-0.1312654876374526,-0.4241607642878773,1.1117119567058602,-0.8462725415586227,2.05791101058467,-0.22521631512310902,-1.2062700063915424,1.137979483342198,1.1411285935981965,-0.280892267339733,0.5881704762598248,-0.8841759210684382,-4.117567979863878,0.07612036601524874,-2.3515411200827723,-0.49281225927380323,-1.3045715567742868,-2.231402515030446,-0.07949332292381088,1.7616105914702471,-1.5926480849095048,0.8642114514458856,2.1181802923119037,-2.254522151201283,-1.8952762805446683,0.3539842212487496,-1.6142600221766474,2.4908610018113335,-0.4687861477279949,-0.6811116382890874,3.067819292750749,0.4995828784806662,-2.88477320426018,-0.9579437228317137,3.9734078556860286,-1.7470869465903052,-1.1239926396428068,-1.0784635160484672,-2.311946031460813,1.1520435257940103,0.15190467000016405,-1.1095933198653394,-3.109512855911628,2.315116766677038,-2.556892873807105,-0.7872020784294917,-1.1420510623978792,0.5809923722620236,-0.15698187769300231,3.999168403255415,-0.003877067211764363,-1.1956089193647745,1.078852130426541,-0.1728225031152537,-0.9597462020123224,1.3715092020449648,-3.6085768689600632,-0.2646137960683026
DEL_repeats_3_1,-0.961506531052529,1.7505498793803418,-0.790994885857937,-1.6353433905339276,-1.0166576354788588,-0.7677187494266914,12.631119003203786,-3.3714852852115653,-0.9973502882729952,-1.3348109246650708,-0.5626767611026982,-1.5629504820151325,-2.058651373889939,-1.4832007710677786,-0.9719578494068608,-0.343416610090546,0.30820243663277314,-11.900640492268955,24.905368235079276,1.0620397203247267,-0.5849977754958466,-1.423824043607497,0.7603683311176077,1.089142384374739,2.932622453465383,-0.9622539968330058,0.2495173944584812,0.777065616537798,-0.35521174028396985,-1.9608726270816552,-1.2752997370224755,-3.7461757359712973,-0.41090980232752733,1.98265074759009,0.7791141268158257,0.4536358656690451,-0.7896172335499474,-3.957050935312651,-3.401817655421187,1.6175218127292768,-0.9849742068835436,-0.544902149672829,-2.14555690685381,-0.25521920884682103,-1.4258439042171873,-0.05108260970173406,-1.0012778492456702,-0.5887926711239246,0.8022842973387825,-0.2706137288277699,7.265505585372633,-0.11577492496902522,1.746403220069836,-1.2290982414450955,-0.5311755181558974,-1.5302769310444835,-1.1051743733746489,-0.3581763179057802,2.5217355325936976,-0.8428527179441969,-0.3573017518483821,-0.5583015394539852,-3.061002312162013,-1.6927741519424282,41.63159131111104,0.5622807903665024,-0.4182433707073301,-0.33600957790137254,-1.4394120818888703,-0.595108602691044,-12.104838038217576,-0.7559922746533241,-0.5977641934798272,-1.1997195452239282,1.3221166454746942,0.09118424698377425,-1.0210132030780517,1.4983670338442572,-0.8835582940127047,0.40150465752096554,10.592808205201269,-2.6639327555807872,-0.6985930633495231,-0.2259250813289686,2.967836679669162,-1.7706043097546078,1.071745167738323,0.06962971804921425,2.015240206821149,2.5105433946099462,1.3095165927922596,-0.5192712929832821,-0.15173035533495433,-3.265701236466775,0.2984121898209393,-0.29688772038773026,-29.558776342319007,5.255602615617681,-0.3488063403472752,0.023777311451994798
DEL_repeats_3_2,-0.3272454711547854,-0.4313338872034672,-0.21112596777716464,-0.38840918088096466,-0.26859463969392333,-0.18555399790971044,0.5122040507152894,0.5623427444702841,2.3455858154224547,-0.3038934395727628,-0.1309513671252278,0.3618943575556526,0.3076536623042119,-0.02547326200118727,-0.2883290789711422,-0.47957710670297965,-0.4762924506102363,1.4730812695702777,6.801025247725532,-0.18956791388684896,-0.160663782187778,-0.3349378234822675,1.398819567616467,0.6149332514677243,-0.9345976832213035,-0.23464551469882192,1.4789535336260138,-0.22182925882393395,-0.27411206878596095,-0.3868449668453291,-0.2460644662397933,0.03584873522194432,-0.11455230130883456,-0.27336927168001596,0.5778756295132393,0.5245793943575778,-0.2225762926745649,-1.2649906866643081,9.44742805856967,-1.5706914406211805,-0.14073807191372875,-0.15255441060944241,1.6135430071765153,-0.2837409960960891,0.6989747564449222,-0.23078587563328506,-0.2121915722405027,-0.2808661774588488,0.7270179030926079,-0.2256297304155115,3.3956821462301496,-0.022085189426460462,-0.7565318365727143,1.6027202572427466,-0.14518978500998628,0.8028496996750418,-0.3571500226649141,0.6191891763205972,-0.4588548576153533,-0.4122244020987274,0.9266363413488253,-0.40284039321279363,0.3800013994406738,-0.5811701362808006,-3.7084829355473996,-0.2797514846403215,0.6048062414888643,-0.09412240250923545,-0.6511301057924228,-0.1851218271838188,-5.576922559107126,0.39777204522356135,-0.513658439301059,1.0357810141424433,-0.42401537257043115,1.828086371766045,-0.5082627091276455,-0.7072664046161843,-0.327030324919241,-0.5350328024266042,2.668327004619183,2.3028212368222483,-0.15540445394035998,2.776804700786629,0.9622145553057262,-0.39823261098999424,-0.21906072981061087,-0.7860389860301222,1.5618994978516438,-0.9605274991007254,-0.2470710884898611,-0.36881654118098056,-0.02329610373375689,-1.0789975602643598,-0.623982962920715,-0.33591050552166385,-3.620073142474288,2.926347796157646,-0.32815912068856834,-0.29219111643191853
DEL_repeats_3_3,-0.09304515340369222,-0.13578431514989514,-0.07921427877276276,-0.12775424279861852,-0.06058702870507379,-0.057138846764969914,0.5550206435926563,-0.04251390454329203,-0.20519295599501314,-0.11316876513712862,-0.02977825333067329,-0.22986161012109063,-0.17519813912048954,0.6592667056531947,-0.09921459798084005,-0.17311884539759706,-0.14349715352734735,2.1797063884387047,-0.8216859863169146,-0.09721527270632477,-0.05967652203197189,-0.14949307050872745,-0.1642230918594757,-0.1806481057710932,-0.23369821726582451,-0.06896460756110162,-0.12375084285048907,-0.10777112009775452,-0.10607181439882088,-0.140848125335709,0.870976794197153,-0.19478973464387586,0.9695333370505701,-0.08158025646620667,-0.07941393663997795,-0.19754954131596733,-0.07355692613451145,0.5336792631745075,0.281517404091692,-0.4109869248527289,-0.041056924648737406,-0.0467748493218231,-0.12545995301393195,-0.10516963306501152,-0.07067408251916243,-0.06284914470853531,-0.11050479344670036,-0.14362542226772917,-0.0811532294702131,-0.1255022750753714,-0.07322209209932384,-0.012482743960794702,-0.18543979534173263,-0.07884165041427076,-0.09701963719779685,-0.06740265017778363,-0.11010027618317386,-0.09693502693292722,0.8435218300848001,-0.1688941592311182,-0.02763571423065067,-0.09162721637859275,0.7827713782756884,-0.1321008072027814,-1.2758386401070134,-0.12890526979811084,-0.20501544222413168,-0.03251223682669161,-0.15912303201739642,-0.03983743366476143,-1.0253270734656863,-0.12927641568084555,0.8829311629320711,-0.2740367638533118,0.8509941072094941,-0.07071147017524895,0.8777493178342916,-0.1818474168026056,-0.07777684170278568,-0.13556231077510028,-0.996346371830604,-0.13098160359591182,-0.053062186124763294,-0.09979027654129899,-0.16004698998260247,-0.10212127265288877,-0.09413651672226467,-0.19137485133383209,-0.1869736106606502,0.7555732209771284,-0.04987524221764272,-0.11558684604018063,-0.011241239132889144,-0.21571954127306514,-0.1629185584073101,-0.09041279860537181,-1.7808149329553027,1.4737509031716327,-0.1312759065215838,0.8611356545602934
DEL_repeats_3_4,-0.05948311640405284,-0.009986611467081317,-0.001029437648127741,-0.12623881194583939,-0.1216598488054245,-0.0061621860272845375,0.5091868957124345,-0.058095838981845616,-0.01916057100440129,-0.0005153132917255119,-0.003144696819690831,-0.011904124429281064,-0.09814913577264478,-0.01744443051524143,-0.000504952194250341,-0.7374645070938828,-0.018017924645782016,-0.17253162491307883,-0.13634754405848468,-0.27675183374089335,-0.0006528142900872878,0.1792189408667827,-0.032313397413962955,-0.18041391550273322,-0.0514645754891602,-0.10625671302201388,-0.0010533678811483565,-0.004530723572530907,-0.1592098248431819,-0.010133970256846809,-0.8126843880800736,-0.0779548083790039,-0.0015802858106624066,-0.17028492376707277,-0.10892191562127766,-1.0419765530239484,-0.0002930798467691528,-0.07211714817411521,-0.0544558980946126,-0.5506701644157264,-0.014250062227856485,-0.04756567341118372,-0.5701401456141784,-0.000950927366318661,-0.009932779540281489,-0.21225733550375767,-0.22856861907435516,-0.30980851581287455,-0.12077919577097576,-0.13245107069120418,-0.1975659660966064,-6.815076845621541e-05,-0.01641687687508096,-0.01878033697971711,-0.001006319776870962,-0.16384269711722857,-0.002778710044730389,-0.0012406640792143283,-0.6528724158058279,-0.00835949144877995,-0.024669189115953193,-0.008139517471927465,0.9245516280637511,-0.0004957315784376344,1.6877081994585046,-0.33999978111226103,-1.146247402256348,-0.07504933101939675,-0.07739740896797785,-0.002475993909114246,-0.3695858511602143,-0.03835617764203359,-0.003711937042318043,0.30402744452028363,-0.36854376150889256,-0.05013535181892763,-0.2645213492941199,-0.2743704766307916,-0.08664030194550174,-0.0002245348053766644,-0.17533800679474512,-0.04721867120577513,-0.0026859647814417445,-0.37884397119857843,0.5620591478947485,-0.028192266186443393,-0.003830484066470596,-0.5142843059552377,-0.2780724744585518,1.7036019042752122,-0.03408536877969122,-0.18948084496761164,-1.0022330017525122e-16,-0.055397661996710146,-0.13671841459153522,-0.023896093502883253,-0.8892057377240683,-0.19968476483807482,-0.006038283524452452,3.2245525622244493
DEL_repeats_3_5+,-0.09479850751531987,-0.026669726761736096,-0.01494669360167651,-0.2092531990931018,-0.18590462511174147,-0.016435126902695562,0.269400056543461,-0.11965014324199613,-0.03608413063806509,-0.010542511596843327,-0.006113078373026702,-0.0654186466292612,-0.1655239034646931,-0.04997220130036424,-0.017145764804741653,-1.0837793285661317,-0.041467982669030026,-0.25183984530495546,-0.22846568196569525,-0.4064806141710262,-0.010774759508434383,1.8179570715718096,0.930316538005781,-0.27716374685960954,0.863826264681582,-0.15451420745455036,-0.003020306808729535,-0.029543295512791223,-0.23324065748131959,-0.04217587469978814,-1.1678675663612388,-0.19192121869375253,-0.005854496265411352,-0.24821486276216792,-0.18596824109216778,-1.4915945181382317,0.9900484081880865,-0.11753575826394269,-1.5085611660110498,-0.8005414156416331,-0.0367243768172905,-0.0703571581994455,-0.8230510343295776,-0.010556354245493588,-0.026114520049474576,-0.30720210821180133,-0.34342543020055766,-0.4519768731261128,-0.17911031011234366,-0.20947305991969378,-0.3098660210809642,-0.0023140746005637495,-0.04282173748785715,-0.0383134746739708,-0.03416981331912541,-0.25332160677520243,-0.02283402548342938,-0.0027819210488867962,-0.9471267007658513,-0.05511007798539621,-0.03523462005862253,-0.02134868537261491,-0.1754359762908225,-0.005338530586999028,-0.46703299033385975,-0.4944298383477852,-1.6606122491506203,-0.11036489575943846,-0.11925249361346882,-0.008341798144064745,-0.5368122662701358,-0.09390618608403194,-0.011355678937637094,3.0041156293907436,-0.5356821855585214,-0.07783021052063323,-0.37802783076730906,-0.4023932756597862,-0.13708698563810592,-0.007624129585510739,-0.2552302452556086,-0.10427851809164287,-0.009750450159008689,-0.549186578654071,-0.6357513543746091,-0.07436959471651856,-0.02476087697129606,0.26309065566980516,-0.4228469949167719,0.5627826455374214,-0.04869943451654758,-0.2825850325593376,-1.0022330017525122e-16,-0.12574216760047674,-0.22750143446374765,-0.042385318211031024,-0.29943304449483965,-0.317342673798642,-0.036278964768402686,-1.1197615459199906
DEL_repeats_4_0,-0.9065852850122486,1.9702184817018535,-1.1257699978912592,0.843840906873544,0.1899336914590436,-0.6495358228241991,0.922962677881177,1.160671346908874,-0.6362074871211592,-0.9470689196765126,-0.17501130692221298,-1.7739192970771493,0.01074113490247397,-1.0617068423204898,-0.455258653852068,-3.347457831543033,2.8539419127516936,-0.7454802355062715,-2.6493775171520246,-1.4397441232289907,-0.7545497380260243,-1.3271027817714969,0.6598839811330957,0.04898123735253734,2.771146879510728,-0.5807776088781048,0.5155260131199104,1.2611038328743085,0.22710089191503502,-1.1019463561028715,0.8758836329524562,-2.977333450088288,1.6800120375401066,-0.6857330293848264,-0.8620399596967225,-1.194855151480839,2.0974286187305067,0.30401421172296317,2.096863159744264,0.5628090825066416,-1.104854221557331,-0.3093392758187644,-1.5800491655414501,1.1517738445881807,-0.765019031207186,0.36152771607236245,-0.7956913830366092,-1.3692214639865092,-0.7705565524289668,-1.7898975828420673,0.8206512877026464,-0.17177691326972275,-1.2358769522314323,5.125268484442317,-0.5130271899679242,-0.5084310578801827,-1.4593335392927647,-0.27088493266562513,-0.2529573340453033,4.670663215797677,-0.05100518342812503,1.1581893368229559,5.215509885585653,1.3599562302574877,-0.6151443332142446,0.6081669901920348,-3.840552750779219,-0.39797897026353035,-1.0142100912324141,0.6410426859706523,-1.5630985410648597,-1.4477781581168911,-0.5726604031380441,-0.6190235370582817,-0.7137356357542033,0.39427972045226456,-0.6610761512539551,-0.22490377018629393,0.9946533159512778,-0.6449739015422118,-2.2216044701265174,-1.1766349699953658,-0.5190475794384487,-1.3556180277592271,1.8264125361745105,-0.2399309743714162,-0.5669337798099483,0.8117316192431925,-0.5556712856044057,0.9322333881603777,-0.09828985786946026,1.7172123162636161,-0.0030188105823179896,1.8874165199421782,-1.0959338362522972,2.23919250629128,1.9972404795754857,1.423154693429189,-2.211898761662255,-0.23316802066745934
DEL_repeats_4_1,0.43759417138600454,-0.2629164626122156,-0.6304118883435778,0.5365956607586875,0.06527681243821504,-0.5557098070278377,24.639597770150548,1.754167511711075,1.3089755360117392,-0.8894653123108122,-0.3954825822627142,0.1529754918633719,2.4181913592358883,2.0136970496258453,2.0306851093514213,1.0301132770906083,0.6149196494958833,-0.07873370296802662,10.109418584590136,-0.5966678562434622,-0.3092347904311945,-0.8857557666673228,1.211760450359032,2.0137109259163415,-0.06896959911983824,1.2010460711704374,-0.44153164553640534,-0.7043729804263621,-0.5702511895280706,-1.2369631792222373,-0.8256163905305367,5.101367312219815,0.6832729922014842,2.5365745189099567,-1.6853197400074986,2.7922406368630526,0.2488707663744304,-3.3086184673310903,11.457417850101132,0.6501999876874036,-0.6581929819527439,-0.28388034397934725,-0.08994112510372188,-0.7541805134615187,-0.6995838934766786,-0.5267307945249038,-0.6918441514119142,-0.6611956137617554,-0.7147278890730409,-0.6112002686154325,-7.934280667573335,0.94408817483793,-0.37805654248063236,-1.6072370660454764,-0.6138435091099828,2.159432261541657,0.2868929689365969,0.13309557476330858,1.5172299699771445,-0.4953192633089607,-0.08772941414794551,-0.13955743835345946,-1.6006964879775767,-0.3010521088354605,2.3485098866445497,0.2579599869392667,1.5145966469359176,-0.2059680015982664,-1.6204372945799828,-0.36461235421942595,1.598347960369452,1.9139139117724553,-0.9450020169555043,-1.2935133678377397,1.584985277031136,0.5578125228845807,-0.30509053382147866,-1.0956339017255359,0.9073672022651778,-0.7932192084625802,-5.792256545086131,1.4343692464528086,-0.45873632150254395,-0.7180796446700242,-23.324099092635954,-1.6639646483901993,-0.7739435502903838,-0.5779609169112208,0.8221377885101329,1.235142033848772,-0.36251178424949937,2.130057985917359,-0.027266278694173487,-1.0058566441401542,-1.310468891177175,-0.9067599250137641,-37.703547641978204,7.085010449788182,-0.0680417152855397,0.020058449837335735
DEL_repeats_4_2,-0.10773459234665289,-0.2199050505942599,-0.1135197799634462,2.7682622332547147,-0.14689172803012612,-0.10944464936334453,-0.00885670046623055,-0.3781431982352441,0.7359616764649424,-0.1480952243232399,-0.0816500165654348,-0.35575278595538595,-0.45164633981519453,-0.34059499853294045,-0.18085372833334268,0.7029182247613461,-0.227667465092657,-1.9839385435733425,0.30968005545678734,-0.08206426536557802,-0.051677631114247266,-0.12015286531514863,-0.2685372727065499,-0.13435211195845712,-0.5550395298812889,-0.14302818009665896,-0.2800200888009404,-0.1042773958256677,-0.07613302351768461,0.787844133664052,-0.10322708397231188,3.319221398235671,-0.06501087405632675,-0.07652059786759961,-0.2841552986755319,0.8524898527950969,-0.13909262152674576,-1.3772871652281702,-1.3268803159033697,0.1274031471787147,-0.11303526801683836,-0.04865025997804412,-0.16069643658913677,-0.1245205098906065,-0.12477105782186076,-0.08626045415482746,-0.10043520087183304,-0.06993319786219006,-0.13924189746036233,-0.07411084557986487,4.466633605054293,-0.006985152735323692,-0.24265509832496002,-0.29338349068018726,-0.1023837912705952,-0.12902831374270646,-0.13543921165837572,-0.16586627420920635,-0.2503756881460498,-0.259352299850585,-0.007770544938813486,-0.23094554047663116,0.569023767224449,-0.26383094340548563,4.5567822843261885,-0.09662235770137445,-0.1923336844136258,-0.0343550795475588,-0.331543140278326,0.9257787248185678,-3.732209339148411,-0.3750407215496495,-0.20074228076588713,-0.4261154174115728,0.7572745522753139,-0.06482820661801411,-0.26375161606140135,-0.19659845571399043,-0.18847834597964352,-0.15602462363137581,0.4578419421594999,0.5533797715294504,0.9156345223202754,-0.09924887092526108,-0.08249334540314912,-0.2871868932487304,-0.1323490116949792,-0.31941150323323275,-0.18918220196428515,0.4459143600688783,0.9198102083208625,-0.1598935245003298,-9.780098476316056e-05,-0.7224274606802913,0.6372687507185052,0.832491834323325,-2.6329629434475876,-1.1472456754899136,-0.19809617759249948,-0.11909849650131199
DEL_repeats_4_3,-0.04368281885925187,-0.050932163905501246,-0.009497482555042682,-0.15721781035961707,-0.14320985685869092,-0.021507376926680685,-0.6239074916224217,-0.23169578448013473,-0.08829097624746407,-0.007478736079764542,-0.017967795036404385,-0.07433875655188132,-0.17183612543138077,-0.06493689580682838,-0.00875078083429979,-0.5771999332019128,-0.06553246576985294,-0.9097038554931732,0.20416681721568475,-0.18743880411442174,-0.0048566717400871755,-0.546932161829072,-0.13048081722677254,-0.12703023749720863,-0.19570884890288026,-0.07874661651657182,-0.011133274521578331,-0.022717558258370532,-0.1132888059712809,-0.050154913448288055,-0.5423422430888815,-0.31415760961114275,-0.01031790207886345,-0.12017659010738263,-0.1953201303101269,-0.7075486583285567,-0.006001667732036038,-0.38869307322575575,-1.3291880491255743,-0.5727552631815553,-0.04522570190829954,-0.03256796667398587,0.5836210930318331,-0.009046838417712973,-0.0414323390978348,-0.15813507658576736,-0.15742275895217064,-0.20853599497138006,-0.10962094190753933,-0.09830643556098392,-0.10726948708975836,-0.0007323664669916409,-0.06879126650140605,-0.0744116760657431,-0.010814182676822118,-0.1571848593838509,-0.012565138887038299,-0.010660098919867633,-0.4923984530177512,-0.04366169413482762,-0.016326581088962618,-0.043313431622257925,0.8234985356805071,-0.008570513491108982,-1.4207004530820437,-0.23055786123103147,-0.7927120169882271,-0.051363010937000894,-0.10229683711029727,-0.011445922846862668,-1.2672663668797248,-0.16265737871472186,-0.024593694597125088,-0.5345909584784961,-0.2518006350386347,-0.042312246579901736,-0.21907999720961682,-0.20601236310878293,-0.10831147359275335,-0.004794487962993985,3.9965752439471314,-0.1923671809049282,-0.01441670134518287,-0.26281253059547155,1.4901691505837316,-0.11906864733545798,-0.013383970527849086,-0.39982158509558463,-0.20973814271641053,0.7407740950400763,-0.029017134244411467,-0.15446755944010787,-1.0022330017525122e-16,0.7686033162109184,-0.23044267297175283,-0.029887561167796266,0.7715894173771791,-0.7831261053542029,-0.03327656914588002,-0.5462277284423409
DEL_repeats_4_4,-0.05696182837271535,-0.022690867611926492,-0.015693591067759825,-0.13061861463997226,-0.10797496032546987,-0.013315654983084664,-0.4840007370952073,-0.08784361757722824,-0.02658847463620953,-0.011172309259962352,-0.004941793005599586,-0.06478771008110873,-0.10564420727630665,-0.041811995497314014,-0.01833277929122371,-0.6073734407988761,-0.031399582993217774,-0.1830282347274545,-0.18095802992530874,-0.22724964863020367,-0.011274122791107769,-0.6483184904510558,-0.05226616600490931,-0.16144762979895647,0.8903960194252637,-0.08561986970886724,-0.0025205713891333654,-0.028898069799063914,-0.13015325989088053,-0.039036213162176425,-0.6391982434778432,0.848003365436093,-0.005572003635824737,-0.13783669841927124,-0.11946986706663379,-0.8134337964393643,-0.010640548168122902,-0.08864685471431591,-0.8566688826554316,-0.4540141244888619,-0.02855383850052435,-0.03934938485826161,-0.4530036657081111,-0.010974493201963309,-0.021187265285124702,-0.16954723110923728,-0.1961110270706834,-0.2510555788298789,-0.10237946764895257,-0.12513767849429394,-0.23402840765413996,-0.002474279765218159,-0.0346470573352879,-0.027602012688943578,-0.03653541577968024,-0.1481203848735012,-0.022612824379425907,-0.0024084237134872413,-0.5244844032862599,-0.05397418236639945,-0.01912372696211812,-0.018192992875957995,-0.1325795773186585,-0.005459321948336203,-0.33198531569964634,-0.27380524928865124,1.0834584121381734,-0.06174302828546376,-0.07205831404085634,-0.007280051445039335,-0.35301419199631145,-0.07499522555679579,-0.01049178435931174,1.4555484529216063,-0.2964860751179804,-0.04592139042145434,-0.20734888708452806,-0.22493335283630306,-0.082064366411586,-0.008151953941430628,-0.18879883230626343,-0.07904993658283296,-0.00899517621620392,-0.30329382321863496,-0.4723123469680537,-0.06068383530319186,-0.023644895661531138,-0.40467311876838075,-0.24503521617421706,0.7531730823195026,-0.02680032994975618,0.8385306470877596,-1.0022330017525122e-16,-0.09645268614606639,-0.14327788191516228,-0.026477480882564866,1.1326138154607996,-0.218279746118952,-0.03572837144307921,0.38365443580067815
DEL_repeats_4_5+,-0.03804035387067261,-0.01460539231281182,-0.006460310752975206,-0.049995613036018315,-0.048630729643421876,-0.005648568205489339,-0.2736833760676116,-0.04551568184803721,-0.027285292329934388,-0.00622344171604082,-0.004059213603463476,-0.024604815466448347,-0.048425267003931044,-0.050229399015665435,-0.0067267181808517325,-0.21509654958832708,-0.023211386630511543,-0.14324172762931325,-0.13904041435184292,-0.07778013670755629,-0.009734169618464511,-0.23398303268562348,-0.04175954343239115,-0.05890378956056771,-0.06556045735444428,-0.03283070026239132,-0.0183992004527713,-0.007900537373247618,-0.054934713330782876,-0.0157163465370936,-0.22285629739725785,-0.08182477684150151,-0.0043617090168599285,-0.06426200604316885,-0.057307979895251215,0.701072029119084,-0.0043244253759487745,-0.07899052105148202,-0.3483656577697681,0.8144326239590939,-0.009365800831537785,-0.021138233638915892,-0.17302222076596752,-0.007832576445410104,-0.024213987127634166,-0.07175246092370996,-0.06524998712668008,-0.09051970416435047,-0.040854817137612486,-0.04197159672619711,-0.19546484427024674,-0.0006311006771720283,-0.06056437121633566,-0.017028076624186823,-0.0025229924022802845,-0.05265187595907164,-0.023668738468491574,-0.016652329753435627,-0.18824107989940872,-0.01465230702387502,-0.010765772768937585,-0.018710775718958007,-0.043453447703031306,-0.03037030851662635,-0.2137652409828436,-0.09881196263097722,-0.31685107595275247,-0.02517394051702169,-0.0463847036576474,-0.014037991455301617,-0.20714928656613915,-0.04632602912702145,-0.032017534899994975,-0.22032916307849654,-0.10642456049623232,-0.018191414978823164,0.9118495171069229,-0.1268698567859466,-0.03953992639990699,-0.03763976210744634,-0.15158342180427298,-0.05408788111712803,-0.00379244067821913,-0.10710099390956913,-0.3510744158400443,-0.026080936678605438,-0.004924980453706332,-0.17925311339723393,-0.08835444959231362,-0.10777470314407499,-0.027063257503757595,-0.06769578995468169,-0.0008750614426177523,-0.06603698913561346,-0.06661737679541309,-0.020200261646104722,-0.5219091169892651,-0.1279011610582811,-0.008536472659242027,-0.21771799493596586
