Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,cancer.type
ColoRect-AdenoCA::MSI-H.S.23,deconstruct_0.00,78.6712160219576,0.550148363789914,1,0.833333333333333,0.909090909090909,2.28318496954342,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.24,deconstruct_0.00,129.230962377714,0.721960683674382,1,0.714285714285714,0.833333333333333,1.99232503061133,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.25,deconstruct_0.00,65.7089505942975,0.326910201961679,1,1,1,2.67308979803832,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.26,deconstruct_0.00,40.2717690152565,0.302795255753809,1,0.8,0.888888888888889,2.49720474424619,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.27,deconstruct_0.00,344,1.28358208955224,0.75,0.75,0.75,1.21641791044776,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.28,deconstruct_0.00,63.8755620725448,0.382488395643981,1,1,1,2.61751160435602,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.29,deconstruct_0.00,85.4066141946497,0.537148516947483,0.8,1,0.888888888888889,2.26285148305252,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.30,deconstruct_0.00,62.3958975569076,0.448891349330271,0.833333333333333,1,0.909090909090909,2.38444198400306,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.31,deconstruct_0.00,63.0009912522364,0.384152385684368,0.666666666666667,1,0.8,2.2825142809823,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.32,deconstruct_0.00,82.2897067803586,0.286723717004734,0.857142857142857,0.857142857142857,0.857142857142857,2.42756199728098,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.33,deconstruct_0.00,20.1867376857934,0.116686345004586,1,1,1,2.88331365499541,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.34,deconstruct_0.00,95.2876075812787,0.52937559767377,1,0.833333333333333,0.909090909090909,2.30395773565956,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.35,deconstruct_0.00,26.655542844106,0.148913647173777,0.8,0.8,0.8,2.45108635282622,ColoRect-AdenoCA
Eso-AdenoCA::S.1,deconstruct_0.00,64,0.56140350877193,0.6,0.75,0.666666666666667,1.78859649122807,Eso-AdenoCA
Eso-AdenoCA::S.2,deconstruct_0.00,58,0.322222222222222,0.5,1,0.666666666666667,2.17777777777778,Eso-AdenoCA
Eso-AdenoCA::S.3,deconstruct_0.00,30.1300558044631,0.407162916276528,0.6,0.75,0.666666666666667,1.94283708372347,Eso-AdenoCA
Eso-AdenoCA::S.4,deconstruct_0.00,61.989835083735,0.579344253119019,0.6,0.6,0.6,1.62065574688098,Eso-AdenoCA
Eso-AdenoCA::S.5,deconstruct_0.00,40.8509315712751,0.309476754327842,0.666666666666667,1,0.8,2.35718991233882,Eso-AdenoCA
Eso-AdenoCA::S.6,deconstruct_0.00,70.7519905547112,0.315857100690675,1,1,1,2.68414289930933,Eso-AdenoCA
Eso-AdenoCA::S.7,deconstruct_0.00,52.3461785634068,0.384898371789756,0.857142857142857,1,0.923076923076923,2.4722444853531,Eso-AdenoCA
Eso-AdenoCA::S.8,deconstruct_0.00,102.114908611758,0.355801075302291,0.714285714285714,1,0.833333333333333,2.35848463898342,Eso-AdenoCA
Eso-AdenoCA::S.9,deconstruct_0.00,70.8197041777468,0.562061144267832,0.714285714285714,0.833333333333333,0.769230769230769,1.98555790335122,Eso-AdenoCA
Eso-AdenoCA::S.10,deconstruct_0.00,13.4321297580286,0.213208408857596,1,1,1,2.7867915911424,Eso-AdenoCA
Eso-AdenoCA::S.11,deconstruct_0.00,25.926762291969,0.147311149386188,0.857142857142857,1,0.923076923076923,2.70983170775667,Eso-AdenoCA
Eso-AdenoCA::S.12,deconstruct_0.00,49.5301632225398,0.294822400134166,0.857142857142857,0.857142857142857,0.857142857142857,2.41946331415155,Eso-AdenoCA
Eso-AdenoCA::S.13,deconstruct_0.00,52.6355096296977,0.328971935185611,0.833333333333333,0.833333333333333,0.833333333333333,2.33769473148106,Eso-AdenoCA
Eso-AdenoCA::S.14,deconstruct_0.00,31.6579590881932,0.280158929984011,1,0.833333333333333,0.909090909090909,2.55317440334932,Eso-AdenoCA
Eso-AdenoCA::S.15,deconstruct_0.00,106.309613402408,0.511103910588501,0.666666666666667,0.8,0.727272727272727,1.95556275607817,Eso-AdenoCA
Eso-AdenoCA::S.16,deconstruct_0.00,210,0.660377358490566,0.142857142857143,1,0.25,1.48247978436658,Eso-AdenoCA
Eso-AdenoCA::S.17,deconstruct_0.00,28.5531799991992,0.18541025973506,1,1,1,2.81458974026494,Eso-AdenoCA
Eso-AdenoCA::S.18,deconstruct_0.00,108.468694570175,0.368941137993791,1,0.875,0.933333333333333,2.50605886200621,Eso-AdenoCA
Eso-AdenoCA::S.19,deconstruct_0.00,39.6422954493583,0.167267069406575,0.833333333333333,0.833333333333333,0.833333333333333,2.49939959726009,Eso-AdenoCA
Eso-AdenoCA::S.20,deconstruct_0.00,27.0167388600109,0.310537228275987,0.833333333333333,0.833333333333333,0.833333333333333,2.35612943839068,Eso-AdenoCA
Eso-AdenoCA::S.21,deconstruct_0.00,18.4240636343802,0.142822198716126,0.8,1,0.888888888888889,2.65717780128387,Eso-AdenoCA
Eso-AdenoCA::S.22,deconstruct_0.00,120.669680241523,0.740304786757808,0.666666666666667,0.8,0.727272727272727,1.72636187990886,Eso-AdenoCA
Eso-AdenoCA::S.23,deconstruct_0.00,59.1103818347856,0.376499247355322,0.833333333333333,0.833333333333333,0.833333333333333,2.29016741931134,Eso-AdenoCA
Eso-AdenoCA::S.24,deconstruct_0.00,73.9999999999999,0.284615384615384,0.5,1,0.666666666666667,2.21538461538462,Eso-AdenoCA
Eso-AdenoCA::S.25,deconstruct_0.00,40.666022871915,0.79737299748853,0.8,0.666666666666667,0.727272727272727,1.66929366917814,Eso-AdenoCA
Eso-AdenoCA::S.26,deconstruct_0.00,63.7111992878971,0.563815922901744,0.5,0.666666666666667,0.571428571428571,1.60285074376492,Eso-AdenoCA
Eso-AdenoCA::S.27,deconstruct_0.00,50.499664225143,0.471959478739654,0.666666666666667,1,0.8,2.19470718792701,Eso-AdenoCA
Eso-AdenoCA::S.28,deconstruct_0.00,36.57390373529,0.329494628245856,0.6,0.75,0.666666666666667,2.02050537175414,Eso-AdenoCA
Eso-AdenoCA::S.29,deconstruct_0.00,69.5430884407186,0.335956948988979,1,0.857142857142857,0.923076923076923,2.52118590815388,Eso-AdenoCA
Eso-AdenoCA::S.30,deconstruct_0.00,52.3966420064827,0.455622973969415,0.8,1,0.888888888888889,2.34437702603059,Eso-AdenoCA
Eso-AdenoCA::S.31,deconstruct_0.00,270,0.563674321503132,0.5,1,0.666666666666667,1.93632567849687,Eso-AdenoCA
Eso-AdenoCA::S.32,deconstruct_0.00,66.0861715274574,0.786740137231635,0.75,0.6,0.666666666666667,1.56325986276836,Eso-AdenoCA
Eso-AdenoCA::S.33,deconstruct_0.00,184.458176363446,0.69606859005074,0.428571428571429,1,0.6,1.73250283852069,Eso-AdenoCA
Eso-AdenoCA::S.34,deconstruct_0.00,75.3901277574933,0.230550849411295,0.714285714285714,1,0.833333333333333,2.48373486487442,Eso-AdenoCA
Eso-AdenoCA::S.35,deconstruct_0.00,21.0227615108696,0.137403670005684,0.833333333333333,1,0.909090909090909,2.69592966332765,Eso-AdenoCA
Eso-AdenoCA::S.36,deconstruct_0.00,46.4409067822093,0.483759445648013,1,0.833333333333333,0.909090909090909,2.34957388768532,Eso-AdenoCA
Eso-AdenoCA::S.37,deconstruct_0.00,48.6379147421093,0.328634559068306,0.8,0.666666666666667,0.727272727272727,2.13803210759836,Eso-AdenoCA
Eso-AdenoCA::S.38,deconstruct_0.00,78.0000000000002,0.307086614173229,0.571428571428571,1,0.727272727272727,2.26434195725534,Eso-AdenoCA
Eso-AdenoCA::S.39,deconstruct_0.00,75.9323525628853,0.49628988603193,0.833333333333333,1,0.909090909090909,2.3370434473014,Eso-AdenoCA
Eso-AdenoCA::S.40,deconstruct_0.00,71.4400422986405,0.408228813135089,0.666666666666667,1,0.8,2.25843785353158,Eso-AdenoCA
Eso-AdenoCA::S.41,deconstruct_0.00,52.4765979358342,0.306880689683241,1,1,1,2.69311931031676,Eso-AdenoCA
Eso-AdenoCA::S.42,deconstruct_0.00,54.1454564329063,0.305906533519244,0.75,0.75,0.75,2.19409346648076,Eso-AdenoCA
Eso-AdenoCA::S.43,deconstruct_0.00,73.5478302648442,0.544798742702549,0.833333333333333,0.833333333333333,0.833333333333333,2.12186792396412,Eso-AdenoCA
Eso-AdenoCA::S.44,deconstruct_0.00,86.8766177143142,0.496437815510367,0.714285714285714,0.833333333333333,0.769230769230769,2.05118123210868,Eso-AdenoCA
Eso-AdenoCA::S.45,deconstruct_0.00,28.7464559181862,0.299442249147773,1,0.857142857142857,0.923076923076923,2.55770060799508,Eso-AdenoCA
Eso-AdenoCA::S.46,deconstruct_0.00,42.4448180189959,0.663200281546811,0.8,0.666666666666667,0.727272727272727,1.80346638511986,Eso-AdenoCA
Eso-AdenoCA::S.47,deconstruct_0.00,320.230498790076,1.35118353919863,0.571428571428571,0.8,0.666666666666667,1.02024503222994,Eso-AdenoCA
Eso-AdenoCA::S.48,deconstruct_0.00,78.5564988259055,0.436424993477253,0.666666666666667,1,0.8,2.23024167318941,Eso-AdenoCA
Eso-AdenoCA::S.49,deconstruct_0.00,105.046532677284,0.946365159254806,0.666666666666667,1,0.8,1.72030150741186,Eso-AdenoCA
Eso-AdenoCA::S.50,deconstruct_0.00,36.0326769093631,0.783319063247023,0.6,0.75,0.666666666666667,1.56668093675298,Eso-AdenoCA
Eso-AdenoCA::S.51,deconstruct_0.00,67.070404576923,0.621022264601138,0.5,0.75,0.6,1.62897773539886,Eso-AdenoCA
Eso-AdenoCA::S.52,deconstruct_0.00,73.7518611880566,0.768248554042256,0.8,0.666666666666667,0.727272727272727,1.69841811262441,Eso-AdenoCA
Eso-AdenoCA::S.53,deconstruct_0.00,70.8248980741969,0.434508577142312,0.857142857142857,0.857142857142857,0.857142857142857,2.2797771371434,Eso-AdenoCA
Eso-AdenoCA::S.54,deconstruct_0.00,59.8309319307906,0.280896394041271,0.666666666666667,1,0.8,2.3857702726254,Eso-AdenoCA
Eso-AdenoCA::S.55,deconstruct_0.00,79.8593693459876,0.418111881392605,1,0.833333333333333,0.909090909090909,2.41522145194073,Eso-AdenoCA
Eso-AdenoCA::S.56,deconstruct_0.00,52.7819794611282,0.388102790155354,0.833333333333333,0.833333333333333,0.833333333333333,2.27856387651131,Eso-AdenoCA
Eso-AdenoCA::S.57,deconstruct_0.00,78.6176495202242,0.470764368384576,0.714285714285714,0.833333333333333,0.769230769230769,2.07685467923447,Eso-AdenoCA
Eso-AdenoCA::S.58,deconstruct_0.00,63.4519443237599,0.289734905587945,1,0.875,0.933333333333333,2.58526509441205,Eso-AdenoCA
Eso-AdenoCA::S.59,deconstruct_0.00,82.9914794094292,0.605777221966637,0.666666666666667,0.8,0.727272727272727,1.86088944470003,Eso-AdenoCA
Eso-AdenoCA::S.60,deconstruct_0.00,53.3264726612014,0.410203635855396,0.666666666666667,0.5,0.571428571428571,1.75646303081127,Eso-AdenoCA
Eso-AdenoCA::S.61,deconstruct_0.00,30.7937562005534,0.210916138359955,0.75,0.75,0.75,2.28908386164005,Eso-AdenoCA
Eso-AdenoCA::S.62,deconstruct_0.00,56.7022776810118,0.339534596892286,0.666666666666667,0.8,0.727272727272727,2.12713206977438,Eso-AdenoCA
Eso-AdenoCA::S.63,deconstruct_0.00,35.4151380453186,0.411803930759518,1,1,1,2.58819606924048,Eso-AdenoCA
Eso-AdenoCA::S.64,deconstruct_0.00,69.89170052706,0.554696035929048,0.833333333333333,0.714285714285714,0.769230769230769,1.99292301169,Eso-AdenoCA
Eso-AdenoCA::S.65,deconstruct_0.00,38.3940013558878,0.498623394232309,0.75,0.6,0.666666666666667,1.85137660576769,Eso-AdenoCA
Eso-AdenoCA::S.66,deconstruct_0.00,41.2394464371317,0.280540451953277,0.714285714285714,0.833333333333333,0.769230769230769,2.26707859566577,Eso-AdenoCA
Eso-AdenoCA::S.67,deconstruct_0.00,35.7850579938788,0.227930305693496,0.8,1,0.888888888888889,2.5720696943065,Eso-AdenoCA
Eso-AdenoCA::S.68,deconstruct_0.00,43.1517488796911,0.250882260928436,1,1,1,2.74911773907156,Eso-AdenoCA
Eso-AdenoCA::S.69,deconstruct_0.00,26.0669888821983,0.172629065445022,0.833333333333333,1,0.909090909090909,2.66070426788831,Eso-AdenoCA
Eso-AdenoCA::S.70,deconstruct_0.00,78.5647261177776,0.280588307563491,0.857142857142857,0.857142857142857,0.857142857142857,2.43369740672222,Eso-AdenoCA
Eso-AdenoCA::S.71,deconstruct_0.00,44.1858237635454,0.281438367920671,0.8,1,0.888888888888889,2.51856163207933,Eso-AdenoCA
Eso-AdenoCA::S.72,deconstruct_0.00,25.3677573747875,0.305635631021536,1,0.833333333333333,0.909090909090909,2.5276977023118,Eso-AdenoCA
Eso-AdenoCA::S.73,deconstruct_0.00,20.6646442874404,0.38989894881963,1,0.75,0.857142857142857,2.36010105118037,Eso-AdenoCA
Eso-AdenoCA::S.74,deconstruct_0.00,52.6145407539489,0.315057130263167,1,0.875,0.933333333333333,2.55994286973683,Eso-AdenoCA
Eso-AdenoCA::S.75,deconstruct_0.00,26.2775740845934,0.370106677247794,1,1,1,2.62989332275221,Eso-AdenoCA
Eso-AdenoCA::S.76,deconstruct_0.00,21.0564823561508,0.20246617650145,0.75,0.6,0.666666666666667,2.14753382349855,Eso-AdenoCA
Eso-AdenoCA::S.77,deconstruct_0.00,68.9972506855756,0.547597227663298,0.6,1,0.75,2.0524027723367,Eso-AdenoCA
Eso-AdenoCA::S.78,deconstruct_0.00,38.2054846830218,0.353754487805757,0.833333333333333,0.714285714285714,0.769230769230769,2.19386455981329,Eso-AdenoCA
Eso-AdenoCA::S.79,deconstruct_0.00,54.9565647313329,0.278967333661588,0.8,0.8,0.8,2.32103266633841,Eso-AdenoCA
Eso-AdenoCA::S.80,deconstruct_0.00,84.0000000000001,0.535031847133759,0.5,0.75,0.6,1.71496815286624,Eso-AdenoCA
Eso-AdenoCA::S.81,deconstruct_0.00,71.5474746825567,0.438941562469673,0.571428571428571,1,0.727272727272727,2.1324870089589,Eso-AdenoCA
Eso-AdenoCA::S.82,deconstruct_0.00,174.553976453298,0.721297423360736,0.428571428571429,1,0.6,1.70727400521069,Eso-AdenoCA
Eso-AdenoCA::S.83,deconstruct_0.00,46.6715036837751,0.2456394930725,0.833333333333333,0.833333333333333,0.833333333333333,2.42102717359417,Eso-AdenoCA
Eso-AdenoCA::S.84,deconstruct_0.00,62.7269103390096,0.339064380210863,0.666666666666667,1,0.8,2.3276022864558,Eso-AdenoCA
Eso-AdenoCA::S.85,deconstruct_0.00,30,0.309278350515463,0.5,0.666666666666667,0.571428571428571,1.8573883161512,Eso-AdenoCA
Eso-AdenoCA::S.86,deconstruct_0.00,37.7805551170605,0.726549136866549,0.5,0.4,0.444444444444444,1.17345086313345,Eso-AdenoCA
Eso-AdenoCA::S.87,deconstruct_0.00,100.808676799255,0.695232253787968,0.714285714285714,0.833333333333333,0.769230769230769,1.85238679383108,Eso-AdenoCA
Eso-AdenoCA::S.88,deconstruct_0.00,117.791292290701,0.835399236104265,0.8,0.666666666666667,0.727272727272727,1.6312674305624,Eso-AdenoCA
Eso-AdenoCA::S.89,deconstruct_0.00,111.745441804246,0.3276992428277,0.833333333333333,1,0.909090909090909,2.50563409050563,Eso-AdenoCA
Eso-AdenoCA::S.90,deconstruct_0.00,46.6487285621267,0.476007434307416,0.75,0.75,0.75,2.02399256569258,Eso-AdenoCA
Eso-AdenoCA::S.91,deconstruct_0.00,28.4484455960097,0.215518527242498,1,1,1,2.7844814727575,Eso-AdenoCA
Eso-AdenoCA::S.92,deconstruct_0.00,42,0.415841584158416,0.6,1,0.75,2.18415841584158,Eso-AdenoCA
Eso-AdenoCA::S.93,deconstruct_0.00,1.75634467252701,0.0650498026861856,1,1,1,2.93495019731381,Eso-AdenoCA
Eso-AdenoCA::S.94,deconstruct_0.00,28.4468375558135,0.296321224539724,1,0.833333333333333,0.909090909090909,2.53701210879361,Eso-AdenoCA
Eso-AdenoCA::S.95,deconstruct_0.00,148,0.986666666666667,0.714285714285714,0.833333333333333,0.769230769230769,1.56095238095238,Eso-AdenoCA
Eso-AdenoCA::S.96,deconstruct_0.00,214,1.03883495145631,0.571428571428571,0.8,0.666666666666667,1.33259361997226,Eso-AdenoCA
Eso-AdenoCA::S.97,deconstruct_0.00,228,1.13432835820896,0.5,0.6,0.545454545454545,0.965671641791045,Eso-AdenoCA
Eso-AdenoCA::S.98,deconstruct_0.00,81.1300342304669,0.411827584926228,0.833333333333333,1,0.909090909090909,2.42150574840711,Eso-AdenoCA
Eso-AdenoCA::S.99,deconstruct_0.00,51.4461970878701,0.258523603456634,0.8,1,0.888888888888889,2.54147639654337,Eso-AdenoCA
Eso-AdenoCA::S.100,deconstruct_0.00,34.4333117701953,0.219320457135002,0.833333333333333,0.833333333333333,0.833333333333333,2.44734620953166,Eso-AdenoCA
Kidney-RCC::S.1,deconstruct_0.00,34,0.330097087378641,0.5,1,0.666666666666667,2.16990291262136,Kidney-RCC
Kidney-RCC::S.2,deconstruct_0.00,7.1066755848094,0.0922944881144077,1,1,1,2.90770551188559,Kidney-RCC
Kidney-RCC::S.3,deconstruct_0.00,94,0.728682170542636,0.75,1,0.857142857142857,2.02131782945736,Kidney-RCC
Kidney-RCC::S.4,deconstruct_0.00,21.5814015519715,0.295635637698239,1,1,1,2.70436436230176,Kidney-RCC
Kidney-RCC::S.5,deconstruct_0.00,2.48387704993981,0.0201941223572342,1,1,1,2.97980587764277,Kidney-RCC
Kidney-RCC::S.6,deconstruct_0.00,17.726113806533,0.17726113806533,1,1,1,2.82273886193467,Kidney-RCC
Kidney-RCC::S.7,deconstruct_0.00,32.43636184272,0.4324848245696,1,0.666666666666667,0.8,2.23418184209707,Kidney-RCC
Kidney-RCC::S.8,deconstruct_0.00,44.5815072742921,0.270190953177528,1,1,1,2.72980904682247,Kidney-RCC
Kidney-RCC::S.9,deconstruct_0.00,0.913815829671677,0.456907914835838,1,0.5,0.666666666666667,2.04309208516416,Kidney-RCC
Kidney-RCC::S.10,deconstruct_0.00,23.1736855976739,0.113042368769141,1,1,1,2.88695763123086,Kidney-RCC
Kidney-RCC::S.11,deconstruct_0.00,21.472447605583,0.261859117141256,1,1,1,2.73814088285874,Kidney-RCC
Kidney-RCC::S.12,deconstruct_0.00,36.0934816104969,0.305876962800821,1,1,1,2.69412303719918,Kidney-RCC
Kidney-RCC::S.13,deconstruct_0.00,8.705178499146,0.0861898861301584,1,1,1,2.91381011386984,Kidney-RCC
Kidney-RCC::S.14,deconstruct_0.00,17.5541638268952,0.222204605403737,0.666666666666667,0.666666666666667,0.666666666666667,2.1111287279296,Kidney-RCC
Kidney-RCC::S.15,deconstruct_0.00,3.44851354491597,0.0565330089330487,1,1,1,2.94346699106695,Kidney-RCC
Kidney-RCC::S.16,deconstruct_0.00,35.9558596906207,0.229018214589941,1,1,1,2.77098178541006,Kidney-RCC
Kidney-RCC::S.17,deconstruct_0.00,9.9615334357503,0.0743398017593306,1,1,1,2.92566019824067,Kidney-RCC
Kidney-RCC::S.18,deconstruct_0.00,9.30688236801119,0.238638009436184,1,0.666666666666667,0.8,2.42802865723048,Kidney-RCC
Kidney-RCC::S.19,deconstruct_0.00,19.7191702917851,0.19332519893907,1,1,1,2.80667480106093,Kidney-RCC
Kidney-RCC::S.20,deconstruct_0.00,40.1882008072365,0.311536440366174,1,0.666666666666667,0.8,2.35513022630049,Kidney-RCC
Kidney-RCC::S.21,deconstruct_0.00,25.3815722240988,0.0909733771473075,1,1,1,2.90902662285269,Kidney-RCC
Kidney-RCC::S.22,deconstruct_0.00,3.9043652616383,0.0265603079023013,1,1,1,2.9734396920977,Kidney-RCC
Kidney-RCC::S.23,deconstruct_0.00,30,0.263157894736842,0.666666666666667,1,0.8,2.40350877192982,Kidney-RCC
Kidney-RCC::S.24,deconstruct_0.00,21.7934716099502,0.24487046752753,1,1,1,2.75512953247247,Kidney-RCC
Kidney-RCC::S.25,deconstruct_0.00,5.3364616309968,0.0378472456099064,1,1,1,2.96215275439009,Kidney-RCC
Kidney-RCC::S.26,deconstruct_0.00,5.71652356560713,0.0529307737556216,1,1,1,2.94706922624438,Kidney-RCC
Kidney-RCC::S.27,deconstruct_0.00,35.9999999999997,0.266666666666664,0.666666666666667,1,0.8,2.4,Kidney-RCC
Kidney-RCC::S.28,deconstruct_0.00,28.4811786258843,0.179126909596757,1,1,1,2.82087309040324,Kidney-RCC
Kidney-RCC::S.29,deconstruct_0.00,25.5697903696795,0.26915568810189,1,0.8,0.888888888888889,2.53084431189811,Kidney-RCC
Kidney-RCC::S.30,deconstruct_0.00,3.57166013596401,0.0452108877970128,1,1,1,2.95478911220299,Kidney-RCC
Kidney-RCC::S.31,deconstruct_0.00,6,0.0379746835443038,0.5,1,0.666666666666667,2.4620253164557,Kidney-RCC
Kidney-RCC::S.32,deconstruct_0.00,71.4579132758237,0.32480869670829,0.75,1,0.857142857142857,2.42519130329171,Kidney-RCC
Kidney-RCC::S.33,deconstruct_0.00,13.6672255915674,0.189822577660658,1,1,1,2.81017742233934,Kidney-RCC
Kidney-RCC::S.34,deconstruct_0.00,19.9999999999996,0.129870129870127,0.666666666666667,1,0.8,2.53679653679654,Kidney-RCC
Kidney-RCC::S.35,deconstruct_0.00,14.8630121745857,0.0854196101987684,1,1,1,2.91458038980123,Kidney-RCC
Kidney-RCC::S.36,deconstruct_0.00,166,0.590747330960854,0.666666666666667,1,0.8,2.07591933570581,Kidney-RCC
Kidney-RCC::S.37,deconstruct_0.00,0.499708071878994,0.00724214596926078,1,0.666666666666667,0.8,2.65942452069741,Kidney-RCC
Kidney-RCC::S.38,deconstruct_0.00,16.3667361612926,0.130933889290341,1,1,1,2.86906611070966,Kidney-RCC
Kidney-RCC::S.39,deconstruct_0.00,12.7049363941182,0.138097134718676,1,1,1,2.86190286528132,Kidney-RCC
Kidney-RCC::S.40,deconstruct_0.00,33.7559632889146,0.241114023492247,1,1,1,2.75888597650775,Kidney-RCC
Kidney-RCC::S.41,deconstruct_0.00,20.8023645553019,0.171920368225635,0.666666666666667,1,0.8,2.49474629844103,Kidney-RCC
Kidney-RCC::S.42,deconstruct_0.00,98.1046812789259,0.277916944132935,1,1,1,2.72208305586707,Kidney-RCC
Kidney-RCC::S.43,deconstruct_0.00,52.5912965615939,0.375652118297099,0.5,1,0.666666666666667,2.1243478817029,Kidney-RCC
Kidney-RCC::S.44,deconstruct_0.00,13.099562817626,0.0432328805862243,1,1,1,2.95676711941378,Kidney-RCC
Kidney-RCC::S.45,deconstruct_0.00,108,0.511848341232228,0.666666666666667,1,0.8,2.15481832543444,Kidney-RCC
Kidney-RCC::S.46,deconstruct_0.00,56.0297041300148,0.325754093779156,1,0.666666666666667,0.8,2.34091257288751,Kidney-RCC
Kidney-RCC::S.47,deconstruct_0.00,12.2934626649434,0.146350746011231,1,1,1,2.85364925398877,Kidney-RCC
Kidney-RCC::S.48,deconstruct_0.00,51.7708256186459,0.212175514830516,1,1,1,2.78782448516948,Kidney-RCC
Kidney-RCC::S.49,deconstruct_0.00,12.1401073267376,0.0731331766670939,1,1,1,2.92686682333291,Kidney-RCC
Kidney-RCC::S.50,deconstruct_0.00,45.9999999999995,0.362204724409445,0.5,0.5,0.5,1.63779527559056,Kidney-RCC
Kidney-RCC::S.51,deconstruct_0.00,2.5504283147414,0.0472301539766926,1,1,1,2.95276984602331,Kidney-RCC
Kidney-RCC::S.52,deconstruct_0.00,26,0.156626506024096,0.75,1,0.857142857142857,2.5933734939759,Kidney-RCC
Kidney-RCC::S.53,deconstruct_0.00,118,2,0,0,0,-1,Kidney-RCC
Kidney-RCC::S.54,deconstruct_0.00,30,0.215827338129496,0.75,1,0.857142857142857,2.5341726618705,Kidney-RCC
Kidney-RCC::S.55,deconstruct_0.00,41.4900821689384,0.212769652148402,0.5,1,0.666666666666667,2.2872303478516,Kidney-RCC
Kidney-RCC::S.56,deconstruct_0.00,63.7103329413884,0.297711836174712,1,1,1,2.70228816382529,Kidney-RCC
Kidney-RCC::S.57,deconstruct_0.00,9.99999999999961,0.0826446280991703,0.666666666666667,1,0.8,2.5840220385675,Kidney-RCC
Kidney-RCC::S.58,deconstruct_0.00,16.7538731709108,0.176356559693798,0.666666666666667,1,0.8,2.49031010697287,Kidney-RCC
Kidney-RCC::S.59,deconstruct_0.00,13.8219148082417,0.0731318243822313,0.666666666666667,1,0.8,2.59353484228444,Kidney-RCC
Kidney-RCC::S.60,deconstruct_0.00,57.4170296633572,0.258635268753861,0.75,1,0.857142857142857,2.49136473124614,Kidney-RCC
Kidney-RCC::S.61,deconstruct_0.00,51.2256973802982,0.208234542196334,1,1,1,2.79176545780367,Kidney-RCC
Kidney-RCC::S.62,deconstruct_0.00,0,0,1,1,1,3,Kidney-RCC
Kidney-RCC::S.63,deconstruct_0.00,91.1887035561544,0.458234691236957,0.5,1,0.666666666666667,2.04176530876304,Kidney-RCC
Kidney-RCC::S.64,deconstruct_0.00,69.913599247584,0.209950748491243,1,1,1,2.79004925150876,Kidney-RCC
Kidney-RCC::S.65,deconstruct_0.00,1.6409113027866,0.0131272904222928,1,1,1,2.98687270957771,Kidney-RCC
Kidney-RCC::S.66,deconstruct_0.00,65.387858679318,0.441809855941338,1,1,1,2.55819014405866,Kidney-RCC
