Mutation type,Eso-AdenoCA::S.1,Eso-AdenoCA::S.2,Eso-AdenoCA::S.3,Eso-AdenoCA::S.4,Eso-AdenoCA::S.5,Eso-AdenoCA::S.6,Eso-AdenoCA::S.7,Eso-AdenoCA::S.8,Eso-AdenoCA::S.9,Eso-AdenoCA::S.10,Eso-AdenoCA::S.11,Eso-AdenoCA::S.12,Eso-AdenoCA::S.13,Eso-AdenoCA::S.14,Eso-AdenoCA::S.15,Eso-AdenoCA::S.16,Eso-AdenoCA::S.17,Eso-AdenoCA::S.18,Eso-AdenoCA::S.19,Eso-AdenoCA::S.20,Eso-AdenoCA::S.21,Eso-AdenoCA::S.22,Eso-AdenoCA::S.23,Eso-AdenoCA::S.24,Eso-AdenoCA::S.25,Eso-AdenoCA::S.26,Eso-AdenoCA::S.27,Eso-AdenoCA::S.28,Eso-AdenoCA::S.29,Eso-AdenoCA::S.30,Eso-AdenoCA::S.31,Eso-AdenoCA::S.32,Eso-AdenoCA::S.33,Eso-AdenoCA::S.34,Eso-AdenoCA::S.35,Eso-AdenoCA::S.36,Eso-AdenoCA::S.37,Eso-AdenoCA::S.38,Eso-AdenoCA::S.39,Eso-AdenoCA::S.40,Eso-AdenoCA::S.41,Eso-AdenoCA::S.42,Eso-AdenoCA::S.43,Eso-AdenoCA::S.44,Eso-AdenoCA::S.45,Eso-AdenoCA::S.46,Eso-AdenoCA::S.47,Eso-AdenoCA::S.48,Eso-AdenoCA::S.49,Eso-AdenoCA::S.50,Eso-AdenoCA::S.51,Eso-AdenoCA::S.52,Eso-AdenoCA::S.53,Eso-AdenoCA::S.54,Eso-AdenoCA::S.55,Eso-AdenoCA::S.56,Eso-AdenoCA::S.57,Eso-AdenoCA::S.58,Eso-AdenoCA::S.59,Eso-AdenoCA::S.60,Eso-AdenoCA::S.61,Eso-AdenoCA::S.62,Eso-AdenoCA::S.63,Eso-AdenoCA::S.64,Eso-AdenoCA::S.65,Eso-AdenoCA::S.66,Eso-AdenoCA::S.67,Eso-AdenoCA::S.68,Eso-AdenoCA::S.69,Eso-AdenoCA::S.70,Eso-AdenoCA::S.71,Eso-AdenoCA::S.72,Eso-AdenoCA::S.73,Eso-AdenoCA::S.74,Eso-AdenoCA::S.75,Eso-AdenoCA::S.76,Eso-AdenoCA::S.77,Eso-AdenoCA::S.78,Eso-AdenoCA::S.79,Eso-AdenoCA::S.80,Eso-AdenoCA::S.81,Eso-AdenoCA::S.82,Eso-AdenoCA::S.83,Eso-AdenoCA::S.84,Eso-AdenoCA::S.85,Eso-AdenoCA::S.86,Eso-AdenoCA::S.87,Eso-AdenoCA::S.88,Eso-AdenoCA::S.89,Eso-AdenoCA::S.90,Eso-AdenoCA::S.91,Eso-AdenoCA::S.92,Eso-AdenoCA::S.93,Eso-AdenoCA::S.94,Eso-AdenoCA::S.95,Eso-AdenoCA::S.96,Eso-AdenoCA::S.97,Eso-AdenoCA::S.98,Eso-AdenoCA::S.99,Eso-AdenoCA::S.100
INS_repeats_2_0,-11.596422016453033,-0.7833668717250246,3.0128798945726074,-0.5627607204155838,-0.33668603013196197,1.3475497829942107,-3.640147179721744,-0.5800634833930244,0.7754285241441292,-3.1984284817869133,0.10840692657506068,-2.653603952927602,-0.36544025993777,-1.9968451330674801,5.092191665871429,3.916122320058701,-0.4015122366940754,0.38621470598634033,3.7072346951942414,-0.08690782159548549,3.0287196558622287,0.3740529795527101,-0.2986213036024037,-1.1619125948578928,-0.9779768615051245,-0.5042704310120517,-1.7639343125635265,-1.0540340118136902,-2.577363253295459,-0.2489686770990487,-0.21352823460629386,0.22528296895886268,0.3889403983568669,-0.09831270414706506,-0.41944772277858255,7.000209240599365,3.5188250085992596,-2.6996189150414445,3.228510953819634,0.6397841743017132,-0.5636772075691729,0.01518129720786121,1.4655241999418416,-8.310648073525247,-0.75859828766874,6.232136963134726,-0.7460623417737331,0.4458292455431163,-0.9781349230674805,-0.4396410155257349,-4.265235958030917,2.408583954139389,0.5059901293337531,-6.18566854882779,-0.5648420441663662,-1.4076566025184984,-1.0006488538445308,0.9792638946313597,-0.4932897379187469,2.345102639791702,-0.28089672041983665,-2.314478795219588,1.9486615159643907,-0.3605874684742214,0.6574506836382135,-4.382876087032804,6.200684388594835,-2.546286807057509,-0.14423384528317018,-4.7672098113982955,0.976133923058782,-0.9878322336354244,-0.9130822261229354,-0.310161757631065,-10.302724392962272,0.5254223435722674,2.91706172358852,-0.6221381745420804,-1.2590872311418124,-17.380381590625156,-4.352152619537007,-0.19037813533866976,-2.5569805910151047,3.3238677133857952,2.714551022281391,-0.2979011372090574,-2.2761356967174624,1.9850341680706163,-3.0988764519862135,1.345871307482983,-0.03649816611121359,-0.995939291278802,-1.5400942533112585,-0.7606390894486968,-0.316572701036578,0.144072709239077,0.024987892113125354,-0.1734287270378525,0.4818893396006245,11.059088236032295
INS_repeats_2_1,-1.1187642012364716,-5.6091383171159865,-4.784754712371377,-0.8862900718845929,-0.44743909808786175,0.5839736977362577,-2.3393235740375147,-0.5773749980317205,-4.901495582596118,-8.155192343415102,-14.037019056395437,7.440498815122886,-0.2315597812498556,-4.928391346211317,-1.1586472779938455,-2.993396886200771,0.7728737650442129,-0.2568780679738008,-1.30433864425172,-1.3124779892423946,-0.7705005512404065,-0.5771547002056432,-0.11202154279145804,-2.616356733642549,14.063530851358546,-0.7467338590868811,3.331697929463946,-1.5678910865682334,-6.197287952117083,-0.20022749028703157,-0.21651642301156931,3.402694798070142,0.30937817081400887,5.94139969251953,0.6561465674473057,-13.52619674122392,-1.0926196855060542,1.9548233418642198,-1.2776972131256068,-0.43292456985423594,-0.4298745026477759,-1.6500093302131775,1.2299027822262971,4.051161642398565,-0.5520558086236887,-4.6671947363627595,-1.9548102635242757,-0.22535736812592988,2.5928068437994565,0.7376099913448368,-9.98122163712549,0.18062384023867573,0.5670127789796116,0.3588324435771002,-0.3571640147845532,-3.811075747605284,-0.48085613203349764,-1.7189888518953809,-0.6502013238824358,17.462268645742665,-0.04060273169762435,7.755946746051054,1.6879077776980878,-0.7398483134101598,-1.1195865755918852,-0.3687598131481843,-1.300759008879342,2.0876448301564277,-0.16353049064654887,-2.3126031566700123,-0.2636754633003555,-0.3745240093777731,-0.4420915295790272,0.6760456271099917,-0.2398975714431396,-0.29517542151211784,5.605477069864016,-0.3099622125815044,-1.19481617355614,0.42427726785885045,0.3597021992580274,-0.19816207747903983,-0.2810792430106941,-4.108121582143467,-2.674781180973205,-0.21349318585867777,-0.0759387436882011,-0.040281496175820664,0.553275032382226,-1.1962114267779178,-2.3161261454658373,0.1154718073735197,-0.17440284533815464,1.520031907914862,-5.371387672723291,-0.2335486628879888,0.32064088504030086,-1.5846770107619275,-0.052532525306763625,1.2229579598364033
INS_repeats_2_2,-6.307077763607765,-4.168609163172734,0.8679964389989063,-0.39174545430424756,0.49356787086052123,-0.8186469415941742,-1.028596694588174,-0.03233632457928537,3.6175337323945165,-1.1622791507645864,-4.861702148709346,4.871619934638309,0.07724377669793481,-1.1013159053874562,2.6240455288555404,-2.2915491082969526,-0.9260865057784853,-0.014530457462690993,-1.96907886567538,-0.8421792994041359,-0.5469855758240182,-1.0957625027691136,-0.5037560512020504,-0.5716223876483895,0.482030260557873,-0.6718588571501505,-0.14035996278492835,-1.3448353320685134,1.2593692671701398,-0.67717026595771,0.6069937483202933,0.12678494601956258,-1.4496284399422024,0.9042057755366817,0.3106871408481824,-1.101550629653648,0.20859641374262106,4.144189422983876,0.31366110883528864,-1.5602368102190036,-0.6241018156770233,-0.32373013443182685,-1.6171547809819353,-1.0906501056191082,-0.4774647093495128,-1.0484323781431364,1.4551588813767316,-0.9948257484301892,-1.6284519833548639,-1.0580678493910831,-7.911792581109118,-2.261648043660948,0.8787477920050901,-0.7249009432853746,-0.7635340940086932,2.078958707684474,-0.5229255713905308,-2.0057632168745836,-0.8039295226648022,-4.410025586853849,-0.1960031637983366,-3.445627803046965,-0.8866057446699251,1.5416984956782684,3.8168208613005152,0.1688793166054079,-4.044013076977651,-1.6821993373485071,-0.239785814961283,-1.9070077209597578,2.667845947618191,-0.458266619113212,-0.649019749312429,-0.4373777567963705,-1.8140788036869702,-1.4867294783979188,-2.1845467363961553,2.7131273938267757,-0.41398551541899886,-1.6456223084277868,0.6739124728551076,-0.18156083698514255,-0.13655436405851207,-1.5257325298658238,-2.334198251193169,-0.5988906313198499,-0.5396365001128183,0.529793035330933,-3.1268217791443287,-1.0560872490932969,-3.8976739022759395,1.8580691984551274,2.6643552078027204,0.23976045226979648,-4.32048163528639,1.4844402614276246,-1.3340718040548971,-1.3411395173537186,0.5868610807599579,1.8094855604783366
INS_repeats_2_3,-1.8743696312340532,1.6278517060097322,0.6532446269951555,-0.24250533678490876,-0.2634470250058835,-0.38649500347840043,0.8230469995543981,-0.5392040963068068,0.8619243562217607,-0.26366014890059764,-0.545690315319385,-1.7734398312623108,0.5690744579526776,0.07657824257952117,-0.3984386200898992,2.860338072969635,-0.4779041962037881,-0.7004881954098421,-0.10650107892322591,-0.5467839402481444,1.602618177292876,0.5414774584837123,0.6357706809183383,-0.705502453850787,1.1986071674012266,-0.29624171085279033,-0.9643103941074509,0.2703928722675142,-1.2642891892652817,0.733633332503444,-0.17965653641014734,-0.32740537303046824,0.016841307256277527,-0.9332389567767655,1.59856348639353,0.2923963975856243,1.042842967150797,0.9294951181881155,-0.29876678426624337,-0.6601470087064489,1.4358908194173399,0.5838417434913128,0.3884909722097247,-0.7206187636800423,-0.72568716064612,-0.8001134951512434,-1.650065275110849,-0.6739537931872779,-0.9140472175749156,-0.521057871391341,0.4375206050975913,0.834028085355462,0.4780746329798562,-1.3244607001530873,-0.6028921660459718,-1.1961412748774158,0.2788944463834442,-0.6578500437684133,0.5859072516402032,2.477976112112385,-0.34842944477291365,-0.021969596788215418,-0.15402888188315922,-0.9389793452789236,-0.7531396508336825,0.29037082714651974,-1.9199809535850876,0.23125246656731446,-0.07556857954580978,1.3106986392406403,0.4197136361721059,0.6432082639940099,-0.949443526651225,-0.24599810230091051,0.39321298283890105,-0.7273388339090565,-0.9948151894966298,0.2727423653184573,0.18823428288094335,-0.7335909526648665,-1.1447773959735912,0.8383201066809257,-0.24910799801463468,-1.1350728080681023,0.19527402765134405,-0.3175077040639744,-0.7612001432104438,0.44947686411539545,-0.6605589185803552,1.5782414417530177,0.7507169497822614,0.24175786400699995,-0.25983426793844017,2.116895534851922,-0.11967234799096604,2.1460464775493926,1.3063483351079221,2.0086097132397036,0.3487269618716502,-1.4674055719133787
INS_repeats_2_4,-1.5255510580668208,6.953765501864449,-3.026463086175947,-0.5466467248394913,0.7101681687700705,1.3317607728776917,-0.3082858324160225,0.21658085436496055,0.3847321617370283,1.218796328330829,-0.9940956468416432,-2.7630593826794643,2.713543225759423,12.161095587193698,2.7357562080938647,-2.4680076221074914,-0.5561103765438293,-2.7907443632634097,-3.4740432841853854,0.6243897872484983,0.393230720995535,4.570772966288433,-0.9896882677387435,0.1388064251257386,-0.647263746976318,0.7482621763477599,-4.17022907307973,2.545178024509237,-2.724316423137021,1.6424760573918114,-0.8634810980732074,0.9325072361826461,-0.03050640996423981,-0.8591925074638782,2.0137982481334653,0.04294666241675715,-1.0143956010803787,-2.587963216530945,0.4053528044764342,-1.2608586341001935,-3.029821112122324,0.227278720714164,2.732416778236335,-1.9313543415228223,-0.8867101749851245,1.8363097917265665,-1.9040740683052313,-3.6699233107066913,-1.2835795455440824,0.22321512706847102,-0.616658725891611,2.5253059353468315,-2.71484269406062,-0.25768390080069903,-1.2555166943335534,-3.608667236027646,0.5615467542833259,1.7397273899591053,-1.0629486689573944,0.5458009002279995,-0.9573332193340598,-0.3891452810359297,5.533481217587251,5.458885850504087,-2.2018756216782203,-1.9095534932665528,5.252164929871483,-1.2003970279508795,-0.39705189225283183,1.5187272120329327,3.6219786249311627,1.1787061539146204,-1.985627857636624,-1.1042866718271647,-5.759332582938265,1.9336707753457585,-0.9078766761912753,6.1099300870618105,-0.996977449818985,-1.2647926402217387,0.8273402979750091,0.16513441797779826,-4.4709158632237385,-5.331608899868616,0.2540046018208115,2.34493690123025,-2.768106815779824,2.6592777804608114,0.6801393564779263,-1.5850386511310726,-0.46340248466651435,-1.0017099290826357,-1.102517443318856,-1.694878047862196,-0.9458731867210441,-4.4488813553682345,0.4967929071606436,-0.8924006399789084,2.3423888792006116,-0.8825046479118432
INS_repeats_2_5+,-2.691911662376306,38.01391425568377,-11.931056759283472,-2.368672928211866,2.57549155004204,2.3958260630956545,16.039054548775052,-8.319338462942973,9.247392705718692,-1.3048161850187991,-0.8855274799379043,-3.404547133595166,32.64903941660666,2.8730912649464457,4.8627872515775366,-4.000578554962356,-10.002570267126561,-9.68947587883413,-22.635989512955824,24.241060781906015,-2.184661698297468,15.881253727115109,5.092812559111714,-0.7848001327831167,-3.9851712776623405,1.8093067388513564,-22.596822956066937,0.7037861213847023,-0.3368447966129331,2.7280933413446604,-4.768517515897379,5.077035503839738,-0.7626268774639744,-9.99398236637752,9.963804810558345,0.8166584887054391,1.3259051266228283,-8.677813221198758,4.066489047704755,-2.9181875484542417,17.767113574471235,4.2794514647375035,3.6537766175601964,-1.834914932161496,8.28058652665148,-5.902502870282966,-14.898528226637332,-2.9073673045803936,-9.194707980233032,-14.54876295970331,7.194757554117285,9.73687245124837,-1.1672914135526895,-15.960789143944758,-1.8924519205875008,-17.708782430855624,16.44454005494145,6.819600362076633,6.478951406596618,19.001006090064326,1.7661609719015985,-6.281498458233436,17.773905169722433,-2.743757826822293,-11.17116543344926,-7.210081481770686,-40.51322388184285,2.4961338291844175,-0.6591210134235999,8.462107368539547,32.160782794570565,0.8699625421775394,-8.172355919192821,1.7573045351977123,5.421023345084421,9.132764259400512,-1.5581762966955957,17.325757231069023,2.736980875416421,-17.379837220279562,-2.443222710738585,0.7387879100621548,0.7887820416625999,-24.704488529243314,25.864128352671056,-9.957339368128775,-12.910109314925752,-2.0087705466735333,-2.205545976335072,-6.389676491759907,15.7103256416367,8.393268078176842,-1.2150273419286703,-9.287332517336537,-1.5874560158899662,-21.932053543904317,1.3326373124873285,-7.767598080145305,-11.956444431841255,3.8998127840967562
INS_repeats_3_0,-0.38847560335780074,0.3901966358610185,3.9378258925524583,-0.10892579703056499,-0.09616182611971238,-0.7202771407088316,-2.6555096766461874,-0.1314698527189292,-0.6265507953887552,-2.881538533813548,5.342830848093086,0.2859609473830953,-0.04897871330357643,-1.685490214447181,0.6780595958816678,-0.8887653494120378,-0.04789051920084926,-0.06433469403565378,-0.8740198902795608,-0.47560127375355415,0.1780119201070396,-0.21150709194325085,-0.023161580407378944,1.201516521584216,-0.6375985538709494,-0.1389087065438944,-1.6009920791487604,-0.33322442386306117,-0.8535329996775756,-0.03796179636757134,-0.04370250653199629,0.6930356032989338,1.0040172705688946,0.015612698727124563,-0.05764492641416094,-1.2205536047788135,8.270311296083783,-1.8783868136686321,0.8196631309393367,0.11062665722271847,-0.09601277563156259,-0.44794791690058283,-0.5807395662445831,0.6516771953874159,-0.17698227900113883,0.5314742936087671,-2.1175351573943466,-0.04697343658944055,-1.5041699285285832,-0.05541059266300637,-2.1820014293103753,-1.5789133455615336,-0.08991947900893096,5.00775118915986,-0.08081948801668236,1.5824469735112459,-0.320668951812378,-0.9125182628447679,-0.1333220733397663,-1.792373655956439,-0.007602125027933012,-2.1605821547621566,0.3462759954007445,-0.38234274772898,-1.1039283668922275,-1.4170027885267777,-1.1669746035156205,-1.9864228022877994,-0.06621535652226818,0.019522219014143527,-0.2726525613583872,-0.24977173254172547,-0.057099674067537715,-0.05102024191911307,-5.716198772409206,0.8584480495941236,3.072487606022306,-0.07581273782897371,0.8862695918177113,-0.7607621102881286,1.932169532052419,-0.04153721487117261,0.2622044189925994,0.5221842809185184,-0.9530548469966884,-0.04270709661082006,1.6342484560632657,0.8905005538994022,-0.737447610167733,-0.5173292971484442,-1.8327079752130708,-0.2864791186191728,-0.654895654618109,-0.10284384385161469,-1.3306620554423128,-0.18290216053427383,0.7862975499874895,-0.3354701123557125,-0.011175811473702509,2.225435520762801
INS_repeats_3_1,-7.705315385327202,-1.7031047174423266,1.0435404737049696,-0.4309518585872131,-0.550692805038729,-0.08331436922473823,-0.8593938657510227,-0.20850371056014683,-0.9653424440922711,-1.5053316880566001,1.0841633789067124,1.3708326902548205,-0.09201118683127385,3.4963694327071924,3.3118287824222703,0.7420889759761575,-1.0951506174940542,0.800580332254702,-3.9042204676453736,0.09243318214116325,-0.7823515268277228,0.4809467086149062,-0.5940388148694246,-2.1058174196699375,-0.15077720779315218,1.2448702284507274,-0.14270810445737325,-0.4089435155070609,-0.5179447831985637,-0.8090914388203926,-0.47941020956998043,-0.865836160364694,0.9717771400823265,-1.5927528467049963,0.19461972608810418,-5.430536216054318,-4.091045415299492,0.5426073971173695,0.2273789420983231,-2.0258210614212104,2.2892805114832524,0.27999681877221927,0.5278350670839567,1.271613282287797,-0.8907913662344691,0.969812661499184,0.5849012299591845,-0.17360461888028333,2.574431837226628,-1.251666598836253,-12.765164776234258,0.9157530027129974,0.6931193173579804,-3.748765773425811,-0.8924504190026588,-0.741632469013791,0.33420911894562666,-1.6167815006235884,-0.8842963676342711,0.9339349202996754,0.775758637693486,-2.04167964579967,3.569275327615636,0.34585459440679545,-1.8331254461384772,-1.68241741295666,-5.140279428215966,-1.818033316008489,0.6387410934842811,4.98854660300505,-1.7075423338174847,0.47021072510892714,0.25817835667932865,0.4943996329290252,-2.540352526288496,-1.0820024609862609,-1.2814938484065999,0.4849077714777734,-2.2412467845372595,-1.8831594540702605,-2.439065531442451,-0.191406305704488,0.9159858606344171,0.3007832257425651,1.8342551057589698,-0.7024705412305811,2.154640414310153,0.5129425967006278,-0.661003236080179,-0.6164372464778305,-2.2280800020102554,-0.5175729751554099,-0.538680130201674,0.9257505669302071,0.11345592326813048,-0.9687004678762099,1.3532522824248199,2.3774824266255274,1.5194275652397224,0.7646069837707774
INS_repeats_3_2,1.0886864724741079,-1.0713415625933687,0.10139128047564361,-0.06859122593767616,-0.09791263688332426,0.8242587606428352,-0.6918166922243195,-0.20883955024388212,-0.5584499371110997,-0.007701657551407948,-0.4765813892454045,0.6056571439564793,-0.18706015664895703,0.20276128195879917,-0.27074102843992004,0.4576407225089395,-0.1876500115717208,0.790898092646399,2.835909398165084,0.7507062806005809,0.8761582889349322,-0.2685631154450006,0.897484369607261,0.4202234656566395,-0.6009707388944682,-0.23037874067710226,2.0760850638678514,-0.2566288702898947,-0.9075147600701273,-0.16481001582840593,-0.08165736797969837,-0.17898993737184182,-0.7605125856661008,1.3592737896334204,0.8622782068045007,1.746832361433184,-0.7377801849955975,-0.6338459952087407,-0.1521677976001236,-0.31989987493650496,-0.12371747367905683,0.6420716434527682,-0.45987591733090233,0.4219389951361411,-0.3246939984831518,0.45145299856051413,-1.0120361459163045,0.798722961684939,-0.8135250337123006,-0.21443981685548869,-3.0800032335351717,1.067938815203012,-0.23033103063392374,-0.5434511479397997,-0.1557689731782647,1.5080237043589741,-0.29545311345827197,-0.7157668934481478,-0.15428370470738298,-1.3147837980575305,-0.03883306444893572,-1.3133830189009514,1.412109526008302,-0.38720368983037395,0.1123914011532432,-0.17426163494270736,-0.020539973246214815,-0.5262438859161792,-0.06180305361950617,-1.5276301594243231,0.6932857731186266,0.9131763037435988,0.8758643821854075,-0.08664814173684156,-0.34213121558777027,-0.33107113747223077,2.413173694849765,1.7322886221004066,-0.35590893808429275,-0.5482461600931124,-0.7499572685713539,-0.036977394655636486,-0.414726936990026,0.9908059494323684,-0.5456427818775977,-0.12214826754240506,-0.15454665140042756,-0.4575952639291596,0.34797105461531563,0.9769489257614259,1.6592195021888263,-0.26932712477804255,-0.17358530552967835,-0.35673127095465246,-0.8866416908041397,-0.606541512188798,-0.2867526786183792,-0.45763771206126747,-0.08357473507269639,-0.5664508271907752
INS_repeats_3_3,0.2989373677260221,-0.04545369765398573,-0.10112470231877545,-0.029236257601553486,-0.04182075124634416,-0.05037991982625764,-0.16464543592755812,-0.07764354149984584,-0.20861713203523122,-0.037043733783801436,-0.06529146914951639,-0.10338570942764193,-0.037636111284874776,-0.11693003337121374,-0.05782592318084508,0.7797602100601924,-0.05520222626549547,-0.12931038257527122,-0.44497266944019875,-0.16905653207843147,-0.1088765180269434,-0.06140643839514772,-0.07010621353893126,-0.03644733165157978,-0.05950666616092456,-0.04609115790342391,-0.25854828513022665,-0.13489179641078008,-0.08478902949719173,0.9885948120047783,-0.01638139907239625,-0.04203623997886972,-0.05183145020925924,-0.07790680032368177,-0.056765507057675635,-0.14260791302736855,-0.2451034963544863,-0.13310732446472806,-0.015482899316498442,0.9395222339210456,-0.14281477942295012,-0.05674656072717292,-0.05936471156504089,0.5671432006484505,-0.09801738277023611,0.8938858583967061,-0.1542327402734033,-0.12091766275873499,-0.08282409169574599,-0.05349345723141421,0.6539453385548113,0.8891449594295219,-0.05067033816795076,-0.19478070267292535,-0.13449577406005986,-0.23265269725790041,0.8953866079749808,-0.15505903986451802,-0.06255328269900524,-0.13718489566402092,-0.10729819719576876,-0.18965191050234453,-0.11042856585946657,-0.19001492791458163,-0.25574356519966285,-0.24542791211496934,-0.058466361124493646,-0.18783724188019613,-0.008560984153750914,-0.10702386485102797,-0.05668477181780962,-0.08689792526158092,-0.2700945824040272,-0.03168172502366551,-0.5365827184185057,-0.16022602238907463,-0.05965420730567725,-0.10268045481919247,-0.2073146392362006,-0.901233313665802,-0.09372133105085514,-0.042542247361018,-0.28368112405556983,0.751524488681009,0.8726841958724684,-0.039855142889031164,-0.2565685430706986,-0.037703475011395225,-0.06358329203401114,-0.06671453407517171,0.5364032154652779,0.820202818547531,-0.07878284807560645,-0.09703770629114601,-0.013081655534848465,-0.36736411592946705,-0.08416437960722811,-0.09074954381974741,-0.19291189722915475,-0.39144184711912555
INS_repeats_3_4,0.056439874617658425,-0.20877599757946477,-0.2303446409622618,-0.02664067669583567,-0.06455003739075207,-0.15738993345235228,2.7790456346306223,-0.14679692210324674,0.8825980042475303,-0.11674485752869992,-0.04958855638246263,-0.2165044930072556,-0.13871470620204995,-0.1352796621981177,-0.13255123819998832,-0.23427217270239115,-0.1453645514482291,-0.1845659099209557,-0.46712108424327026,-0.09328241189055159,-0.10808037312804553,-0.13899774663625963,0.9067744508561819,-0.04648442428698665,-0.08876470699620131,-0.08192549321262173,-0.4139949708667142,-0.15771734613651678,-0.2610777678707703,-0.09665991804610599,0.9477975972035857,-0.05723603544500135,-0.12211499414785194,-0.24030191849713545,-0.10521625592764834,-0.2152219744923287,0.4990263676947295,-0.11269238961177196,0.9490413086609931,-0.2683253674679546,-0.11573383809886122,-0.10909930558459845,-0.09452535469583848,0.15364282347299685,0.7858229754789189,-0.09106444992607042,0.2897949904452284,-0.17789248105404398,-0.15638275888823966,-0.1627029185855792,-0.3710002406897399,-0.11767717762155377,-0.16183241072537444,0.41601823149815953,-0.13872678645282457,-0.189010689658792,-0.17754865866261915,-0.12550253557012625,-0.1045724493554423,-0.10691914961869299,-0.0632349206067246,-0.11805863596261826,-0.33499850520111485,0.739179919156878,-0.2755110847660701,0.6477027606193337,-0.7514828234862175,0.6104679897197341,-0.024282075739707653,-0.22421737976194617,-0.1517214473090109,0.9148711241694484,-0.16693613329051077,-0.060257239179247746,-0.8247668710480971,-0.291140104305101,-0.25329929103163884,-0.21082463557050043,-0.3630361579287375,-0.15968505267569832,0.6885465256502958,-0.03047624796194693,-0.5305606062615339,-0.5017933118672282,0.7909790303015628,-0.09208234739434284,-0.22866978570226032,-0.07963083808686135,-0.05817583680689366,-0.22103014975389543,0.7074233101418768,-0.16979720353499297,-0.10731076537742786,-0.27075930423011346,-0.1459094748723245,-0.4466922165970208,-0.22597180726709867,-0.2915489444997389,0.8757369233383556,0.37541939881253406
INS_repeats_3_5+,-2.3412141854415296,-1.644058268718549,2.9884965642188033,-0.26706400542707903,-0.8576546379809569,-1.4090337724120703,0.9173905324185094,-1.9566163685812388,-1.6015097014442206,-0.46301122818282825,0.4357559174208352,4.188327752230407,0.15918452531972305,1.899901153299531,0.9864848577260292,1.139219897135438,1.0633157891481573,-1.4499031878875965,-1.0986975449581333,-1.0166571634628516,-0.8092039322740244,0.18945918942159068,-1.2576915982485963,0.4308655922734257,-0.11310444726993008,2.0971111918959915,-1.5077827083400281,-1.0952126825194743,-1.1320460688882368,0.7730869429031431,0.3197843120845262,1.3156872052959867,0.44049243739328703,-2.0799024695867043,0.6158779587107721,-0.6865458805826075,-2.1684694273476106,1.6537926414132318,0.5182240784800489,0.1475558755594344,-0.5867635305859316,3.6906448514157297,0.12561134132157048,-3.1566152785058854,-1.8440098718516853,-1.1813116621795472,-2.1416035420232724,2.604143527473439,-0.7127847115585431,-2.163672154706011,-1.3210512792341707,-0.4997226778624022,0.8611088087975274,-4.223870116302162,-1.880825664847241,-0.382646514744851,7.646420336885713,-1.1652916845088621,0.5991972237116197,0.6861684375684189,1.1173256535120908,-0.12863809466425424,0.6998370720114009,-0.9603827902648994,0.32691223531825386,-0.7413372497314428,-8.111437930423941,2.470604356235738,0.6848048831584215,2.839733412112676,-0.8305715606224093,-0.005651746623532405,-1.2826285298487567,-0.7744741618792877,-2.2847753275435165,2.811512346933177,-1.2435683115862242,-0.7968709983108675,-0.1120742552998717,-3.9716615468303216,-2.7741180506374508,-0.41226463222050325,-1.9003519650357834,-3.6854383285840244,0.41203504954751935,2.779978545486208,-0.8329472256697765,-1.0108023496366507,-0.23458558551650638,-0.8994765872789987,-2.3245014019483725,-0.2391341739233086,0.3119373708702309,-1.601038672286447,-1.8286989674844931,1.2124226200343227,-1.657972769049827,2.138666715128124,-1.7218557781372499,-0.20503217036492316
INS_repeats_4_0,-1.7679109810308624,-1.6695980851673011,-1.3220145836781882,-0.07110192672736536,-0.05816016169505621,1.3617320088314346,0.05314102958163214,-0.07530202860164781,-0.048175726974816424,-0.840420226045079,6.955002623605853,-2.4070844078905385,-0.01421731082228092,-0.9953543975620907,0.9207464812387673,1.7729026857292562,-0.013891615754942797,-0.03390277283362517,11.142693163912009,-0.41713191808856676,-0.7148840075644346,-0.16417393474073239,-0.006880692200376126,-0.16220003429366714,-1.0558250632140609,-0.11193625781516954,-0.9991539698361329,-0.2103552492554383,0.7413132356400887,-0.01901655360236483,-0.025339379006205795,0.7969958023428508,0.7230651457845372,-0.6776431972883037,-0.028156562406253124,-0.08239692256434639,-4.203290452897832,-1.2354044844443255,2.871781469002798,0.24783756251176325,-0.05929098889636091,-0.3455222549070632,-0.12085741785561521,-3.477700499309183,-0.11708344516436561,0.01632377908041771,-0.6742741991437664,-0.013589968524259522,0.9901143539050572,-0.01607850248048548,-2.034094515705349,-0.7161534797928517,-0.040103296771674464,-2.6131246108198294,-0.046111487596345216,1.039333899856849,-0.19803527504291954,-0.7469705041843869,-0.07545302223145708,-0.5253673861714727,-0.0038900596918577373,-2.4277111098507893,0.5560253016884409,-0.37894309020629374,0.6553707949680594,-1.0697494690768594,-0.8818871230808576,-0.6880985809834104,-0.05365304410535971,-0.5860719687505762,-0.20590284268779077,-0.2008121738694521,-0.03410042236904877,-0.029342522853806306,-0.9170087767599631,-1.86331356371488,-0.5872431641709287,-0.032815506682608915,-1.7684727198368435,-2.756746585701153,-1.3342218255992515,-0.027011653098413156,-1.2946998439447204,-0.8992382209801464,-0.7397980415478318,-0.018267476257115344,-1.2477662066328588,-0.7387427239808619,-0.264429440933323,3.4073669854044,1.2478304777276925,-0.22561295647076904,0.38860071768992177,-0.03527066670385447,1.5148168667060302,-0.11262743434657266,-0.19161111331811312,-0.18349442009613906,-0.005001942243136532,-0.8373806466332736
