Mutation type,Kidney-RCC::S.1,Kidney-RCC::S.2,Kidney-RCC::S.3,Kidney-RCC::S.4,Kidney-RCC::S.5,Kidney-RCC::S.6,Kidney-RCC::S.7,Kidney-RCC::S.8,Kidney-RCC::S.9,Kidney-RCC::S.10,Kidney-RCC::S.11,Kidney-RCC::S.12,Kidney-RCC::S.13,Kidney-RCC::S.14,Kidney-RCC::S.15,Kidney-RCC::S.16,Kidney-RCC::S.17,Kidney-RCC::S.18,Kidney-RCC::S.19,Kidney-RCC::S.20,Kidney-RCC::S.21,Kidney-RCC::S.22,Kidney-RCC::S.23,Kidney-RCC::S.24,Kidney-RCC::S.25,Kidney-RCC::S.26,Kidney-RCC::S.27,Kidney-RCC::S.28,Kidney-RCC::S.29,Kidney-RCC::S.30,Kidney-RCC::S.31,Kidney-RCC::S.32,Kidney-RCC::S.33,Kidney-RCC::S.34,Kidney-RCC::S.35,Kidney-RCC::S.36,Kidney-RCC::S.37,Kidney-RCC::S.38,Kidney-RCC::S.39,Kidney-RCC::S.40,Kidney-RCC::S.41,Kidney-RCC::S.42,Kidney-RCC::S.43,Kidney-RCC::S.44,Kidney-RCC::S.45,Kidney-RCC::S.46,Kidney-RCC::S.47,Kidney-RCC::S.48,Kidney-RCC::S.49,Kidney-RCC::S.50,Kidney-RCC::S.51,Kidney-RCC::S.52,Kidney-RCC::S.53,Kidney-RCC::S.54,Kidney-RCC::S.55,Kidney-RCC::S.56,Kidney-RCC::S.57,Kidney-RCC::S.58,Kidney-RCC::S.59,Kidney-RCC::S.60,Kidney-RCC::S.61,Kidney-RCC::S.62,Kidney-RCC::S.63,Kidney-RCC::S.64,Kidney-RCC::S.65,Kidney-RCC::S.66,Kidney-RCC::S.67,Kidney-RCC::S.68,Kidney-RCC::S.69,Kidney-RCC::S.70,Kidney-RCC::S.71,Kidney-RCC::S.72,Kidney-RCC::S.73,Kidney-RCC::S.74,Kidney-RCC::S.75,Kidney-RCC::S.76,Kidney-RCC::S.77,Kidney-RCC::S.78,Kidney-RCC::S.79,Kidney-RCC::S.80,Kidney-RCC::S.81,Kidney-RCC::S.82,Kidney-RCC::S.83,Kidney-RCC::S.84,Kidney-RCC::S.85,Kidney-RCC::S.86,Kidney-RCC::S.87,Kidney-RCC::S.88,Kidney-RCC::S.89,Kidney-RCC::S.90,Kidney-RCC::S.91,Kidney-RCC::S.92,Kidney-RCC::S.93,Kidney-RCC::S.94,Kidney-RCC::S.95,Kidney-RCC::S.96,Kidney-RCC::S.97
TA>GC,-0.01021503405928,-0.035341737753500316,-0.05147116929414153,-0.030890270830876573,-0.05398503752519605,-0.033154776026881064,-0.011823549853328438,-0.0201189710661233,-0.00040286387522655057,-0.06579379703748196,-0.03936120480028574,-0.023519213402671896,-0.013001069249409776,-0.016926832756007815,-0.03258041627953026,-0.07477634838472846,-0.03796117786766952,-0.003278990242659664,-0.025183246858004577,-0.015464603954028554,-0.11354830105265004,-0.040187867264345645,-0.04240016918369751,-0.03652717542230207,-0.05600051852086699,-0.05996710661088339,-0.082978341033007,-0.08355180428490747,-0.05862923155305654,-0.02513188379562664,-0.11749854451457185,-0.11972763017443479,-0.02357027278903323,-0.07164630552093022,0.9353404542070769,-0.04662763177162152,-0.004743831594796092,-0.04816254788764226,-0.049068618353880517,0.9663642078945798,-0.07172328654778222,-0.28668797679407565,-0.053199535091112575,-0.130916334237208,-0.09395140513429422,-0.023985882096976687,-0.028454718457204414,-0.044883024888381265,-0.08714263127860727,-0.012502379271327833,-0.004284551643537811,-0.054581121197687196,-0.011075575754798901,-0.04840534655078463,0.9383360393799459,-0.03998301456022649,-0.06653064252676327,-0.03244619327873259,-0.0728260667953149,-0.11599119140850649,-0.13210915117375427,-0.0006643572026189538,-0.1487932329291129,1.8736251924277492,-0.051987134034482484,-0.1567248161540352,0.9583576166642792,-0.0651679364449127,-0.030841490980848846,-0.05204777231483372,-0.0662328527060568,-0.052555789429546834,-0.01587065004245478,-0.10716746160208371,-0.26494427112834545,-0.00840207562040889,-0.0877636284996796,-0.03617313361017195,-0.04445416684835686,-0.33058746248499604,-0.008015907029955393,-0.12739437286410865,-0.01002152846272798,0.9130827833337245,-0.03485626441716204,-0.0697579599136961,-0.0786762361540325,-0.011220805469128247,-0.11541403852212682,-0.028147667837580825,-0.03041161470886919,-0.278693390512243,-0.12381571122096882,-0.00480609712489628,-0.05340789869705863,-0.019824409401703047,-0.05784135074866621
TA>GG,-0.04762585029200415,-0.22248330965475507,0.7804689625249178,1.8281984261914812,-0.3339691788375521,-0.22014659758760444,-0.09206150540788598,-0.07405900356767664,-0.0007898327828238509,-0.4408679649506071,-0.20000494408057704,0.8322705261030099,-0.12255404363197998,-0.03532495616713541,-0.1594425946135531,-0.42958859798005705,-0.26550510442176856,-0.01525386831163816,-0.14769640770235376,-0.06396851839433709,-0.642140874132305,2.6591983995138397,-0.1730285811895403,-0.20833332350160844,-0.2737277657251046,-0.35248956881333376,-0.44631566152431124,-0.43666291211356845,-0.22587178053861823,2.8371027642328546,-0.6584566067255255,-0.4991500923928987,-0.10560216358005407,-0.4758358004265606,-0.3212581007664891,-0.34425325721246286,-0.13980655812566967,-0.27658140961173766,0.7295037710140901,-0.17172048165466325,-0.3920719554675554,-0.27883847505384995,-0.3099672748690267,-0.7677149478680845,0.44518843538374175,-0.3340363364057266,0.863172208916107,-0.46681074957253643,0.5480857017842435,0.9426615249496135,-0.06732352175884666,0.6930316459110903,-0.0997800890372178,0.7821628634753207,-0.294440109809898,-0.5228461214190225,0.6239131088357295,-0.21643102252373234,-0.41878264579295105,-0.3803497157108373,-0.7070453668317285,-0.0006376859280612585,0.15259267009968902,-0.7506874573006709,-0.2832686982160476,0.45839324177849317,-0.21880443285012974,0.6737867999369822,-0.40320734043517226,-0.29485578524216366,-0.4100118236686284,-0.3572590549566037,-0.18156770985043538,-0.5498081788146313,-0.8555895339925665,-0.037686471204076324,0.4151491534965013,1.7616383168178638,-0.35093040584121415,-1.2593505082268168,-0.1428852782767014,-0.6859112161998986,-0.07736032289243401,-0.3935946160917372,-0.15489134626201523,-0.3527077224154671,-0.3360534228444807,-0.0739133230327322,-0.3823940510597269,-0.151135288940853,-0.2442191687782524,-0.022747504935927143,2.5495020999205473,-0.03860057122701886,-0.24341207705668055,-0.1156830418643891,-0.3824001775521172
TA>GT,-0.2836944505152459,-0.595865636051067,0.14335528961248845,0.5589441850388134,0.09188924950255495,-0.6221207760348166,0.6768511305526913,-0.39622773609041095,-0.003958932257905221,-1.3198960373568558,-0.5200771639229423,-0.5820240296898704,-0.5318469372886098,-0.11598198461652934,-0.44835579068643977,-1.1653544917032073,1.2097114638206565,-0.08616859790921833,-0.47280788413240543,1.6823650914309634,0.15933333551196016,-1.004939154296482,2.3641247540524946,-0.9992375067455069,-0.7535294088113613,3.0930605964652975,1.8391033990983259,-1.0924233201121343,-1.0689416926504771,1.552899844013096,1.4206239357103971,0.9719803293711435,-0.3086400318785603,-1.278029127773134,-0.8901616244094172,-1.3993093774595529,2.488281435341468,-0.7580968859619598,-0.657864951136232,0.37970763352851666,0.0197174519436788,-3.753549265850065,-0.8027025758833004,-1.1385566294428027,-0.5834641217265517,0.8357345960410456,-0.3801762066779718,0.3404488582413405,-0.1579537118705867,-0.30594237703407123,0.7281420603414748,-0.8498303732371886,-0.316982997044681,-0.5787279810036009,4.138820340264772,-0.7117183546688806,-0.9566575163236757,0.366096668861567,2.7870445048285375,0.09683337004639947,-0.10562081350710262,-0.010509088341062775,-1.0562828037664067,-0.5967457580237405,-0.7652649555060755,0.4033979112043311,-0.536037302169666,2.386265793576595,1.6483393150845622,-0.7362465202563149,2.928484785684156,0.024114876169970545,-0.7228552971241019,-1.5312484881201065,2.5417740931192263,0.8721679983706654,-1.5696089324306606,-0.7584898661271726,5.64452559983277,-6.818662781671776,-0.5392773314322256,0.2724854649340416,0.7067908568878224,-1.232443433551516,-0.4096966281176918,-0.028972106021868615,-0.1880054435077263,-0.337173641975153,0.045660899971291524,-0.3933248372269445,0.24496112984696294,-5.339490269572554,4.998496489734895,-0.12138035875166188,1.255542719550838,0.5001356678843709,-1.0666844210185382
TC>AA,-5.8173109635916,-0.4324566108976313,-3.656928346766321,0.027569101603563517,5.897117740104971,6.845703439478083,-5.80219603500052,1.735989840544307,-0.012199537659072408,16.12715335897371,0.20287198642698434,-7.852819414176002,7.776292954213293,2.1603843632279034,-1.8614595317830798,-0.5033438672028216,-5.300783044762509,-0.21906807499844572,-3.2038328544409858,-2.110791473208346,-19.730520671735874,-19.896254097154465,1.097958388234864,2.245763450535325,0.6157655718514681,-2.2484166023716314,1.476205004374684,0.4571618071126855,-3.213974115839461,-5.554270032852228,-0.7514365526523575,6.401210216591734,-0.18194493065285933,5.936955947304895,-0.5130418346775646,30.08944455095785,-6.818881824528212,-3.111327867446959,-0.3643402611123729,-3.8805011811997225,0.19948239092048303,-1.7091940400076453,-3.8183939057504492,-23.50663999435558,10.445197168921633,-16.755420935640295,-0.28752735265368895,7.1501362932954535,-1.4394933541370136,5.008024600859963,-4.16830455290013,2.2781315000256477,-10.45049488016648,2.5006469306699834,-1.8395965987010108,-6.725052323245109,-1.857370723437164,2.8351736030617207,-10.468722613203731,0.6404588798900495,4.372947448998044,-0.01172167763331736,3.0751271069669386,21.47453858833049,-2.8610203510316548,-2.6156711302939883,-0.5218387800804158,10.19269275926387,-4.85399307763246,2.669966666124504,-5.63270717265741,-14.556502255696417,18.035713088185744,3.7682299569820863,-2.245887679566077,-1.2059696785184628,5.691884232364188,5.6874891054004575,-35.83503459227949,47.90476274655066,-2.049621483499216,2.4426877105400595,-0.983892558436013,-0.8808659535207843,-0.40133522152659384,2.932228991091013,-0.7548553896627535,4.410167448341193,0.5403539310764023,0.46576208605747627,1.718438058014982,-13.66408902682678,-0.3973096105409082,1.0128756541265886,0.06499025162471816,-14.031878563175626,10.19138308921472
TC>AG,-0.054714038067247533,-1.6703520039826203,1.1245083918112337,1.650289391524507,-3.0084463271511312,-2.36647423060423,-0.623458936032087,-0.515280358808386,-0.016526727520885628,-4.267964274745671,1.2143879965747004,-1.271883670019436,-0.12074567688942044,-0.5226226081872107,0.8667691045764445,-2.3298987768341384,-2.5729085515431622,-0.03640837287047143,3.5392318146108006,-0.42273869554084964,8.23123914627265,-1.9343182191462724,0.1857178734434668,-0.10573601792230637,9.255656072081475,-0.5797155289433027,0.9335533494007908,-5.3660247094576805,-0.7263209846710235,-1.8455046547726188,1.5411162886007919,4.193083216408613,5.477702959710588,1.5397934832219722,-2.514479377112724,-1.359933519452454,-0.1183094986360751,-1.4850697109018443,1.1172611091811486,1.4482007704400583,-4.486251898010674,-11.053646866194237,-2.0479162921147713,-8.281340391655311,-6.429558774068684,-1.2296735930334755,0.11557479134121951,1.0198725538998317,-6.49659023266015,-0.20466161233315996,-0.06032378934111526,3.279769369414878,-0.6816881303843209,-2.9948813242834946,-3.890349364987489,10.443723418391839,6.884712776112095,3.8035110302395165,7.094671745154915,-0.9390884180370285,-4.117973535843998,-0.0016167803348698388,-6.9356910108663605,16.14390893628047,-1.6955741753653468,-2.7422754587176077,2.8110020500981534,-0.14684553996838048,2.169747523035793,0.9435880834357624,-0.07343797498537086,-0.9875244679229871,-0.1893299323763124,-7.266814351665128,-1.0282498595741,-0.46032979879788727,-5.6688384752996415,-2.0671105288349243,-1.2694035228820428,-0.3927101225227569,-0.2208409039043625,-3.7490302269509073,-0.42245098140654924,-4.72327864779922,5.640707325964707,-2.4741240041930253,-2.5460521424131413,-0.1851656611877841,-1.4303657144651392,-2.043849384956704,-0.04384032972855856,-1.938221891749017,1.9872723188709203,-0.314263062860366,-2.109594021353486,-0.6376098589639843,-0.19842215203285551
TC>AT,-0.14775930365014334,0.9357926241118113,0.6460247619756085,-0.6517423215306595,-3.5858167910872103,-1.7538299815473382,-0.8470167761804601,-0.6184646940264853,-0.023742938357621892,6.775204037080665,-3.098543973130224,3.2941613386829007,0.5932752356645483,0.7822163102761771,6.439557517506172,-1.0359138314006229,-2.1471544901319155,-0.08345017668073354,1.1951294269454371,-0.7483087331146114,3.9276108832439665,-3.6649324215260264,1.876616484755635,-0.4971927447312906,-2.3281183049519054,-5.164132401978461,-0.7501614654926803,-7.168578854049898,-0.8050326676224409,-2.1401541385707183,-8.491241417260289,-3.4189604393931807,-1.7352797378665266,-3.328772004053966,-4.983314228324038,0.923410947238855,-0.5284091570415697,2.06439569358298,-4.296309684131279,3.10317647547996,-6.087635926969181,-11.756747138772207,-1.5555137094207732,-2.5834083263951637,-5.377951822717844,-2.2499029568828925,-2.1077877921553743,0.6688960845990115,10.66359583941113,-0.2919531487971932,-0.2469536118715561,-4.098808346934733,0.07653767922050236,-1.0119300486944232,-0.43548433190572133,-3.882862212647013,2.0469417202343667,0.25499673742044404,14.639043856647834,1.7062185873584146,-4.226150646868225,-3.3702792395633056e-17,-9.287662049187961,-5.1135867402671185,-3.140401265778598,-3.2157237705871666,-1.569383550682287,-0.6876202582759323,4.0732217140722975,-1.5654822301178708,0.21545081020801504,-2.728170725015434,0.394538724185055,3.530694398067885,1.3134086098223179,-0.6135730930889514,-7.690499130462376,-1.4880872371394482,-0.10932781072062348,-1.8456473742088493,-0.7094204957474964,-2.9367892564263762,-0.6593950198859988,0.6788603533337563,0.2621367755084014,-3.996540759663441,-3.965196308063382,-0.3639953965367983,-1.7421681646861835,-1.2735280453331068,-1.5613460818298752,-1.2110036063686627,-0.45621194022838507,-0.3964466071563658,-0.5256880693063191,-0.1137356505836753,-1.8883005346555182
TC>CA,-0.5609174883162402,-4.1486922821512575,-2.14539964957384,1.1910417274229874,-4.318210626262597,-0.6248825115694228,7.4601672389723745,6.2957521103456315,-0.011422930442519352,5.826901986662161,1.052992938524,-4.460778031933639,-3.0877815157205015,-0.2717195066351872,-0.582839406351928,3.890366668394324,5.081481281319453,0.49387300298669157,6.825777024726313,-0.9671753656208146,-5.977904510034181,-0.4482683737890447,0.855570136965067,-4.60873640102104,1.5137749486878649,7.1504860418222,-3.563431418827621,-5.494061362192925,8.614131051946853,-1.2968890916230147,-2.885563122332133,-4.9360012287725485,0.4728468600473559,5.672807963474332,0.23095539542776944,-6.864864110326549,-2.3182878701842773,9.088135250031613,-0.06496931068219336,-0.23911099367366928,-4.807139392693886,-11.513507451414313,2.79250389040686,7.876733883752891,-6.003164796231658,14.70015699083858,-1.9390014105742595,-14.746149532909467,6.1912151219672005,4.264720892773115,-0.5026752583256142,0.9656270325610645,2.092722815982527,-2.0009019347242187,11.377653379981824,-3.3064805107157405,1.5056705634640979,1.0662069664213227,-6.112507740049068,-1.354085545890221,9.924242781936536,-0.005513227246025591,-11.123771262822544,-1.1735680663898105,17.57742456556997,12.752176378141876,3.7119867245313354,-6.151278826393168,-5.898191635634053,-2.828780595579814,1.6866677923747027,0.5856628951665996,-5.023792557721336,0.7827216154555092,-3.581755634141006,-0.8378682864033286,-1.879124328539369,2.7899343508866057,-4.23005702783731,-14.43983424272246,0.6248929429761674,-7.626197068096129,-1.3252605122391041,-3.879853098934844,1.7536310299653004,-5.267890636830452,-3.787624334201617,0.7535139007820999,1.1001403547080462,-1.2115907649790372,0.9057061334696197,-2.7794715402333967,-0.31588520315544555,2.02429429579084,1.725967606204886,2.328627074094466,-1.7463311651105435
TC>CG,-0.007452853457371696,0.5527661105812567,-0.317581858830669,-0.38828630696362093,0.3310037454111576,-0.39525686627592777,-0.10242780566725491,-0.0822644284289724,-0.0018990656005871665,-0.6948405431825914,0.539799930820487,-0.2043913167928574,-0.025936351230340694,-0.061451998264258734,0.6618303400009893,-0.8976119945092103,1.5717444878013889,-0.0037592886176519417,0.7636349797851664,-0.045647925779786845,5.828255759460994,2.505075304081892,-0.30622187894986524,-0.05452233836802476,-0.5987652388354278,1.232406398474057,-1.0183705341109395,-1.0453124207102589,-0.15516258714752973,-0.3068435065382303,-1.5777478182390314,-0.7029659661381715,-0.24551137405668033,-0.9159257294503252,-0.749845107349906,-0.23909700379490806,-0.025148249509646746,-0.5803381740255237,-0.6468896894936474,1.739991583521071,2.0821639093064306,0.9964300294681476,-0.6765639368928252,-1.4446281539520736,-1.0822379159827307,-0.19939286489593538,0.6888538975055246,1.6808923456382328,-0.06577231571723963,-0.03109607292321824,-0.011850952098176003,1.3892595309740372,-0.10938114413366379,-0.4790968977330964,-0.6330248826899174,-0.44027712043499745,1.1701235503433598,-0.35252536592304157,-0.7456786629426171,0.5957126386499444,-0.38394323703941446,-3.1439775160434676e-05,-0.9915133647548202,-1.0224089556848641,-0.6202751561125179,-0.5874352488788693,-0.5232171446618739,-0.09254962519661779,-0.30906856102638447,0.32916480559668904,-0.850741099079726,-0.6609518519041633,-0.042979979106574334,-1.1731810645069598,0.2525879112563727,-0.06540817740602611,-1.1125873936498292,0.6479073510268936,-0.23716238670363365,-0.4112062055376113,-0.032176314217070144,-0.6083261205831287,-0.06491990497374708,-0.8013316288743441,-0.3705100237947135,-0.7532241235710918,-0.6220067846698413,-0.030617672369973196,1.6569323502809397,2.656642598372093,0.6559146519095309,-0.5823813287899489,0.40843875541068175,-0.0529073439315336,-0.5169914240922985,-0.08027216803178244,0.29597417870411413
TC>CT,-0.3662861807929373,0.057395439337388776,-0.12485388077414683,-1.598631797552203,-4.4709542816371,-2.611617215615909,-0.7304803161269867,-1.0550461556840283,-0.017301647663812227,4.488564245661906,7.938387444923229,7.544381501868532,-0.24324105973577853,-0.6626582042749196,-2.2103443764177753,5.088626791482834,-1.7790226920610643,-0.10835953875260815,-1.5982381364890783,-0.5311739081815521,-4.503478090629579,-0.1257144170597253,4.869309179191949,-0.27683679908786407,8.974531059145152,-5.036126102534533,-5.765195052542829,6.007823501083955,-1.014142321977974,-1.0140558207302486,-6.419671386104268,-2.795097135839117,-0.7527922617367999,-5.936301550650386,0.6900104704409538,3.108905264817528,-0.014178409884226705,-0.9618746351819478,5.6958538465623105,1.144527863725212,-5.07981788804104,-10.05060097761101,-4.487411714703689,2.691683518043657,5.765743060036625,-0.0486619635043275,11.878890815629013,2.2122944884403317,2.829726329844439,-0.5315761333527866,-0.09090389556195462,-2.206677144285515,-0.6766023734273795,-0.4049248261545313,-4.385157285027653,-1.4912818480396464,-4.423925741836297,1.7522705815322235,1.2572441137101977,0.12916793190226006,-4.17262459231986,-0.027081115061194063,-9.138210170425387,3.321104309697522,-0.16032715483582916,2.2213632181965632,17.535097870638612,0.5713234606282924,4.266475629821786,-3.4365211665388555,0.4511030847410158,7.72476842835849,-0.14697010675330743,-6.875619097754625,2.230472258551961,-0.4705455232505356,7.745401097323481,-0.2984305845175612,3.7124843127412666,-2.146866947301585,-0.10120410750761118,-6.78064343575044,-0.4735230790645923,-2.3305672753540927,0.5170072278903306,-3.189577652340202,-2.2736035276383744,0.6769475360810938,3.829688976913637,-1.27038401245817,-1.2629248843430192,4.63141318293018,6.068844366375953,-0.3512630036865816,6.459408026767612,-0.7358834758251422,-0.6100303654886936
TC>GA,-0.7362556932206445,0.41796033057545,1.7747500452886635,0.9637887288338829,-2.4312583018422282,-0.827309397163726,-0.07012237959538026,-0.7943516723965203,-0.005209794099690981,3.8870349471693713,-1.0656258339872242,-1.8706828254279764,-1.795303107026081,-0.6637921970366605,1.0387299620108286,3.3573386052506566,-0.36346770657791927,1.7645357517345415,-1.2819457352257693,-0.8893787127827938,-3.5281636565106105,-3.4180260499826174,1.1952395228825714,-0.9753476452349195,0.3089803862161693,-2.155714393004843,-1.3500589146087676,-2.3216236300959094,1.5426883164183738,0.7127093435857645,-1.506326297169236,-2.262829541920537,0.4325574936300437,-0.5896751637460507,-1.7607781678719918,-3.263870551756818,0.7093413533200885,-1.8748822191171737,-1.450357362022142,0.6892051992233463,-1.0687855657434917,-2.7123860619297586,5.067139162387612,-2.324766848658256,2.167620934056994,-0.8072411945078457,4.296071980288238,2.7358098939227515,0.5428652336727828,-0.8071415363046347,-1.0928105874192584,-0.39536129938902054,-0.21847585540703274,2.3725203574414238,3.251447157626943,-4.842252294721795,-2.4124932536742776,0.023745283448625143,3.394300619954943,0.1399604481288722,2.865332373822218,-0.00715426227633411,-2.706359424480854,3.873984534178181,1.3753771345903028,4.901883338614998,0.8219800485857207,-0.6152146252831026,-3.4396276879620853,-1.7722774843656,-0.7472728010728722,-0.890680975073864,2.3937186088997087,-2.4763260486182657,-0.14276185868538183,-0.3457659582199908,-4.624914382186352,2.8964646308281328,-1.8742771235624085,-4.019523254250447,0.6766888012923147,-1.853907372526459,-0.9960423446215476,-0.7370082724811708,-0.8151101859325349,-0.9529215040876922,-1.3625061221291463,-0.9938530653710488,1.3656066557093656,-0.7905641639307848,-2.488975940118488,-0.8944805397345204,2.8542216222462553,-0.4002270345232543,-1.1935357055699751,5.384376143918043,-2.0244877074813967
TC>GG,-0.0012611614415876018,-0.2112353196140051,-0.17386713366123038,-0.18992704537651062,-0.31779279312398334,-0.18871609179594573,-0.04834104667124744,-0.03832228700100425,-0.0019262846092429143,0.641653662360582,-0.2318032724226508,-0.10288599526411836,-0.006799575232399388,-0.08136413515336062,0.8118909143347758,-0.4262312559677356,0.7944275330921728,-0.0034014455748861703,-0.12414496027803698,-0.04863276280640652,0.2918557746151964,-0.22526890904478714,-0.1607387334375169,-0.015105364015660695,-0.32518234571613147,-0.3651182534728306,-0.4870003452045925,-0.5211077255335009,-0.09925656117303004,-0.1482974861266204,-0.7554781210982886,-0.3328089839101225,-0.12772441818607896,-0.43145260061870677,-0.35991268372277097,0.8967669744613441,-0.0006933827354209261,-0.2773619601739938,-0.3108811085760652,0.8699229056677429,-0.439931387958999,1.0556604096146252,-0.3227571973403303,0.1848881299737839,-0.5112134210146542,-0.093165468969014,-0.15674830242906182,-0.16702108688437298,-0.5326080781802096,-0.015481186455456208,-0.0005723063421282695,0.6893999591523255,-0.057478591279059896,-0.2739887360812384,-0.32953947183254384,-0.18157279529466097,-0.42510623443758017,-0.1865921040522366,-0.4451214345933361,0.7999870038631346,-0.6564322280999764,-7.977135754074299e-05,2.047803025189527,-0.48301430462403366,-0.2958422670771556,-0.2775880254997233,-0.26357557880297156,-0.030013411763606796,-0.13326556041797197,-0.3285402083081119,-0.4028488582132209,-0.3185948294844284,-0.015055488354235817,-0.6168810178131999,-0.3481023931834871,-0.044802512471277554,-0.5321063207554121,-0.16714568306286046,0.8947783443679052,-0.16291905500640672,-0.01611025879687119,1.2088924443965172,-0.03584150360724367,0.5992782443000095,-0.21026525178054328,-0.36013132664294434,0.7031635765278907,-0.015871371689556005,0.8399637281052383,-0.16463961769538518,-0.15639992378141024,0.7292195874770975,-0.2799912326105968,-0.023976025152631742,3.7378915235723458,-0.06537208218823723,-0.3328128114571219
TC>GT,-0.009364664031963408,-0.0009110959873337514,-0.07009965704574049,-0.012335759655920958,-0.0030362284480092852,-0.0015088796831387904,-0.011348374653778056,-0.014095455958408068,-0.0027851159112473856,-0.06921406869964378,-0.01835263148256914,-0.03575997144098197,-0.004951699175533006,-0.005645697451701088,-0.07119727997320693,-0.0011393428817149112,-0.02175813476067119,-0.00887570357885481,-0.035603353529375784,-0.08612811214875912,-0.4294085903413223,-0.0008065506869350441,-0.04122103260519645,-0.002314450663429063,-0.08640336034427594,-0.00019523286879773356,-0.0015145353122442587,-0.056204321106826695,-0.0001003023821889997,-0.005182364181694109,-0.00024153137784743695,-0.007006796659811838,-0.029478603685861457,-0.0001709155971698204,-0.009339489542972302,-0.014657584526183275,-0.00034933653034259726,-0.0042813078738596876,-0.0008314413707746719,-0.029169403679545076,-0.0006837584330557631,-0.002539963336631644,-0.0013481484945821096,-0.3561384907239863,-0.005268336732499172,-0.053782211026932925,-0.017117513348451675,-0.09512308963258577,-0.06280617209852979,-0.009357721403723101,-0.002318803696905342,-0.004311398275309434,-0.015129928748436937,-0.0029137369124819946,-0.06295352038825391,-0.00210454477631878,-0.08112096416212305,-0.05521522957607868,-0.2597327359552795,-0.027312432410962467,-0.0038139726076474893,-0.0006926449180589335,-0.0004756085768039429,-0.0054236750430997445,-0.002287032985340873,-0.000640824452311406,-0.026114197812856444,-0.0015787502170973927,-0.02596812094694423,-0.017715568141702897,-4.318643034338105e-05,-0.025163718784971312,-0.000797810301614605,-0.14724309759405896,-0.001746600426212035,-0.037512791840532696,-0.0009044192896067164,-0.0015470640554380336,-0.026971415572510718,-0.003858495844939997,-0.03318539179628586,-0.056327628683825445,-0.025886752675978383,-0.03884220112550436,-0.0750250246727123,-0.006280536855061948,-0.0051670130032736555,-0.014951810593682249,-0.0002860626667494385,-0.0005551617657169975,-0.003042994430281563,-0.05459493804883748,-0.0029029812607855245,-0.0005843972634432592,-0.039048918956413,-0.09463182943073856,-0.0016232378683232985
TG>AA,-0.45757048729079136,-1.0579403665485396,-0.1464961067366124,-0.8735459710514213,-1.6743501967553682,-1.1242615706480021,-0.4679457998417416,-0.7422656603139657,-0.008732192162539999,-0.30001613423702445,-1.1015117374866354,-0.868811427985478,-0.6599259034175641,-0.38288549497215474,-0.802229616333566,-0.07187696062737459,-1.2232907537246918,-0.1353756080140724,0.2151510551153868,-0.5017821313851663,-1.0439129407639922,-1.4752906710386195,2.013724687930874,1.0538215523154157,-0.5841069658929074,0.31837135033380437,-1.2142976013760767,-2.222480886824832,2.2222832415964797,-0.8192406654408388,-2.208375178307258,8.301182085124335,-0.6296500709815527,3.7986343812444527,-1.84265271959206,0.0559312069711797,-0.49146924895324745,1.5339323843787802,-1.3636485779971177,-0.9467997611510754,-1.9424111905917,-4.310685884612342,3.469390872182715,1.2859699197530539,-0.73977021286714,-1.3027256398600775,0.23261025865683038,0.9510423494350171,2.6690989689114946,-0.5692694059376406,-0.30415577698110907,-1.0393612666840388,-0.5117524747041792,-0.14438568534879526,8.264256689466247,-0.036498000580498235,0.1936083494511025,-1.041839582089156,-0.955990250482865,1.7738677234066365,-0.4899093747828025,-0.023928384517773026,-2.1091801899245493,4.159363972639311,-0.4292437610373918,-0.8368130959203395,-0.15056370277051445,1.4986903314496,0.41573039499510256,2.516724965305197,1.0798961824786188,3.363582374446043,-0.8613838938256339,5.066852561361388,-1.4845800012185721,-0.2363782912713886,0.09380759500962332,3.783772162391932,1.5602640303201598,-4.300320659795951,2.448095008861186,0.4753398066146808,2.6039247694804573,-0.08966363698769131,0.08749726300638361,0.09786124883886971,-0.8217264763053285,0.5347280543814827,-1.9878266607225745,8.250434409694384,2.8720534950971834,-4.998015070796638,-2.381947332647498,-0.18058411602755892,6.653078240627954,-0.7256862300070763,-1.8484455658360432
