Sample Names	MutationType	ID1	ID2	ID4	ID5	ID6	ID8	ID9	ID10	ID14
Eso-AdenoCA::S.12	3:Ins:R:0	4.366451401316691e-05	0.01776186858304633	0.0	0.9821944669029404	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	3:Ins:R:1	0.018179812469408002	0.18861874428394035	0.0	0.7932014432466518	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	3:Ins:R:2	0.0171471563511452	0.17590634314865597	0.0	0.8069465005001989	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	3:Ins:R:3	0.8695153289209102	0.03392321345491154	0.0	0.09656145762417827	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	3:Ins:R:4	0.2138540621565185	0.7346272303105096	0.0	0.05151870753297207	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	3:Ins:R:5	0.2290936869551821	0.7367507930460828	0.0	0.034155519998735215	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	4:Ins:R:0	7.416193507010994e-16	0.008106174542906037	0.0	0.9918938254570931	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	4:Ins:R:1	0.07524441895654808	0.2620360149056948	0.0	0.6627195661377572	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	4:Ins:R:2	0.0961744856827776	0.03346773805889597	0.0	0.8703577762583264	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	4:Ins:R:3	0.35019370879454126	0.6422620548311357	0.0	0.007544236374322978	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	4:Ins:R:4	0.3681161139362295	0.6184861541846483	0.0	0.013397731879122288	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	4:Ins:R:5	0.14555154274358953	0.6866636857404738	0.0	0.16778477151593663	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	5:Ins:R:0	3.8393763367384915e-16	9.866960632269215e-16	0.0	0.9999999999999986	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	5:Ins:R:1	0.13829457433761147	0.027996253056681814	0.0	0.8337091726057066	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	5:Ins:R:2	0.31497913299974306	0.01471995768467768	0.0	0.6703009093155793	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	5:Ins:R:3	0.31698341304612754	0.28130468770857603	0.0	0.40171189924529643	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	5:Ins:R:4	0.5274609054199252	0.009326203542384014	0.0	0.46321289103769087	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	5:Ins:R:5	0.07959049067733895	0.16538705179474397	0.0	0.7550224575279171	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	2:Del:M:1	0.022329227876446974	0.007047674270623077	0.0	0.97062309785293	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	3:Del:M:1	0.0034178004899468083	4.9069209133882006e-05	0.0	0.9965331303009193	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	3:Del:M:2	0.06123624421593671	0.2624019072465121	0.0	0.6763618485375512	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	4:Del:M:1	0.005157245372584649	0.019483164275189008	0.0	0.9753595903522262	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	4:Del:M:2	0.011821163687375225	0.09635201096861373	0.0	0.8918268253440109	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	4:Del:M:3	0.020334071009083927	0.18901362277976727	0.0	0.7906523062111487	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	5:Del:M:1	4.803857461941328e-05	0.07923332293741409	0.0	0.9207186384879664	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	5:Del:M:2	1.6410642788256903e-08	0.01747866366542246	0.0	0.9825213199239348	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	5:Del:M:3	1.7767883044110625e-10	0.009311431107850134	0.0	0.990688568714471	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	5:Del:M:4	0.006979134517253746	0.1792900609114389	0.0	0.8137308045713073	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.12	5:Del:M:5	0.08546695426878752	0.6551054699558511	0.0	0.25942757577536146	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Del:C:0	0.008161617797364537	0.9918383822026354	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Del:C:1	0.8967999049831299	0.10320009501687012	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Del:C:2	2.642421554495366e-13	0.9999999999997357	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Del:C:3	0.16078209856874529	0.8392179014312547	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Del:C:4	0.04346952769627601	0.956530472303724	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Del:C:5	0.05414901025976257	0.9458509897402374	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Del:T:0	0.039559700443081935	0.9604402995569181	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Del:T:1	0.17221893020768597	0.827781069792314	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Del:T:2	0.03198532686915074	0.9680146731308492	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Del:T:3	0.02739785018871927	0.9726021498112808	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Del:T:4	0.022111612764298048	0.977888387235702	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Del:T:5	1.008709832577196e-18	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Ins:C:0	0.17221893020768597	0.827781069792314	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Ins:C:1	3.619819331038176e-15	0.9999999999999964	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Ins:C:2	3.136614898657443e-14	0.9999999999999685	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Ins:C:3	0.3281391545079379	0.671860845492062	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Ins:C:4	0.1321261113927278	0.8678738886072722	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Ins:C:5	0.4008193909072741	0.599180609092726	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Ins:T:0	0.29912747326909744	0.7008725267309025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Ins:T:1	0.9999999999996052	3.94782189136872e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Ins:T:2	0.06890570117927798	0.9310942988207219	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Ins:T:3	0.4931242965399795	0.5068757034600205	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Ins:T:4	0.5423902500549891	0.4576097499450108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	1:Ins:T:5	0.9860353917502137	0.01396460824978628	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	2:Del:R:0	0.5097559521255343	0.49024404787446574	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	2:Del:R:1	0.07822999650864833	0.9217700034913517	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	2:Del:R:2	0.05967228161853449	0.9403277183814656	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	2:Del:R:3	0.12537958086339496	0.8746204191366052	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	2:Del:R:4	0.015137962939716003	0.9848620370602839	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	2:Del:R:5	0.14964021549396592	0.8503597845060341	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	3:Del:R:0	0.7177723244037795	0.2822276755962206	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	3:Del:R:1	0.1991442119266655	0.8008557880733346	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	3:Del:R:2	0.07699562259939506	0.9230043774006049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	3:Del:R:3	0.18629989315215173	0.8137001068478482	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	3:Del:R:4	0.17150012233560255	0.8284998776643975	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	3:Del:R:5	0.17221893020768597	0.827781069792314	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	4:Del:R:0	0.6716694425210996	0.3283305574789004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	4:Del:R:1	0.09557021726509639	0.9044297827349037	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	4:Del:R:2	0.001473883439497389	0.9985261165605026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	4:Del:R:3	1.1303894132712282e-13	0.9999999999998869	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	4:Del:R:4	0.17221893020768597	0.827781069792314	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	4:Del:R:5	0.03297593032836312	0.9670240696716368	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	5:Del:R:0	0.051095510870119494	0.9489044891298807	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	5:Del:R:1	0.0156504332741692	0.9843495667258307	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	5:Del:R:2	0.07314338235441908	0.9268566176455809	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	5:Del:R:3	0.028815496333583837	0.9711845036664163	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	5:Del:R:4	0.009033796857374777	0.9909662031426253	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	5:Del:R:5	0.2682346219767664	0.7317653780232336	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	2:Ins:R:0	0.23123243215452788	0.7687675678454722	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	2:Ins:R:1	0.0071500755952630755	0.992849924404737	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	2:Ins:R:2	0.05040384568223943	0.9495961543177606	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	2:Ins:R:3	0.2508423240532013	0.7491576759467987	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	2:Ins:R:4	0.2678042722569515	0.7321957277430484	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	2:Ins:R:5	0.24812601513890367	0.7518739848610962	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	3:Ins:R:0	0.0013126762389394872	0.9986873237610606	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	3:Ins:R:1	0.04900827280717053	0.9509917271928294	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	3:Ins:R:2	0.04953745849061461	0.9504625415093854	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	3:Ins:R:3	0.9319943620080345	0.06800563799196542	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	3:Ins:R:4	0.13468328029789903	0.865316719702101	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	3:Ins:R:5	0.14255624843541675	0.8574437515645833	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	4:Ins:R:0	4.8916256157633077e-14	0.9999999999999512	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	4:Ins:R:1	0.1330979708994826	0.8669020291005173	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	4:Ins:R:2	0.6057499442834856	0.3942500557165144	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	4:Ins:R:3	0.22572490290868588	0.7742750970913143	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	4:Ins:R:4	0.2414078126038097	0.7585921873961902	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	4:Ins:R:5	0.10179707639862462	0.8982029236013753	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	5:Ins:R:0	0.17221893020768597	0.827781069792314	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	5:Ins:R:1	0.7253616180490537	0.2746383819509463	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	5:Ins:R:2	0.9196204976802868	0.08037950231971326	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	5:Ins:R:3	0.3759699743172649	0.6240300256827351	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	5:Ins:R:4	0.967989165089656	0.032010834910343997	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	5:Ins:R:5	0.20464787170955306	0.7953521282904469	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	2:Del:M:1	0.6288061402936355	0.37119385970636454	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	3:Del:M:1	0.9738503155996393	0.026149684400360692	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	3:Del:M:2	0.11093377212100299	0.889066227878997	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	4:Del:M:1	0.12398220077858751	0.8760177992214124	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	4:Del:M:2	0.06155939551372453	0.9384406044862754	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	4:Del:M:3	0.054391460844996034	0.945608539155004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	5:Del:M:1	0.00032406310533272115	0.9996759368946672	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	5:Del:M:2	5.020017799070728e-07	0.9999994979982202	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	5:Del:M:3	1.0202517684633316e-08	0.9999999897974824	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	5:Del:M:4	0.02038859482324119	0.9796114051767587	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.13	5:Del:M:5	0.06520648655656727	0.9347935134434326	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.14	1:Del:C:0	0.0008450232891769421	0.011623063634626715	0.0	0.12103719275956012	0.0	0.0	0.8664947203166362	0.0	0.0
Eso-AdenoCA::S.14	1:Del:C:1	0.009769521474161054	0.00012724628595681397	0.0	0.37191041929893004	0.0	0.0	0.6181928129409521	0.0	0.0
Eso-AdenoCA::S.14	1:Del:C:2	1.1511623017163685e-16	4.930849365046876e-05	0.0	0.9541454108136785	0.0	0.0	0.04580528069267084	0.0	0.0
Eso-AdenoCA::S.14	1:Del:C:3	0.08351705950509376	0.04934004272067129	0.0	0.639434088477224	0.0	0.0	0.22770880929701087	0.0	0.0
Eso-AdenoCA::S.14	1:Del:C:4	0.061148661865506035	0.15229586985210863	0.0	0.25672157003491164	0.0	0.0	0.5298338982474735	0.0	0.0
Eso-AdenoCA::S.14	1:Del:C:5	0.264542320585586	0.5230155945122239	0.0	0.210720702255808	0.0	0.0	0.0017213826463821397	0.0	0.0
Eso-AdenoCA::S.14	1:Del:T:0	0.008144413528372087	0.02238022644688291	0.0	0.6500049500119338	0.0	0.0	0.31947041001281107	0.0	0.0
Eso-AdenoCA::S.14	1:Del:T:1	2.524315867893014e-17	1.3733005065909877e-17	0.0	0.8346492941444806	0.0	0.0	0.16535070585551923	0.0	0.0
Eso-AdenoCA::S.14	1:Del:T:2	0.005713624270090794	0.019571770042012968	0.0	0.7182807050735773	0.0	0.0	0.2564339006143188	0.0	0.0
Eso-AdenoCA::S.14	1:Del:T:3	0.01446464102368564	0.058118403823845276	0.0	0.5781536771397597	0.0	0.0	0.34926327801270945	0.0	0.0
Eso-AdenoCA::S.14	1:Del:T:4	0.03408769849464211	0.1706293860965194	0.0	0.42818999177041445	0.0	0.0	0.367092923638424	0.0	0.0
Eso-AdenoCA::S.14	1:Del:T:5	8.204515429931061e-18	0.9206063402299182	0.0	0.07826547612368553	0.0	0.0	0.0011281836463962387	0.0	0.0
Eso-AdenoCA::S.14	1:Ins:C:0	5.917691104997612e-15	3.2193943300469053e-15	0.0	0.999999999999986	0.0	0.0	4.7344608701557786e-15	0.0	0.0
Eso-AdenoCA::S.14	1:Ins:C:1	2.3872944105270243e-15	0.07464596999366248	0.0	0.9246726580348015	0.0	0.0	0.0006813719715338658	0.0	0.0
Eso-AdenoCA::S.14	1:Ins:C:2	9.634596062815181e-16	0.0034766389382523944	0.0	0.9462815689993858	0.0	0.0	0.050241792062360804	0.0	0.0
Eso-AdenoCA::S.14	1:Ins:C:3	0.5084406398974314	0.11782808345779541	0.0	0.3737312766447716	0.0	0.0	1.5915610931646553e-15	0.0	0.0
Eso-AdenoCA::S.14	1:Ins:C:4	0.5381572662791474	0.4000962279076098	0.0	0.0614278322821155	0.0	0.0	0.0003186735311272046	0.0	0.0
Eso-AdenoCA::S.14	1:Ins:C:5	0.8409796589325611	0.14229243046903695	0.0	0.015479212104855868	0.0	0.0	0.0012486984935460709	0.0	0.0
Eso-AdenoCA::S.14	1:Ins:T:0	0.14614908526535828	0.038758424517503665	0.0	0.41995164222590625	0.0	0.0	0.3951408479912318	0.0	0.0
Eso-AdenoCA::S.14	1:Ins:T:1	0.002119848820671962	9.472175160242363e-17	0.0	0.7304768458217963	0.0	0.0	0.26740330535753165	0.0	0.0
Eso-AdenoCA::S.14	1:Ins:T:2	0.0059750134528716164	0.009138284571424413	0.0	0.9497854825985811	0.0	0.0	0.0351012193771229	0.0	0.0
Eso-AdenoCA::S.14	1:Ins:T:3	0.17004005587884413	0.019782610121520095	0.0	0.7787751406818221	0.0	0.0	0.03140219331781383	0.0	0.0
Eso-AdenoCA::S.14	1:Ins:T:4	0.5433986236990428	0.051890661696668144	0.0	0.3793826174757606	0.0	0.0	0.02532809712852851	0.0	0.0
Eso-AdenoCA::S.14	1:Ins:T:5	0.9936002932490795	0.0015927046361533578	0.0	0.0016556930097011346	0.0	0.0	0.0031513091050661057	0.0	0.0
Eso-AdenoCA::S.14	2:Del:R:0	0.018978714109661676	0.002065875225295231	0.0	0.8005513235387326	0.0	0.0	0.17840408712631042	0.0	0.0
Eso-AdenoCA::S.14	2:Del:R:1	0.04100819164096456	0.054689903653307365	0.0	0.8516731960939984	0.0	0.0	0.05262870861172971	0.0	0.0
Eso-AdenoCA::S.14	2:Del:R:2	0.07157780734862873	0.12766512197555932	0.0	0.7125845804988189	0.0	0.0	0.08817249017699322	0.0	0.0
Eso-AdenoCA::S.14	2:Del:R:3	0.35006454493596467	0.27639374172819303	0.0	0.3350317855594629	0.0	0.0	0.038509927776379495	0.0	0.0
Eso-AdenoCA::S.14	2:Del:R:4	0.040397780356038915	0.297476554614799	0.0	0.6621256650291601	0.0	0.0	1.959345818027124e-15	0.0	0.0
Eso-AdenoCA::S.14	2:Del:R:5	1.4976024568634244e-16	9.63248212547174e-17	0.0	0.9999999999999994	0.0	0.0	1.1981599081914064e-16	0.0	0.0
Eso-AdenoCA::S.14	3:Del:R:0	0.006665833493348123	0.000296657020701867	0.0	0.9202063095645429	0.0	0.0	0.07283119992140692	0.0	0.0
Eso-AdenoCA::S.14	3:Del:R:1	0.32342567952805196	0.14721376142512352	0.0	0.3934500564758498	0.0	0.0	0.1359105025709748	0.0	0.0
Eso-AdenoCA::S.14	3:Del:R:2	0.23265088804132433	0.3156673902927817	0.0	0.26285413625145815	0.0	0.0	0.18882758541443587	0.0	0.0
Eso-AdenoCA::S.14	3:Del:R:3	0.2763557016890414	0.13661785934109164	0.0	0.4769462878068436	0.0	0.0	0.11008015116302328	0.0	0.0
Eso-AdenoCA::S.14	3:Del:R:4	5.469300864685053e-16	2.990522735990711e-16	0.0	0.9999999999999987	0.0	0.0	4.3757253414414234e-16	0.0	0.0
Eso-AdenoCA::S.14	3:Del:R:5	3.8297098955546944e-16	2.0834724396244547e-16	0.0	0.9999999999999993	0.0	0.0	3.0639672336461695e-16	0.0	0.0
Eso-AdenoCA::S.14	4:Del:R:0	0.008351567378479004	0.0004620734149016866	0.0	0.9324374927838646	0.0	0.0	0.05874886642275483	0.0	0.0
Eso-AdenoCA::S.14	4:Del:R:1	0.12778384550957536	0.13687228421086697	0.0	0.4162258989851547	0.0	0.0	0.31911797129440295	0.0	0.0
Eso-AdenoCA::S.14	4:Del:R:2	0.0037587003738751494	0.28821811668741903	0.0	0.19763125699127362	0.0	0.0	0.5103919259474321	0.0	0.0
Eso-AdenoCA::S.14	4:Del:R:3	8.244129269085527e-16	0.0008254751258991493	0.0	0.9962728902522013	0.0	0.0	0.002901634621898682	0.0	0.0
Eso-AdenoCA::S.14	4:Del:R:4	7.041257382334196e-16	3.830646732125565e-16	0.0	0.9999999999999984	0.0	0.0	5.633372368017546e-16	0.0	0.0
Eso-AdenoCA::S.14	4:Del:R:5	0.016365635507467356	0.05432007754173346	0.0	0.9255167276254389	0.0	0.0	0.003797559325360308	0.0	0.0
Eso-AdenoCA::S.14	5:Del:R:0	0.0004296790460712211	0.0009031735496407228	0.0	0.9792201202613228	0.0	0.0	0.019447027142965118	0.0	0.0
Eso-AdenoCA::S.14	5:Del:R:1	0.08643223430034991	0.6152987157842135	0.0	0.19186369703764208	0.0	0.0	0.10640535287779443	0.0	0.0
Eso-AdenoCA::S.14	5:Del:R:2	0.13688918127125865	0.19633327964052846	0.0	0.5262631728512045	0.0	0.0	0.14051436623700836	0.0	0.0
Eso-AdenoCA::S.14	5:Del:R:3	0.052607411710899644	0.20068266250716246	0.0	0.7383714720889858	0.0	0.0	0.00833845369295212	0.0	0.0
Eso-AdenoCA::S.14	5:Del:R:4	0.02135427928730403	0.26513112882860884	0.0	0.6891470621709914	0.0	0.0	0.02436752971309569	0.0	0.0
Eso-AdenoCA::S.14	5:Del:R:5	0.0474923095948013	0.014664511306945788	0.0	0.9156357078083436	0.0	0.0	0.0222074712899094	0.0	0.0
Eso-AdenoCA::S.14	2:Ins:R:0	0.052404227399897425	0.019719682051281145	0.0	0.8537137961424639	0.0	0.0	0.07416229440635748	0.0	0.0
Eso-AdenoCA::S.14	2:Ins:R:1	0.00039151686420893045	0.006153337370063622	0.0	0.9423773409423615	0.0	0.0	0.05107780482336595	0.0	0.0
Eso-AdenoCA::S.14	2:Ins:R:2	0.026038031462159668	0.0555227158298681	0.0	0.8746230779236656	0.0	0.0	0.04381617478430675	0.0	0.0
Eso-AdenoCA::S.14	2:Ins:R:3	0.24850279900688485	0.08400226227767602	0.0	0.5843218465654385	0.0	0.0	0.08317309215000056	0.0	0.0
Eso-AdenoCA::S.14	2:Ins:R:4	0.7468399783858016	0.231113080809241	0.0	0.018194291234016412	0.0	0.0	0.003852649570940972	0.0	0.0
Eso-AdenoCA::S.14	2:Ins:R:5	0.7145101394221505	0.24505774519814133	0.0	0.04043211537970805	0.0	0.0	1.0441393738378585e-16	0.0	0.0
Eso-AdenoCA::S.14	3:Ins:R:0	7.530903885090042e-05	0.006484945012160869	0.0	0.9627716377231552	0.0	0.0	0.030668108225833015	0.0	0.0
Eso-AdenoCA::S.14	3:Ins:R:1	0.03381137743543252	0.07426043440346594	0.0	0.8384251381815192	0.0	0.0	0.053503049979582405	0.0	0.0
Eso-AdenoCA::S.14	3:Ins:R:2	0.03202011174682807	0.06953627258625521	0.0	0.8564121272895205	0.0	0.0	0.04203148837739624	0.0	0.0
Eso-AdenoCA::S.14	3:Ins:R:3	0.9203151282862319	0.007600732966095632	0.0	0.05808586510940907	0.0	0.0	0.013998273638263288	0.0	0.0
Eso-AdenoCA::S.14	3:Ins:R:4	0.512096656446815	0.3723922463083699	0.0	0.07011431993557005	0.0	0.0	0.04539677730924503	0.0	0.0
Eso-AdenoCA::S.14	3:Ins:R:5	0.5664075162593225	0.3855987963474384	0.0	0.047993687393237894	0.0	0.0	1.2012088430320489e-15	0.0	0.0
Eso-AdenoCA::S.14	4:Ins:R:0	1.2710351154654547e-15	0.00294097693324333	0.0	0.9661599114241886	0.0	0.0	0.03089911164256682	0.0	0.0
Eso-AdenoCA::S.14	4:Ins:R:1	0.13863040562402126	0.1021984616181836	0.0	0.6939390458261384	0.0	0.0	0.06523208693165668	0.0	0.0
Eso-AdenoCA::S.14	4:Ins:R:2	0.15403806492409117	0.011347330766320855	0.0	0.7922702097690437	0.0	0.0	0.042344394540544304	0.0	0.0
Eso-AdenoCA::S.14	4:Ins:R:3	0.681529617487479	0.26459877545964794	0.0	0.008344474886040622	0.0	0.0	0.045527132166832386	0.0	0.0
Eso-AdenoCA::S.14	4:Ins:R:4	0.7265580406691751	0.2584131665081653	0.0	0.015028792822653656	0.0	0.0	6.019185976830885e-15	0.0	0.0
Eso-AdenoCA::S.14	4:Ins:R:5	0.3766621089097445	0.37616498951297794	0.0	0.24677149498104406	0.0	0.0	0.00040140659623334095	0.0	0.0
Eso-AdenoCA::S.14	5:Ins:R:0	6.645333297715191e-16	3.6152526315320113e-16	0.0	0.9837016836274305	0.0	0.0	0.016298316372568455	0.0	0.0
Eso-AdenoCA::S.14	5:Ins:R:1	0.20431384945825978	0.008755717611344553	0.0	0.7000266514167635	0.0	0.0	0.08690378151363218	0.0	0.0
Eso-AdenoCA::S.14	5:Ins:R:2	0.4137494182396488	0.004093184735365618	0.0	0.5004178032336879	0.0	0.0	0.08173959379129767	0.0	0.0
Eso-AdenoCA::S.14	5:Ins:R:3	0.4822300830874618	0.09059284595249074	0.0	0.3473279949691313	0.0	0.0	0.07984907599091612	0.0	0.0
Eso-AdenoCA::S.14	5:Ins:R:4	0.6260750484870389	0.002343366304688942	0.0	0.31248133952373136	0.0	0.0	0.05910024568454064	0.0	0.0
Eso-AdenoCA::S.14	5:Ins:R:5	0.14552356581467432	0.06401368414286016	0.0	0.7845838167590503	0.0	0.0	0.005878933283415325	0.0	0.0
