Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,cancer.type
Eso-AdenoCA::S.50,msa,69.608295480986,0.0584452522930193,1,1,1,2.94155474770698,Eso-AdenoCA
Eso-AdenoCA::S.51,msa,551.00066199501,0.163404704031735,1,0.75,0.857142857142857,2.58659529596826,Eso-AdenoCA
Eso-AdenoCA::S.52,msa,91.9128692832747,0.0557385502021071,1,0.666666666666667,0.8,2.61092811646456,Eso-AdenoCA
Eso-AdenoCA::S.53,msa,208.403222883007,0.168474715346004,1,0.6,0.75,2.431525284654,Eso-AdenoCA
Eso-AdenoCA::S.54,msa,404.999920772733,0.150613581544341,1,0.8,0.888888888888889,2.64938641845566,Eso-AdenoCA
Eso-AdenoCA::S.55,msa,82.1125818172219,0.064706526254706,1,0.285714285714286,0.444444444444444,2.22100775945958,Eso-AdenoCA
Eso-AdenoCA::S.56,msa,107.536895421064,0.0565983660110861,1,0.8,0.888888888888889,2.74340163398891,Eso-AdenoCA
Eso-AdenoCA::S.57,msa,258.210827659712,0.160279843364191,1,0.285714285714286,0.444444444444444,2.12543444235009,Eso-AdenoCA
Eso-AdenoCA::S.58,msa,359.756880141256,0.222759678106041,1,0.666666666666667,0.8,2.44390698856063,Eso-AdenoCA
Eso-AdenoCA::S.59,msa,105.996570767021,0.112522898903419,1,0.4,0.571428571428571,2.28747710109658,Eso-AdenoCA
Eso-AdenoCA::S.60,msa,443.007842658876,0.217587349046599,1,0.5,0.666666666666667,2.2824126509534,Eso-AdenoCA
Eso-AdenoCA::S.61,msa,30.2575254878558,0.0450931825452396,1,0.666666666666667,0.8,2.62157348412143,Eso-AdenoCA
Eso-AdenoCA::S.62,msa,149.800769061535,0.101148392344048,1,0.857142857142857,0.923076923076923,2.75599446479881,Eso-AdenoCA
Eso-AdenoCA::S.63,msa,117.030782999638,0.0424332063087883,1,0.714285714285714,0.833333333333333,2.67185250797693,Eso-AdenoCA
Eso-AdenoCA::S.64,msa,146.838318668439,0.0653486064390025,1,0.666666666666667,0.8,2.60131806022766,Eso-AdenoCA
Eso-AdenoCA::S.65,msa,136.070082512223,0.0452060074791439,1,0.6,0.75,2.55479399252086,Eso-AdenoCA
Eso-AdenoCA::S.66,msa,131.388002017322,0.125012371091648,1,0.833333333333333,0.909090909090909,2.70832096224169,Eso-AdenoCA
Eso-AdenoCA::S.67,msa,446.559585558117,0.10064448626507,0.666666666666667,1,0.8,2.5660221804016,Eso-AdenoCA
Eso-AdenoCA::S.68,msa,109.945227935859,0.0710699598809689,1,0.571428571428571,0.727272727272727,2.5003586115476,Eso-AdenoCA
Eso-AdenoCA::S.69,msa,21.2622239952923,0.118123466640513,1,0.666666666666667,0.8,2.54854320002615,Eso-AdenoCA
Eso-AdenoCA::S.70,msa,399.395361283797,0.225519684519366,0.833333333333333,0.625,0.714285714285714,2.23281364881397,Eso-AdenoCA
Eso-AdenoCA::S.71,msa,397.29077697283,0.245392697327258,1,0.714285714285714,0.833333333333333,2.46889301695846,Eso-AdenoCA
Eso-AdenoCA::S.72,msa,34.7109176813845,0.049445751682884,1,0.6,0.75,2.55055424831712,Eso-AdenoCA
Eso-AdenoCA::S.73,msa,200.432997932293,0.105993124237066,1,0.75,0.857142857142857,2.64400687576293,Eso-AdenoCA
Eso-AdenoCA::S.74,msa,107.15905453424,0.187014056778779,1,0.75,0.857142857142857,2.56298594322122,Eso-AdenoCA
Eso-AdenoCA::S.75,msa,325.401938849764,0.140623136927296,1,0.75,0.857142857142857,2.6093768630727,Eso-AdenoCA
Eso-AdenoCA::S.76,msa,211.927431263494,0.148512565706723,1,0.5,0.666666666666667,2.35148743429328,Eso-AdenoCA
Eso-AdenoCA::S.77,msa,250.860539638012,0.119343739123697,1,0.8,0.888888888888889,2.6806562608763,Eso-AdenoCA
Eso-AdenoCA::S.78,msa,78.7356011694583,0.0447870313819444,1,0.5,0.666666666666667,2.45521296861806,Eso-AdenoCA
Eso-AdenoCA::S.79,msa,311.348684020285,0.197681704139863,1,0.714285714285714,0.833333333333333,2.51660401014585,Eso-AdenoCA
Eso-AdenoCA::S.80,msa,767.086960820386,0.178558417323181,1,1,1,2.82144158267682,Eso-AdenoCA
Eso-AdenoCA::S.81,msa,156.731546329395,0.0866878021733379,1,0.666666666666667,0.8,2.57997886449333,Eso-AdenoCA
Eso-AdenoCA::S.82,msa,50.4712349104388,0.153875716190362,1,0.333333333333333,0.5,2.17945761714297,Eso-AdenoCA
Eso-AdenoCA::S.83,msa,146.689187469685,0.0626609087867087,1,0.714285714285714,0.833333333333333,2.65162480549901,Eso-AdenoCA
Eso-AdenoCA::S.84,msa,148.41349861749,0.034651762460306,1,0.75,0.857142857142857,2.71534823753969,Eso-AdenoCA
Eso-AdenoCA::S.85,msa,285.602822963197,0.163575499978922,1,0.375,0.545454545454545,2.21142450002108,Eso-AdenoCA
Eso-AdenoCA::S.86,msa,76.0040843933933,0.100935039035051,1,0.285714285714286,0.444444444444444,2.18477924667924,Eso-AdenoCA
Eso-AdenoCA::S.87,msa,112.618577251193,0.083113341144792,1,1,1,2.91688665885521,Eso-AdenoCA
Eso-AdenoCA::S.88,msa,96.8570445692467,0.109319463396441,1,0.428571428571429,0.6,2.31925196517499,Eso-AdenoCA
Eso-AdenoCA::S.89,msa,254.851775702102,0.265747419918771,1,0.857142857142857,0.923076923076923,2.59139543722409,Eso-AdenoCA
Eso-AdenoCA::S.90,msa,120.24864462934,0.0550085291076579,1,1,1,2.94499147089234,Eso-AdenoCA
Eso-AdenoCA::S.91,msa,317.027748049142,0.0896064861642573,1,0.714285714285714,0.833333333333333,2.62467922812146,Eso-AdenoCA
Eso-AdenoCA::S.92,msa,134.167724578869,0.0824126072351775,1,0.333333333333333,0.5,2.25092072609816,Eso-AdenoCA
Eso-AdenoCA::S.93,msa,52.3270917124532,0.0856417212969775,1,0.8,0.888888888888889,2.71435827870302,Eso-AdenoCA
Eso-AdenoCA::S.94,msa,84.7804624721652,0.0401803139678508,1,0.5,0.666666666666667,2.45981968603215,Eso-AdenoCA
Eso-AdenoCA::S.95,msa,130.39109207856,0.0805878195788381,1,0.8,0.888888888888889,2.71941218042116,Eso-AdenoCA
Eso-AdenoCA::S.96,msa,110.949342378311,0.0261672977307337,1,0.8,0.888888888888889,2.77383270226927,Eso-AdenoCA
Eso-AdenoCA::S.97,msa,72.7525558078315,0.0408492733339874,1,0.6,0.75,2.55915072666601,Eso-AdenoCA
Eso-AdenoCA::S.98,msa,147.239383211087,0.0635748632172222,1,0.4,0.571428571428571,2.33642513678278,Eso-AdenoCA
Eso-AdenoCA::S.99,msa,48.4905217359161,0.0384540219951753,1,0.5,0.666666666666667,2.46154597800482,Eso-AdenoCA
Eso-AdenoCA::S.100,msa,452.659458802463,0.219524470806238,1,0.8,0.888888888888889,2.58047552919376,Eso-AdenoCA
Kidney-RCC::MSI-H.S.1,msa,581.660188804533,0.0430508614317618,1,0.4,0.571428571428571,2.35694913856824,Kidney-RCC
Kidney-RCC::S.1,msa,219.964441941772,0.394909231493307,1,0.714285714285714,0.833333333333333,2.31937648279241,Kidney-RCC
Kidney-RCC::S.2,msa,223.720155875413,0.250526490342008,0.8,0.666666666666667,0.727272727272727,2.21614017632466,Kidney-RCC
Kidney-RCC::S.3,msa,206.418196436773,0.32002821152988,1,0.428571428571429,0.6,2.10854321704155,Kidney-RCC
Kidney-RCC::S.4,msa,37.9346042569597,0.0772598864703864,1,0.8,0.888888888888889,2.72274011352961,Kidney-RCC
Kidney-RCC::S.5,msa,253.947294307549,0.383027593224056,1,0.714285714285714,0.833333333333333,2.33125812106166,Kidney-RCC
Kidney-RCC::S.6,msa,327.663688312962,0.551622370897243,1,0.5,0.666666666666667,1.94837762910276,Kidney-RCC
Kidney-RCC::S.7,msa,239.878380731744,0.201578471203146,0.8,0.8,0.8,2.39842152879685,Kidney-RCC
Kidney-RCC::S.8,msa,315.260593897473,0.22978177397775,1,0.714285714285714,0.833333333333333,2.48450394030796,Kidney-RCC
Kidney-RCC::S.9,msa,245.668517556896,0.328873517479111,1,0.625,0.769230769230769,2.29612648252089,Kidney-RCC
Kidney-RCC::S.10,msa,132.802582790304,0.180438291834652,0.8,0.8,0.8,2.41956170816535,Kidney-RCC
Kidney-RCC::S.11,msa,137.619609189059,0.235650015734689,1,0.666666666666667,0.8,2.43101665093198,Kidney-RCC
Kidney-RCC::S.12,msa,75.3373088897328,0.1231001779244,1,1,1,2.8768998220756,Kidney-RCC
Kidney-RCC::S.13,msa,348.280053207476,0.33520698095041,1,0.5,0.666666666666667,2.16479301904959,Kidney-RCC
Kidney-RCC::S.14,msa,104.493317822562,0.158804434380794,1,0.833333333333333,0.909090909090909,2.67452889895254,Kidney-RCC
Kidney-RCC::S.15,msa,139.166986474336,0.239530097201956,0.666666666666667,0.5,0.571428571428571,1.92713656946471,Kidney-RCC
Kidney-RCC::S.16,msa,259.588604364125,0.190733728408615,1,0.625,0.769230769230769,2.43426627159138,Kidney-RCC
Kidney-RCC::S.17,msa,237.117039091877,0.290941152259972,1,0.714285714285714,0.833333333333333,2.42334456202574,Kidney-RCC
Kidney-RCC::S.18,msa,193.590100893599,0.165179266974061,1,0.857142857142857,0.923076923076923,2.6919635901688,Kidney-RCC
Kidney-RCC::S.19,msa,116.791837469362,0.0923986055928498,1,0.666666666666667,0.8,2.57426806107382,Kidney-RCC
Kidney-RCC::S.20,msa,403.297061412297,0.343816761647312,1,0.571428571428571,0.727272727272727,2.22761180978126,Kidney-RCC
Kidney-RCC::S.21,msa,380.407103178003,0.335455999275135,1,0.714285714285714,0.833333333333333,2.37882971501058,Kidney-RCC
Kidney-RCC::S.22,msa,147.172153961241,0.123986650346454,1,0.75,0.857142857142857,2.62601334965355,Kidney-RCC
Kidney-RCC::S.23,msa,169.834841233471,0.15976937086874,1,0.625,0.769230769230769,2.46523062913126,Kidney-RCC
Kidney-RCC::S.24,msa,337.896187881236,0.33554735638653,1,0.875,0.933333333333333,2.53945264361347,Kidney-RCC
Kidney-RCC::S.25,msa,125.683388507114,0.231461120639252,1,0.571428571428571,0.727272727272727,2.33996745078932,Kidney-RCC
Kidney-RCC::S.26,msa,118.869036915615,0.0925050870938642,1,0.833333333333333,0.909090909090909,2.74082824623947,Kidney-RCC
Kidney-RCC::S.27,msa,297.696783194859,0.410050665557657,1,0.8,0.888888888888889,2.38994933444234,Kidney-RCC
Kidney-RCC::S.28,msa,112.212958562077,0.104578712546204,1,1,1,2.8954212874538,Kidney-RCC
Kidney-RCC::S.29,msa,179.938149620263,0.321318124321897,1,0.428571428571429,0.6,2.10725330424953,Kidney-RCC
Kidney-RCC::S.30,msa,503.348336968376,0.541234770933738,1,0.555555555555556,0.714285714285714,2.01432078462182,Kidney-RCC
Kidney-RCC::S.31,msa,148.626725278301,0.195819137389066,1,0.75,0.857142857142857,2.55418086261093,Kidney-RCC
Kidney-RCC::S.32,msa,214.664429476108,0.308869682699436,1,0.8,0.888888888888889,2.49113031730056,Kidney-RCC
Kidney-RCC::S.33,msa,142.539832390641,0.144417256728107,1,1,1,2.85558274327189,Kidney-RCC
Kidney-RCC::S.34,msa,158.044382367368,0.204720702548404,1,0.428571428571429,0.6,2.22385072602302,Kidney-RCC
Kidney-RCC::S.35,msa,183.410155696652,0.195741895087142,1,0.666666666666667,0.8,2.47092477157952,Kidney-RCC
Kidney-RCC::S.36,msa,486.851798119657,0.532660610634198,0.666666666666667,1,0.8,2.13400605603247,Kidney-RCC
Kidney-RCC::S.37,msa,242.466219591456,0.22724106803323,1,0.5,0.666666666666667,2.27275893196677,Kidney-RCC
Kidney-RCC::S.38,msa,176.614055970197,0.442641744286209,1,0.625,0.769230769230769,2.18235825571379,Kidney-RCC
Kidney-RCC::S.39,msa,162.662200741038,0.263634036857435,1,0.714285714285714,0.833333333333333,2.45065167742828,Kidney-RCC
Kidney-RCC::S.40,msa,220.893113519966,0.216987341375212,1,0.666666666666667,0.8,2.44967932529145,Kidney-RCC
Kidney-RCC::S.41,msa,162.005526573555,0.275988972016277,1,0.875,0.933333333333333,2.59901102798372,Kidney-RCC
Kidney-RCC::S.42,msa,89.3416986648133,0.148162021003007,1,0.666666666666667,0.8,2.51850464566366,Kidney-RCC
Kidney-RCC::S.43,msa,240.036599439469,0.220621874484806,1,0.714285714285714,0.833333333333333,2.49366383980091,Kidney-RCC
Kidney-RCC::S.44,msa,200.167997216678,0.153385438480213,1,0.714285714285714,0.833333333333333,2.5609002758055,Kidney-RCC
Kidney-RCC::S.45,msa,318.795516316667,0.323322024661934,1,0.714285714285714,0.833333333333333,2.39096368962378,Kidney-RCC
Kidney-RCC::S.46,msa,100.392957366798,0.174596447594431,0.666666666666667,0.5,0.571428571428571,1.99207021907224,Kidney-RCC
Kidney-RCC::S.47,msa,68.9853676503727,0.094371227975886,1,0.444444444444444,0.615384615384615,2.35007321646856,Kidney-RCC
Kidney-RCC::S.48,msa,168.152936926453,0.271652563693785,1,0.571428571428571,0.727272727272727,2.29977600773479,Kidney-RCC
Kidney-RCC::S.49,msa,81.3787667101136,0.161465806964511,1,0.833333333333333,0.909090909090909,2.67186752636882,Kidney-RCC
Kidney-RCC::S.50,msa,159.772023912689,0.318270963969499,1,0.444444444444444,0.615384615384615,2.12617348047494,Kidney-RCC
Kidney-RCC::S.51,msa,338.44110148813,0.303807092897783,1,0.625,0.769230769230769,2.32119290710222,Kidney-RCC
Kidney-RCC::S.52,msa,174.656511660282,0.16082551718258,1,0.875,0.933333333333333,2.71417448281742,Kidney-RCC
Kidney-RCC::S.53,msa,167.1838949909,0.215443163648067,0.8,1,0.888888888888889,2.58455683635193,Kidney-RCC
Kidney-RCC::S.54,msa,381.168238015385,0.59557537189904,1,0.666666666666667,0.8,2.07109129476763,Kidney-RCC
Kidney-RCC::S.55,msa,195.29944506632,0.234171996482398,1,0.375,0.545454545454545,2.1408280035176,Kidney-RCC
Kidney-RCC::S.56,msa,471.613948069892,0.322360866760008,0.666666666666667,1,0.8,2.34430579990666,Kidney-RCC
Kidney-RCC::S.57,msa,50.1171068903157,0.133645618374175,1,0.6,0.75,2.46635438162583,Kidney-RCC
Kidney-RCC::S.58,msa,156.558510074332,0.156402107966366,0.8,0.8,0.8,2.44359789203363,Kidney-RCC
Kidney-RCC::S.59,msa,156.909033263425,0.195403528347976,1,0.666666666666667,0.8,2.47126313831869,Kidney-RCC
Kidney-RCC::S.60,msa,157.061597055546,0.242753627597443,1,0.625,0.769230769230769,2.38224637240256,Kidney-RCC
Kidney-RCC::S.61,msa,169.937780566966,0.308417024622443,0.75,1,0.857142857142857,2.44158297537756,Kidney-RCC
Kidney-RCC::S.62,msa,204.233052205025,0.226925613561139,1,0.555555555555556,0.714285714285714,2.32862994199442,Kidney-RCC
Kidney-RCC::S.63,msa,137.905536314963,0.153569639548957,1,0.5,0.666666666666667,2.34643036045104,Kidney-RCC
Kidney-RCC::S.64,msa,189.883900515382,0.318063484950388,1,0.666666666666667,0.8,2.34860318171628,Kidney-RCC
Kidney-RCC::S.65,msa,60.7477887166596,0.0990991659325605,1,0.8,0.888888888888889,2.70090083406744,Kidney-RCC
Kidney-RCC::S.66,msa,84.452431892874,0.137544677349958,1,0.666666666666667,0.8,2.52912198931671,Kidney-RCC
Kidney-RCC::S.67,msa,438.004481362536,0.475574898330658,1,0.75,0.857142857142857,2.27442510166934,Kidney-RCC
Kidney-RCC::S.68,msa,108.269770407955,0.1435938599575,1,0.833333333333333,0.909090909090909,2.68973947337583,Kidney-RCC
Kidney-RCC::S.69,msa,111.738466660061,0.134301041658727,1,0.5,0.666666666666667,2.36569895834127,Kidney-RCC
Kidney-RCC::S.70,msa,159.581296045918,0.254922198156419,1,0.666666666666667,0.8,2.41174446851025,Kidney-RCC
Kidney-RCC::S.71,msa,111.535163991569,0.257586983814247,0.8,0.666666666666667,0.727272727272727,2.20907968285242,Kidney-RCC
Kidney-RCC::S.72,msa,106.82435451269,0.219803198585782,1,0.666666666666667,0.8,2.44686346808088,Kidney-RCC
Kidney-RCC::S.73,msa,311.233861578313,0.363166699624636,1,0.5,0.666666666666667,2.13683330037536,Kidney-RCC
Kidney-RCC::S.74,msa,117.886766464347,0.163278069895217,1,0.666666666666667,0.8,2.50338859677145,Kidney-RCC
Kidney-RCC::S.75,msa,116.965467093621,0.151118174539562,1,0.833333333333333,0.909090909090909,2.68221515879377,Kidney-RCC
Kidney-RCC::S.76,msa,69.8436533997369,0.100784492640313,1,0.833333333333333,0.909090909090909,2.73254884069302,Kidney-RCC
Kidney-RCC::S.77,msa,24.1638929427112,0.0396779851276046,1,1,1,2.9603220148724,Kidney-RCC
Kidney-RCC::S.78,msa,243.175582249224,0.354483356048432,1,1,1,2.64551664395157,Kidney-RCC
Kidney-RCC::S.79,msa,279.751306237755,0.232738191545553,0.666666666666667,0.8,0.727272727272727,2.23392847512111,Kidney-RCC
Kidney-RCC::S.80,msa,85.7120935461947,0.111026027909579,1,0.833333333333333,0.909090909090909,2.72230730542375,Kidney-RCC
Kidney-RCC::S.81,msa,151.205117765951,0.278462463657368,1,0.75,0.857142857142857,2.47153753634263,Kidney-RCC
Kidney-RCC::S.82,msa,120.449095829938,0.103925017972336,1,0.666666666666667,0.8,2.56274164869433,Kidney-RCC
Kidney-RCC::S.83,msa,96.712082486608,0.274750234336955,1,0.428571428571429,0.6,2.15382119423447,Kidney-RCC
Kidney-RCC::S.84,msa,117.786255116078,0.204845661071441,1,0.8,0.888888888888889,2.59515433892856,Kidney-RCC
Kidney-RCC::S.85,msa,131.905374410951,0.155000439965864,1,0.571428571428571,0.727272727272727,2.41642813146271,Kidney-RCC
Kidney-RCC::S.86,msa,651.030220491979,0.594005675631368,0.8,0.571428571428571,0.666666666666667,1.7774228957972,Kidney-RCC
Kidney-RCC::S.87,msa,158.591145216733,0.170162172979327,1,1,1,2.82983782702067,Kidney-RCC
Kidney-RCC::S.88,msa,241.80674531433,0.301881080292547,0.8,0.8,0.8,2.29811891970745,Kidney-RCC
Kidney-RCC::S.89,msa,163.60665268952,0.247139958745499,1,0.666666666666667,0.8,2.41952670792117,Kidney-RCC
Kidney-RCC::S.90,msa,279.729639088797,0.523838275447185,1,0.75,0.857142857142857,2.22616172455281,Kidney-RCC
Kidney-RCC::S.91,msa,80.4186330813266,0.0876975278967575,1,0.833333333333333,0.909090909090909,2.74563580543658,Kidney-RCC
Kidney-RCC::S.92,msa,113.884076896821,0.175747032248181,1,0.5,0.666666666666667,2.32425296775182,Kidney-RCC
Kidney-RCC::S.93,msa,237.71907965734,0.365721661011292,1,0.333333333333333,0.5,1.96761167232204,Kidney-RCC
Kidney-RCC::S.94,msa,101.355292761628,0.174149987562934,1,0.625,0.769230769230769,2.45085001243707,Kidney-RCC
Kidney-RCC::S.95,msa,133.807790305396,0.229910292620955,1,0.571428571428571,0.727272727272727,2.34151827880762,Kidney-RCC
Kidney-RCC::S.96,msa,114.614436952296,0.179928472452584,1,0.571428571428571,0.727272727272727,2.39150009897599,Kidney-RCC
Kidney-RCC::S.97,msa,203.932962895731,0.245702364934616,1,0.5,0.666666666666667,2.25429763506538,Kidney-RCC
Kidney-RCC::S.98,msa,143.151655783816,0.233526355275394,1,0.444444444444444,0.615384615384615,2.21091808916905,Kidney-RCC
Kidney-RCC::S.99,msa,60.3610472662611,0.0780867364375952,1,0.833333333333333,0.909090909090909,2.75524659689574,Kidney-RCC
Liver-HCC::MSI-H.S.1,msa,1627.51810114197,0.0671003133845381,1,0.666666666666667,0.8,2.59956635328213,Liver-HCC
Liver-HCC::S.1,msa,97.5902914120197,0.203313107108374,1,0.714285714285714,0.833333333333333,2.51097260717734,Liver-HCC
Liver-HCC::S.2,msa,90.3703699348949,0.113960113410965,1,0.571428571428571,0.727272727272727,2.45746845801761,Liver-HCC
Liver-HCC::S.3,msa,27.9303366240044,0.0771556260331615,1,0.75,0.857142857142857,2.67284437396684,Liver-HCC
Liver-HCC::S.4,msa,179.142353314276,0.458164586481524,1,0.714285714285714,0.833333333333333,2.25612112780419,Liver-HCC
Liver-HCC::S.5,msa,107.770779533314,0.107448434230622,1,0.714285714285714,0.833333333333333,2.60683728005509,Liver-HCC
Liver-HCC::S.6,msa,135.019723935768,0.193161264571914,1,0.571428571428571,0.727272727272727,2.37826730685666,Liver-HCC
Liver-HCC::S.7,msa,212.994679949841,0.269955234410445,0.75,1,0.857142857142857,2.48004476558955,Liver-HCC
Liver-HCC::S.8,msa,213.111392635845,0.354594663287595,1,0.625,0.769230769230769,2.2704053367124,Liver-HCC
Liver-HCC::S.9,msa,162.743911787366,0.464982605106759,1,0.714285714285714,0.833333333333333,2.24930310917896,Liver-HCC
Liver-HCC::S.10,msa,82.2344271921801,0.138209121331395,1,0.833333333333333,0.909090909090909,2.69512421200194,Liver-HCC
Liver-HCC::S.11,msa,45.8001290369934,0.220192928062468,1,0.5,0.666666666666667,2.27980707193753,Liver-HCC
Liver-HCC::S.12,msa,133.173021148702,0.137575435070973,1,0.571428571428571,0.727272727272727,2.4338531363576,Liver-HCC
Liver-HCC::S.13,msa,252.100371600596,0.446986474469142,1,0.625,0.769230769230769,2.17801352553086,Liver-HCC
Liver-HCC::S.14,msa,133.312937568706,0.173584554125919,1,0.571428571428571,0.727272727272727,2.39784401730265,Liver-HCC
Liver-HCC::S.15,msa,106.31382340093,0.189507706597023,1,0.625,0.769230769230769,2.43549229340298,Liver-HCC
Liver-HCC::S.16,msa,57.3150412003424,0.0779796478916223,1,0.8,0.888888888888889,2.72202035210838,Liver-HCC
Liver-HCC::S.17,msa,36.7973064270806,0.0714510804409332,1,0.666666666666667,0.8,2.59521558622573,Liver-HCC
Liver-HCC::S.18,msa,93.1485421341922,0.211701232123164,1,0.666666666666667,0.8,2.4549654345435,Liver-HCC
Liver-HCC::S.19,msa,85.3511059533052,0.137663074118234,1,0.666666666666667,0.8,2.52900359254843,Liver-HCC
Liver-HCC::S.20,msa,90.8620078617861,0.0914104706859015,1,0.8,0.888888888888889,2.7085895293141,Liver-HCC
Liver-HCC::S.21,msa,205.167901314801,0.348925002236056,1,0.571428571428571,0.727272727272727,2.22250356919252,Liver-HCC
Liver-HCC::S.22,msa,89.6384493328561,0.218098416868263,1,0.714285714285714,0.833333333333333,2.49618729741745,Liver-HCC
Liver-HCC::S.23,msa,215.668548511201,0.190857122576284,1,1,1,2.80914287742372,Liver-HCC
Liver-HCC::S.24,msa,262.31503516507,0.339346746655977,0.857142857142857,1,0.923076923076923,2.51779611048688,Liver-HCC
Liver-HCC::S.25,msa,98.4582319908307,0.11735188556714,1,0.8,0.888888888888889,2.68264811443286,Liver-HCC
Liver-HCC::S.26,msa,224.858504945775,0.389028555269507,1,0.5,0.666666666666667,2.11097144473049,Liver-HCC
Liver-HCC::S.27,msa,13.0388851976478,0.0329264777718379,1,0.666666666666667,0.8,2.63374018889483,Liver-HCC
Liver-HCC::S.28,msa,95.7727943262847,0.216680530149965,1,0.666666666666667,0.8,2.4499861365167,Liver-HCC
Liver-HCC::S.29,msa,128.435205627564,0.194010884633783,0.8,0.666666666666667,0.727272727272727,2.27265578203288,Liver-HCC
Liver-HCC::S.30,msa,121.395442426051,0.219521595707145,0.833333333333333,0.714285714285714,0.769230769230769,2.3280974519119,Liver-HCC
Liver-HCC::S.31,msa,86.6506037185535,0.0725109654548565,1,0.714285714285714,0.833333333333333,2.64177474883086,Liver-HCC
Liver-HCC::S.32,msa,122.209344072856,0.350170040323369,1,0.6,0.75,2.24982995967663,Liver-HCC
Liver-HCC::S.33,msa,336.8935413497,0.721399446144968,1,0.714285714285714,0.833333333333333,1.99288626814075,Liver-HCC
Liver-HCC::S.34,msa,73.8953013038518,0.102918246941298,1,0.857142857142857,0.923076923076923,2.75422461020156,Liver-HCC
Liver-HCC::S.35,msa,115.536437951546,0.0910452623731645,1,0.833333333333333,0.909090909090909,2.74228807096017,Liver-HCC
Liver-HCC::S.36,msa,49.0910213572876,0.0738210847478009,1,0.8,0.888888888888889,2.7261789152522,Liver-HCC
Liver-HCC::S.37,msa,267.89631868422,0.441344841324909,1,0.5,0.666666666666667,2.05865515867509,Liver-HCC
Liver-HCC::S.38,msa,123.103924811046,0.268200271919489,1,0.833333333333333,0.909090909090909,2.56513306141384,Liver-HCC
Liver-HCC::S.39,msa,117.735983706688,0.20547292095408,1,0.5,0.666666666666667,2.29452707904592,Liver-HCC
Liver-HCC::S.40,msa,64.7221972441388,0.115782105982359,1,0.8,0.888888888888889,2.68421789401764,Liver-HCC
Liver-HCC::S.41,msa,55.212622983721,0.0832769577431689,1,1,1,2.91672304225683,Liver-HCC
Liver-HCC::S.42,msa,107.935184026734,0.373478145421226,1,0.714285714285714,0.833333333333333,2.34080756886449,Liver-HCC
Liver-HCC::S.43,msa,187.147756030967,0.227397030414298,1,0.666666666666667,0.8,2.43926963625237,Liver-HCC
Liver-HCC::S.44,msa,154.015953165759,0.359850357863923,1,0.571428571428571,0.727272727272727,2.21157821356465,Liver-HCC
Liver-HCC::S.45,msa,76.2827972049098,0.112345798534477,1,0.857142857142857,0.923076923076923,2.74479705860838,Liver-HCC
Liver-HCC::S.46,msa,50.3355597892723,0.0940851584846212,1,0.6,0.75,2.50591484151538,Liver-HCC
Liver-HCC::S.47,msa,75.5458546551687,0.122639374440209,1,0.625,0.769230769230769,2.50236062555979,Liver-HCC
Liver-HCC::S.48,msa,165.970735877268,0.313152331843903,1,0.571428571428571,0.727272727272727,2.25827623958467,Liver-HCC
Liver-HCC::S.49,msa,239.933327311617,0.126280698585061,1,0.8,0.888888888888889,2.67371930141494,Liver-HCC
Liver-HCC::S.50,msa,184.260997194435,0.202040567099161,1,0.714285714285714,0.833333333333333,2.51224514718655,Liver-HCC
Liver-HCC::S.51,msa,136.354953376202,0.142332936718374,1,0.571428571428571,0.727272727272727,2.4290956347102,Liver-HCC
Liver-HCC::S.52,msa,175.746172500531,0.428649201220807,1,0.666666666666667,0.8,2.23801746544586,Liver-HCC
Liver-HCC::S.53,msa,87.5529776989605,0.214065960144158,1,0.833333333333333,0.909090909090909,2.61926737318918,Liver-HCC
Liver-HCC::S.54,msa,73.937435433386,0.11270950523382,1,0.571428571428571,0.727272727272727,2.45871906619475,Liver-HCC
Liver-HCC::S.55,msa,45.7127190116386,0.113996805515308,1,0.714285714285714,0.833333333333333,2.60028890877041,Liver-HCC
Liver-HCC::S.56,msa,45.8506838242201,0.0829126289768899,1,0.833333333333333,0.909090909090909,2.75042070435644,Liver-HCC
Liver-HCC::S.57,msa,150.574012033573,0.257832212386255,1,0.75,0.857142857142857,2.49216778761375,Liver-HCC
Liver-HCC::S.58,msa,91.3894065032277,0.185750826226073,1,0.714285714285714,0.833333333333333,2.52853488805964,Liver-HCC
Liver-HCC::S.59,msa,35.773141646102,0.0608386762688809,1,0.666666666666667,0.8,2.60582799039779,Liver-HCC
Liver-HCC::S.60,msa,34.8944699235426,0.0702102010534056,1,0.8,0.888888888888889,2.72978979894659,Liver-HCC
Liver-HCC::S.61,msa,199.299042658146,0.237260765069221,1,0.857142857142857,0.923076923076923,2.61988209207364,Liver-HCC
Liver-HCC::S.62,msa,35.8491326136849,0.0607612417181101,1,0.75,0.857142857142857,2.68923875828189,Liver-HCC
Liver-HCC::S.63,msa,323.063249285636,0.352304524848022,1,0.833333333333333,0.909090909090909,2.48102880848531,Liver-HCC
Liver-HCC::S.64,msa,110.433479196999,0.141219282860612,0.8,1,0.888888888888889,2.65878071713939,Liver-HCC
Liver-HCC::S.65,msa,260.311316853637,0.4205352453209,1,0.625,0.769230769230769,2.2044647546791,Liver-HCC
Liver-HCC::S.66,msa,68.4259663581686,0.112357908634103,1,0.666666666666667,0.8,2.55430875803256,Liver-HCC
