Sample Names	MutationType	ID1	ID2	ID5	ID14
ColoRect-AdenoCA::MSI-H.S.9	5:Del:M:1	0.0007519230120083139	0.9992480769879917	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.9	5:Del:M:2	1.1652917536183831e-06	0.9999988347082465	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.9	5:Del:M:3	2.368301851794257e-08	0.9999999763169816	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.9	5:Del:M:4	0.046086341534627866	0.9539136584653721	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.9	5:Del:M:5	0.1393567422204727	0.8606432577795273	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Del:C:0	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Del:C:1	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Del:C:2	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Del:C:3	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Del:C:4	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Del:C:5	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Del:T:0	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Del:T:1	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Del:T:2	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Del:T:3	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Del:T:4	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Del:T:5	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Ins:C:0	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Ins:C:1	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Ins:C:2	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Ins:C:3	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Ins:C:4	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Ins:C:5	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Ins:T:0	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Ins:T:1	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Ins:T:2	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Ins:T:3	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Ins:T:4	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	1:Ins:T:5	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	2:Del:R:0	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	2:Del:R:1	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	2:Del:R:2	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	2:Del:R:3	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	2:Del:R:4	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	2:Del:R:5	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	3:Del:R:0	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	3:Del:R:1	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	3:Del:R:2	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	3:Del:R:3	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	3:Del:R:4	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	3:Del:R:5	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	4:Del:R:0	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	4:Del:R:1	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	4:Del:R:2	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	4:Del:R:3	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	4:Del:R:4	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	4:Del:R:5	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	5:Del:R:0	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	5:Del:R:1	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	5:Del:R:2	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	5:Del:R:3	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	5:Del:R:4	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	5:Del:R:5	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	2:Ins:R:0	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	2:Ins:R:1	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	2:Ins:R:2	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	2:Ins:R:3	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	2:Ins:R:4	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	2:Ins:R:5	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	3:Ins:R:0	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	3:Ins:R:1	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	3:Ins:R:2	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	3:Ins:R:3	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	3:Ins:R:4	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	3:Ins:R:5	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	4:Ins:R:0	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	4:Ins:R:1	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	4:Ins:R:2	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	4:Ins:R:3	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	4:Ins:R:4	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	4:Ins:R:5	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	5:Ins:R:0	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	5:Ins:R:1	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	5:Ins:R:2	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	5:Ins:R:3	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	5:Ins:R:4	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	5:Ins:R:5	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	2:Del:M:1	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	3:Del:M:1	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	3:Del:M:2	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	4:Del:M:1	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	4:Del:M:2	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	4:Del:M:3	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	5:Del:M:1	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	5:Del:M:2	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	5:Del:M:3	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	5:Del:M:4	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.10	5:Del:M:5	0.0	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Del:C:0	0.006972543477685027	0.993027456522315	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Del:C:1	0.8811643297510465	0.11883567024895353	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Del:C:2	2.2547413791190155e-13	0.9999999999997745	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Del:C:3	0.14050754732644924	0.8594924526735509	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Del:C:4	0.037330015840815606	0.9626699841591844	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Del:C:5	0.046574601650540975	0.953425398349459	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Del:T:0	0.03395280018664736	0.9660471998133526	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Del:T:1	0.1507612798560442	0.8492387201439557	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Del:T:2	0.027421312197330863	0.9725786878026691	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Del:T:3	0.02347255401874274	0.9765274459812572	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Del:T:4	0.01892893715260746	0.9810710628473925	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Del:T:5	8.607180066046331e-19	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Ins:C:0	0.1507612798560442	0.8492387201439557	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Ins:C:1	3.0887412406787887e-15	0.9999999999999969	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Ins:C:2	2.676429652313562e-14	0.9999999999999732	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Ins:C:3	0.29415808946870337	0.7058419105312966	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Ins:C:4	0.1149700290726099	0.88502997092739	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Ins:C:5	0.36338259043196786	0.636617409568032	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Ins:T:0	0.2669570160046135	0.7330429839953865	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Ins:T:1	0.9999999999995374	4.62661028695763e-13	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Ins:T:2	0.0593967388577462	0.9406032611422539	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Ins:T:3	0.4535926970976987	0.5464073029023013	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Ins:T:4	0.5028271050627955	0.49717289493720446	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	1:Ins:T:5	0.9836735183874898	0.016326481612510112	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	2:Del:R:0	0.47012769066640075	0.5298723093335992	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	2:Del:R:1	0.06752760623200761	0.9324723937679925	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	2:Del:R:2	0.05136723152968304	0.948632768470317	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	2:Del:R:3	0.10898949887081058	0.8910105011291893	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	2:Del:R:4	0.012945764096423487	0.9870542359035765	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	2:Del:R:5	0.13055208545282876	0.8694479145471712	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	3:Del:R:0	0.6845535296574299	0.3154464703425702	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	3:Del:R:1	0.1750411930141782	0.8249588069858218	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	3:Del:R:2	0.06644992918520794	0.933550070814792	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	3:Del:R:3	0.16343420916544144	0.8365657908345586	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	3:Del:R:4	0.1501157905303561	0.8498842094696439	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	3:Del:R:5	0.1507612798560442	0.8492387201439557	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	4:Del:R:0	0.6357777853018992	0.3642222146981008	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	4:Del:R:1	0.08270842568780395	0.9172915743121961	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	4:Del:R:2	0.0012579161492485883	0.9987420838507515	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	4:Del:R:3	9.645454868034446e-14	0.9999999999999035	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	4:Del:R:4	0.1507612798560442	0.8492387201439557	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	4:Del:R:5	0.02827469425790093	0.971725305742099	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	5:Del:R:0	0.043928391176180914	0.9560716088238191	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	5:Del:R:1	0.013385029831894078	0.986614970168106	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	5:Del:R:2	0.06308924641036882	0.936910753589631	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	5:Del:R:3	0.02469225011219904	0.975307749887801	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	5:Del:R:4	0.007718642759976974	0.9922813572400231	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	5:Del:R:5	0.23825717128248436	0.7617428287175156	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	2:Ins:R:0	0.2042361188105563	0.7957638811894436	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	2:Ins:R:1	0.006107466398412481	0.9938925336015876	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	2:Ins:R:2	0.043329315082683034	0.9566706849173169	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	2:Ins:R:3	0.22221834527700474	0.7777816547229952	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	2:Ins:R:4	0.2378592834612163	0.7621407165387838	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	2:Ins:R:5	0.21972108928958745	0.7802789107104126	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	3:Ins:R:0	0.0011203040443700956	0.9988796959556299	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	3:Ins:R:1	0.04212093206119632	0.9578790679388036	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	3:Ins:R:2	0.04257907876863104	0.957420921231369	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	3:Ins:R:3	0.9212226095189606	0.07877739048103934	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	3:Ins:R:4	0.11724001385881397	0.8827599861411861	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	3:Ins:R:5	0.12423972744474539	0.8757602725552546	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	4:Ins:R:0	4.1739557672984683e-14	0.9999999999999583	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	4:Ins:R:1	0.11583253876415717	0.8841674612358428	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	4:Ins:R:2	0.5672945529594589	0.43270544704054126	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	4:Ins:R:3	0.19920497549863128	0.8007950245013687	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	4:Ins:R:4	0.2135535299481767	0.7864464700518233	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	4:Ins:R:5	0.08817898029172012	0.9118210197082799	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	5:Ins:R:0	0.1507612798560442	0.8492387201439557	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	5:Ins:R:1	0.6926536030966964	0.3073463969033035	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	5:Ins:R:2	0.9070841864131504	0.0929158135868496	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	5:Ins:R:3	0.3395389072922937	0.6604610927077064	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	5:Ins:R:4	0.9626905718829968	0.0373094281170033	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	5:Ins:R:5	0.18002846992004556	0.8199715300799545	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	2:Del:M:1	0.5910815080852232	0.40891849191477675	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	3:Del:M:1	0.9694913119620617	0.0305086880379383	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	3:Del:M:2	0.09622433982188565	0.9037756601781145	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	4:Del:M:1	0.10775228464295757	0.8922477153570425	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	4:Del:M:2	0.053006506594849984	0.94699349340515	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	4:Del:M:3	0.046784815550491604	0.9532151844495084	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	5:Del:M:1	0.00027653166590902096	0.999723468334091	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	5:Del:M:2	4.283511338252358e-07	0.9999995716488661	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	5:Del:M:3	8.705665751944022e-09	0.9999999912943341	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	5:Del:M:4	0.017449499535154078	0.9825505004648459	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.11	5:Del:M:5	0.056177214305742344	0.9438227856942577	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Del:C:0	0.010689809596448913	0.9893101904035511	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Del:C:1	0.9194252740874215	0.08057472591257853	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Del:C:2	3.46979844368227e-13	0.999999999999653	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Del:C:3	0.20100585023536258	0.7989941497646375	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Del:C:4	0.05631392558147191	0.943686074418528	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Del:C:5	0.06991832756386987	0.9300816724361302	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Del:T:0	0.05131079272122289	0.9486892072787771	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Del:T:1	0.2145723382270053	0.7854276617729947	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Del:T:2	0.04158388902096603	0.9584161109790341	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Del:T:3	0.035670473200146026	0.964329526799854	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Del:T:4	0.028835408974109442	0.9711645910258906	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Del:T:5	1.3245501357381098e-18	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Ins:C:0	0.2145723382270053	0.7854276617729947	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Ins:C:1	4.7532322993217584e-15	0.9999999999999952	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Ins:C:2	4.118730213685175e-14	0.9999999999999588	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Ins:C:3	0.3907376216475971	0.6092623783524029	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Ins:C:4	0.1666040522499026	0.8333959477500974	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Ins:C:5	0.4676324807569632	0.5323675192430369	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Ins:T:0	0.35914996207843575	0.6408500379215643	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Ins:T:1	0.9999999999996994	3.0064598357450686e-13	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Ins:T:2	0.088570057314678	0.9114299426853221	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Ins:T:3	0.5609198874385193	0.43908011256148066	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Ins:T:4	0.6088235541736128	0.3911764458263871	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	1:Ins:T:5	0.9893297357831292	0.010670264216870808	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	2:Del:R:0	0.5772341515113715	0.42276584848862847	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	2:Del:R:1	0.10026876837651831	0.8997312316234817	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	2:Del:R:2	0.07691928326503954	0.9230807167349606	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	2:Del:R:3	0.15841838618803822	0.8415816138119618	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	2:Del:R:4	0.01978408345097206	0.980215916549028	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	2:Del:R:5	0.18769997787048975	0.8123000221295102	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	3:Del:R:0	0.7695618927040685	0.23043810729593137	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	3:Del:R:1	0.2461502620087659	0.7538497379912341	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	3:Del:R:2	0.09872389389325018	0.9012761061067498	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	3:Del:R:3	0.2311492218101331	0.7688507781898669	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	3:Del:R:4	0.2137223965450463	0.7862776034549537	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	3:Del:R:5	0.2145723382270053	0.7854276617729947	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	4:Del:R:0	0.728721601743813	0.27127839825618705	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	4:Del:R:1	0.12184828393406838	0.8781517160659317	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	4:Del:R:2	0.0019344829506412818	0.9980655170493586	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	4:Del:R:3	1.4843291829235218e-13	0.9999999999998516	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	4:Del:R:4	0.2145723382270053	0.7854276617729947	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	4:Del:R:5	0.04285860363819315	0.9571413963618068	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	5:Del:R:0	0.06603767104744074	0.9339623289525594	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	5:Del:R:1	0.02045057435650149	0.9795494256434986	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	5:Del:R:2	0.09389513509336679	0.9061048649066331	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	5:Del:R:3	0.03749966552406794	0.9625003344759321	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	5:Del:R:4	0.011828937946959408	0.9881710620530406	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	5:Del:R:5	0.32493207971766247	0.6750679202823376	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	2:Ins:R:0	0.2831348397363332	0.7168651602636668	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	2:Ins:R:1	0.009367885500740495	0.9906321144992595	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	2:Ins:R:2	0.06515762709547258	0.9348423729045274	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	2:Ins:R:3	0.3053977888046427	0.6946022111953574	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	2:Ins:R:4	0.3244510976511683	0.6755489023488317	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	2:Ins:R:5	0.3023291217674649	0.6976708782325352	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	3:Ins:R:0	0.0017229842331345842	0.9982770157668653	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	3:Ins:R:1	0.06338081944877966	0.9366191805512204	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	3:Ins:R:2	0.06405474508977377	0.9359452549102262	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	3:Ins:R:3	0.9473567097845277	0.052643290215472406	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	3:Ins:R:4	0.16969803077120696	0.8303019692287931	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	3:Ins:R:5	0.17919393937017505	0.820806060629825	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	4:Ins:R:0	6.423257833246972e-14	0.9999999999999358	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	4:Ins:R:1	0.1677804881490793	0.8322195118509207	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	4:Ins:R:2	0.6686050488128311	0.331394951187169	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	4:Ins:R:3	0.2768362585875557	0.7231637414124443	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	4:Ins:R:4	0.29471859279860435	0.7052814072013955	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	4:Ins:R:5	0.1295420542051378	0.8704579457948622	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	5:Ins:R:0	0.2145723382270053	0.7854276617729947	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	5:Ins:R:1	0.7761927713497486	0.22380722865025138	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	5:Ins:R:2	0.9375909014390396	0.06240909856096035	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	5:Ins:R:3	0.44169434981709954	0.5583056501829005	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	5:Ins:R:4	0.9754346729851027	0.024565327014897262	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	5:Ins:R:5	0.2525433510837815	0.7474566489162184	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	2:Del:M:1	0.6898673667368646	0.3101326332631355	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	3:Del:M:1	0.9799607809353449	0.02003921906465508	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	3:Del:M:2	0.14077867104548322	0.8592213289545169	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	4:Del:M:1	0.15671876229403375	0.8432812377059662	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	4:Del:M:2	0.0793058264735556	0.9206941735264443	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	4:Del:M:3	0.07022614250109907	0.929773857498901	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	5:Del:M:1	0.00042548834560548153	0.9995745116543947	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	5:Del:M:2	6.591850259077229e-07	0.9999993408149741	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	5:Del:M:3	1.3397059909109037e-08	0.9999999866029402	0.0	0.0
