Mutation type,Lung-AdenoCA::S.1,Lung-AdenoCA::S.2,Lung-AdenoCA::S.3,Lung-AdenoCA::S.4,Lung-AdenoCA::S.5,Lung-AdenoCA::S.6,Lung-AdenoCA::S.7,Lung-AdenoCA::S.8,Lung-AdenoCA::S.9,Lung-AdenoCA::S.10,Lung-AdenoCA::S.11,Lung-AdenoCA::S.12,Lung-AdenoCA::S.13,Lung-AdenoCA::S.14,Lung-AdenoCA::S.15,Lung-AdenoCA::S.16,Lung-AdenoCA::S.17,Lung-AdenoCA::S.18,Lung-AdenoCA::S.19,Lung-AdenoCA::S.20,Lung-AdenoCA::S.21,Lung-AdenoCA::S.22,Lung-AdenoCA::S.23,Lung-AdenoCA::S.24,Lung-AdenoCA::S.25,Lung-AdenoCA::S.26,Lung-AdenoCA::S.27,Lung-AdenoCA::S.28,Lung-AdenoCA::S.29,Lung-AdenoCA::S.30,Lung-AdenoCA::S.31,Lung-AdenoCA::S.32,Lung-AdenoCA::S.33,Lung-AdenoCA::S.34,Lung-AdenoCA::S.35,Lung-AdenoCA::S.36,Lung-AdenoCA::S.37,Lung-AdenoCA::S.38,Lung-AdenoCA::S.39,Lung-AdenoCA::S.40,Lung-AdenoCA::S.41,Lung-AdenoCA::S.42,Lung-AdenoCA::S.43,Lung-AdenoCA::S.44,Lung-AdenoCA::S.45,Lung-AdenoCA::S.46,Lung-AdenoCA::S.47,Lung-AdenoCA::S.48,Lung-AdenoCA::S.49,Lung-AdenoCA::S.50,Lung-AdenoCA::S.51,Lung-AdenoCA::S.52,Lung-AdenoCA::S.53,Lung-AdenoCA::S.54,Lung-AdenoCA::S.55,Lung-AdenoCA::S.56,Lung-AdenoCA::S.57,Lung-AdenoCA::S.58,Lung-AdenoCA::S.59,Lung-AdenoCA::S.60,Lung-AdenoCA::S.61,Lung-AdenoCA::S.62,Lung-AdenoCA::S.63,Lung-AdenoCA::S.64,Lung-AdenoCA::S.65,Lung-AdenoCA::S.66,Lung-AdenoCA::S.67,Lung-AdenoCA::S.68,Lung-AdenoCA::S.69,Lung-AdenoCA::S.70,Lung-AdenoCA::S.71,Lung-AdenoCA::S.72,Lung-AdenoCA::S.73,Lung-AdenoCA::S.74,Lung-AdenoCA::S.75,Lung-AdenoCA::S.76,Lung-AdenoCA::S.77,Lung-AdenoCA::S.78,Lung-AdenoCA::S.79,Lung-AdenoCA::S.80,Lung-AdenoCA::S.81,Lung-AdenoCA::S.82,Lung-AdenoCA::S.83,Lung-AdenoCA::S.84,Lung-AdenoCA::S.85,Lung-AdenoCA::S.86,Lung-AdenoCA::S.87,Lung-AdenoCA::S.88,Lung-AdenoCA::S.89,Lung-AdenoCA::S.90,Lung-AdenoCA::S.91,Lung-AdenoCA::S.92,Lung-AdenoCA::S.93,Lung-AdenoCA::S.94,Lung-AdenoCA::S.95,Lung-AdenoCA::S.96,Lung-AdenoCA::S.97,Lung-AdenoCA::S.98,Lung-AdenoCA::S.99,Lung-AdenoCA::S.100
GC>TA,0.06149199241308943,0.15040811098939244,1.151583310175267,1.1874472683240218,0.4321224581411771,0.36380210135814256,1.5944134822469032,1.1079681385667934,0.0993977941156386,4.760542597176213,1.357493252678291,0.7015213985818168,0.7348058805248003,2.0326689684768455,2.0235914477849897,0.42262379664003624,0.6021707533262347,0.06195665811360363,0.5681559318583123,0.10613052375456833,0.10089639625391678,0.5671008267284845,1.4694456131313902,0.16846472494533712,0.32089478282833417,0.8341122737814025,1.9105015195787856,1.1824192515536949,1.5196220006033516,0.052364307586825636,0.47526644342944235,0.6724630407080875,0.09637746226161743,0.03507315801284,3.435252114750607,1.2217073055113683,0.3494056068138398,0.34122780213777554,0.07660284051603654,0.12009074453601533,0.02123546675048346,0.06849845102820562,0.8287819381272733,0.6131361384045099,0.5517671121523399,0.29982411656131325,0.2970235356088935,1.0844998655454658,0.4199375347150235,0.13646372365373427,0.07489137237598685,0.16955899899815838,0.07222284858751427,0.7148699397900928,0.13526472306464066,0.41876833366594934,0.5223986275094259,0.828539959295073,4.086471135645277,0.39168751070748214,0.3660950676210496,0.3464932225061488,1.190508909260566,0.14906421604854023,0.09557779800928684,0.765333013176769,0.012910398634722074,0.19981142560624535,0.3172049394366222,0.07516440058535423,0.5275351153949229,3.9338563407818246,0.1182948496150061,0.4110895154100267,2.370481172777111,0.11204101824934848,0.33213095910978924,0.8043699462801241,0.4152570414318699,1.9776251066530737,2.2118995449151577,0.057875276984640595,2.8323834971354978,0.43106517820981405,0.30351255522812565,1.3403682511332862,1.593931843323806,0.8177009148630027,0.2806029041247512,0.02257507299486267,0.39158925023475033,1.8332663630960344,0.615068302116122,1.2094564014542453,1.3880698516296501,0.7473844530915392,4.204567830536919,3.581042793724178,0.7832170728292199,3.0596994579833243
TA>AT,0.25718410136987,0.6137478233639115,4.302789523509293,4.156146021508226,2.017760176194559,0.7061524990681184,16.482655918572142,5.2210695046396625,0.4257395867267292,17.787347760564533,5.072153872193339,1.992028936313722,3.0183060276453384,9.528805237095447,7.560971059980945,1.5790965607965488,3.366837645185525,0.36079980105481324,2.1228645550164646,0.27017573460956246,0.39292048543678976,2.171537922647012,4.2792836644207775,0.7650346354761642,1.1989950683571486,4.1053806160830755,7.138420512399621,7.58214958577749,13.671358889231527,0.19565461925296548,3.5227067659712192,2.5623428164082824,0.47844995648228567,0.24701413753098173,12.835516700665286,4.564801650476355,1.9952480302592457,0.674543199671691,0.5283802898563347,0.4808245502636947,0.07934444955346191,0.25593842395642213,3.035644270253216,1.633913692926336,1.5116927965447957,0.6693191081224628,2.0327109067352125,3.040609052399797,3.5944811601027133,0.4289303096887679,0.3080958773763378,0.5881719206104881,0.4254606279515226,3.2845821987379216,0.36962410422324143,1.8001341229915049,1.9518964209381322,3.095766520028038,15.268739165646219,2.0511250811291966,1.3678819479665207,1.2946413816465638,4.4482315931022045,1.3109820145376843,0.8430927524934649,2.916785210378171,0.1168729166142588,0.7465777778988116,1.1852082937929775,0.32988202851994575,2.0608909360739576,14.698507438016335,0.2847835226812055,0.9907814412488427,8.857093938213655,0.3038736626229621,1.375532061860047,3.005457397045024,1.551571329359206,7.38922187838994,8.415105510635014,0.5293008598177747,10.68371030564285,0.9727593866705235,2.3115119434375817,5.008167813532317,5.955585823484808,5.367315355006674,1.0484480154114977,0.17537137287840135,1.6942128231910687,4.49219964922887,1.6621911243648873,6.851465219017752,6.837986375846511,7.4078042309641035,16.520420804911353,13.38025072083558,3.1756860999182996,11.432297304564099
TA>CG,0.0027700218477822772,0.006109981551792536,0.02956564174212062,0.10594378745735983,0.057760004397756096,0.014849341113545234,0.49813475400571866,0.07541328862130237,0.004732375313733807,0.12222172350239681,0.03485215426569871,0.025471798121655752,0.03071394467874569,0.13619262496478135,0.05195349676309954,0.010850403659681759,0.017811916991972702,0.017326915445333647,0.014586782030061701,0.006973869404853689,0.0026239487911186485,0.03755368476347763,0.06231826489765314,0.010214558434314257,0.00823862251405343,0.06436644171318741,0.0490500365683891,0.16780239199103636,0.38623549297731696,0.0013443963146276122,0.08808500216732447,0.03900374659229801,0.01974084252480596,0.005937847949168098,0.08819634013549638,0.03136599861193125,0.09824455117020266,0.008212787325600511,0.022022927148143398,0.017118495568055232,0.0005451973787948986,0.0017586227979301753,0.05345887612085566,0.014538644624624708,0.04155433144676428,0.0068719993862800645,0.047715343688977035,0.02604962165315888,0.09876232143102986,0.009298892316748403,0.003150792634915496,0.027403814601206625,0.01529900365167262,0.07955377273924924,0.0032241678202123286,0.02097867114237028,0.013412013295997246,0.02127185709370959,0.1049156761117151,0.02809546556618691,0.009399090380351227,0.008895834449989148,0.030565013916920732,0.03658027016155667,0.023563775219207696,0.044640337483033865,0.022792330885034413,0.005129939773577933,0.008143889821385902,0.003923951787405779,0.05278917801824525,0.10099745820284897,0.0027500857293562874,0.01811226161822759,0.06085951098067175,0.011653209308332925,0.0673296095805287,0.020651318449750253,0.01066127027839526,0.05077336123830151,0.23312357738033634,0.10800951291001373,0.07293051873258342,0.01908798320304287,0.0785757033353072,0.034412488584510764,0.04092245643426113,0.11889692893098693,0.007204172604662323,0.013573999227480609,0.07168987170270506,0.05849027569601936,0.029600742466981137,0.12459269379606958,0.10737926344472926,0.21966771157995615,0.10965420919105558,0.09193935633396584,0.03093587162888726,0.07855443649971586
TA>CT,0.15260946529262542,0.3011014197380791,0.4381018021511407,5.398942020926463,1.8056828971612184,0.21387860248234147,50.19805613628403,5.515963291009784,0.28249147986782774,1.8110737387490872,0.5164370090739321,1.2886967442222792,1.5647381672639396,9.885253813855861,0.7698436164008938,0.16078059251464621,2.5750308219754876,0.5411792720965541,0.2161460099765635,0.07357420512525159,0.07184452958524723,0.34658418751401765,3.698093467190533,0.7029014090072903,0.12207938532609995,4.976183455889501,0.7268203275823536,15.358202081539748,38.24041116280535,0.019921179231655792,8.411678433367928,0.37952644599458607,0.5257135366658396,0.5597370563789941,1.3068877683601576,0.46477937593962193,3.0473673073705654,0.22637608554338073,1.0646832140153748,0.1255497777917682,0.008078700143276218,0.026059160961138996,4.0186694882292535,0.2697784280717618,0.8813654126737137,0.13912942313708423,4.461428883453061,0.9264115080576676,9.702854673924119,0.21589743431187308,0.16169393242627078,0.9038247056549835,0.7228460809775693,1.6138611846407802,0.05900674834336386,1.2686417491150737,0.19873836146368745,0.31520502782048754,1.5546338273106253,2.4447480706183287,0.1392751244884013,0.1318179100650535,0.45291043558512717,3.6093788461992595,2.326108361180819,0.43336323867162685,0.21817305482647092,0.076015121854416,0.12067564230092667,0.25105515418383506,0.424004588917564,1.4965739231127873,0.06037584519035915,0.8188966075603511,0.9018123696156588,0.3691621410963818,0.460949924545819,0.30600992559357704,0.15797802607921155,0.7523564431236764,13.449699636560615,0.9717089388288063,1.2891747058901686,0.7882410641865525,4.452879091510636,0.5099220709253703,0.6063863611916792,11.044949074216492,0.10675097224810189,0.3863435141572469,0.9460219250599311,2.6319121469677085,1.98501049770244,10.958521466378201,8.309778370431559,22.029900676643308,3.30181237996311,1.362351544737256,1.472412232335817,1.1640146524695199
TA>GC,0.007725376851820614,0.018416220243479827,0.12858707678319128,0.15140591936931708,0.11650874171254566,0.016529019890489834,0.50775109913875,0.15758827025588062,0.012779679178596029,0.5315674958675671,0.151579210615896,0.04021352873007333,0.090594058735561,0.28755241955232463,0.22595647798554405,0.04719064448813972,0.09666665810749465,0.030326902131595515,0.06344092501963344,0.012292176439465372,0.011685928412160273,0.10283763009535785,0.08528360917463038,0.02305820282592321,0.03583146934683555,0.12411308989754304,0.2133287304720415,0.23115098421966346,0.42008661606489733,0.005847056987428029,0.10779307203860383,0.11244581452068209,0.03664139947601876,0.007549097997745432,0.3835840824940636,0.13641720031220894,0.16907863204737808,0.005780790650633702,0.034857286048003915,0.03752872472603565,0.0023711759014254327,0.007648613438616955,0.07219847959064662,0.03341540154973717,0.06976818526097121,0.009423204720886565,0.06207723376384976,0.061407296994448864,0.11033952867591783,0.018000912837566815,0.009248074008518972,0.03983944622251993,0.025163731873486386,0.1958084235496359,0.007860681069014176,0.05413568726817278,0.058331613382591206,0.09251569593137189,0.4562999246763482,0.0612425485223294,0.04087858355898788,0.03868981967138138,0.13293355259105208,0.04026518236027729,0.0258960829681866,0.12840468842507644,0.039210736775834434,0.02231116663429133,0.03541945731840853,0.009912714459183819,0.12634707413787377,0.43925878646953365,0.004739354211332819,0.020082267628995523,0.26469057156673115,0.015547040850670142,0.13813655280559345,0.08981684532113603,0.046368064385401614,0.22082382506816853,0.3100153650316548,0.18618655265769732,0.3189219045636733,0.018542086822060252,0.1339650234024522,0.14966701384374526,0.17798020734900874,0.16342866766791778,0.031332433232975826,0.02190320523819744,0.14531447602715675,0.07060852267212654,0.026830452528065984,0.20717920373180274,0.20673139295872733,0.22803276123532282,0.4908398172059867,0.3998632323096293,0.09526341208924036,0.34164945398289126
TA>GG,0.00723782424842514,0.01734204101875931,0.12342482187583687,0.1839452415516582,0.12443101849356511,0.04910049424344291,0.4192791856073009,0.14426718854362303,0.01856892696322949,0.5102271949385772,0.1454939138393454,0.08762967646067864,0.08519253665610661,0.26349787856762263,0.21688523251897107,0.045296129563433374,1.7886281296739064,0.03456923376488931,0.06089402656994012,0.01532748505238377,0.035404491943105215,0.0746688188021542,0.18946786763612034,0.021255437752054233,0.03439297970152463,0.11273396314368206,0.20476443837279895,0.20140241979317025,0.35151253131393556,0.005612321122969239,0.09216485404335906,0.08520337745937667,0.020527390842518686,0.006495848072394583,0.36818472151802456,0.13094059737996697,0.08994731406006329,0.04243102766167722,0.047735467447963725,0.02134814804897383,0.0022759827083025136,0.007341552315168827,0.11470936039224812,0.07165256936862063,0.21725115648227236,0.03621000031602963,0.05361480611529752,0.45492814160217115,0.09280743153103785,0.019266151062940502,0.008693917346377141,0.03410834597618409,0.015495648349583866,0.8474307929132553,0.015724540951879647,0.05043928009101298,0.05598983328329009,0.08880156215310511,0.4379813145616043,0.33115165354125053,0.03923747254019639,0.03713657873566899,0.1275968041293675,0.033770979270851986,0.021712699231232032,0.09712132241105524,0.014899139289765795,0.02141546286430153,0.033997508301976065,0.014210826524018925,0.08024366609550121,0.4216243096404647,0.018876742799754972,0.15608351373398321,0.25406430774470906,0.019069516275597182,0.07111270748733245,0.08621105956006851,0.044506572749491324,0.21195863501068726,0.36289137157200546,0.07033810008787478,0.4591084955163995,0.07931468474635692,0.6694869232998953,0.14365848409089416,0.17083501654302663,0.23517778484370025,0.030074561825812557,0.010088508192144916,0.078933320288368,0.23013954237465253,0.08341494003471828,0.470643506442474,0.18774788535505027,0.189022092592256,1.701661745994371,0.3838103288227463,0.08982648160054482,0.3279335999908773
TA>GT,0.10158871932658142,0.25240781354935143,2.0340457574727986,1.100330495428835,0.867615307279873,0.23457525744257163,0.12018027810727185,1.6800484441605545,0.1691287039849283,8.408563572861324,2.3977452321603914,0.6431368940636703,1.2280208543469184,3.094939584524461,3.5742768784994317,0.7464819374916772,2.692896104753122,0.1497072021156216,1.0035358732348403,0.11616644445325644,0.20145199789750423,1.0908521532707298,1.22559328913621,0.26283089717686375,0.5667976131989854,1.2200169724742262,3.374525730103817,1.2780188474096774,0.6366055634148984,0.09249126550277348,0.3919940687008542,1.2720864277554127,0.2000289387780485,0.03224516926163087,6.067698210036114,2.1579060235517944,0.7345168135572337,0.20083513729150373,0.15532205052584236,0.26655122378578755,0.0375082815720919,0.12098906130045815,0.7214865424020721,0.6563629394792246,0.6920470501458589,0.23676559091947041,0.2882315717031847,1.4305369653009108,0.22292737498417747,0.1750235674713651,0.1250393458660793,0.16967922698739626,0.12085081472277809,2.1902164507038147,0.15075177336028567,0.6793634782397696,0.9227145813996201,1.4634531207684256,7.217948717257161,0.8519165399047526,0.6466350393815445,0.6120122296010392,2.102800183641487,0.07015200043910502,0.044337444013407605,1.44873654758327,0.10178822112091539,0.3529276422798438,0.5602802294974896,0.1258406339398436,1.0839961489169552,6.948384654217431,0.1093504044678936,0.3470866909070027,4.186989451872644,0.08549012095810951,0.814703819343402,1.4207615395369848,0.7334700111767406,3.493086364239815,1.852322522376288,0.4826909801120907,5.149834297018532,0.267646393079388,1.0737400825743788,2.367497280117711,2.8153675682570847,0.9569722957649118,0.495629922408852,0.06137593985364613,0.8882650813704778,1.3646739001469346,0.3475786334237701,1.8614461617091689,2.0287006759850055,0.13791132837226633,8.60877180436831,6.325208812547484,1.3195502658120046,5.404358196807833
TC>AA,0.34248114743807556,0.7140669160528648,2.268743766036494,23.352545559672755,4.4614327565123535,7.152112133778863,88.08700782826507,10.909167681455509,0.7668277965971075,9.378784187703207,2.6744086400329476,11.104990500223625,3.6490689829300815,19.61255587032704,3.9866941814815133,0.8326146233048716,44.08190999454575,1.309578463033045,1.1193286817816241,1.523177335576851,0.810594002914615,1.1068333387275728,25.96414844865881,1.4261217285355527,0.6321974551581634,9.623505041967261,3.763894782295804,27.866214942579106,67.50600766908282,0.10316335375019199,15.035081708170473,1.3149768399235084,0.8902400495752848,1.0050226684986268,6.767818490629172,2.40689562692456,5.0087940318501145,6.689055079109206,2.4386183812921924,0.23023353526155096,0.041836167981370014,0.134949362655964,15.95854556953741,7.535112801715645,12.240959327609517,4.93338340630374,8.033647025582749,22.07329231711835,17.1738038469016,1.6405297630962192,0.3757085555261765,3.877725715127644,1.2576779605048738,19.65441289783053,1.574076059422858,2.725199765928788,1.0291818395385122,1.6323133992596126,8.050790448389058,11.008375451926849,0.7212469085849761,0.6826291520455245,2.3454314094607174,6.379082369487201,4.110433672542554,1.4964674101229427,0.1701180875649771,0.39365013561896783,0.624928064295488,0.6435783981194674,1.0215224879556803,7.750122783798904,1.89485578240114,11.014297335173412,4.670104486341011,2.514512286639634,0.6276953946865259,1.5846958575080392,0.8181013181824653,3.8961355141501253,49.75230066146892,0.6883364497923409,9.449916066653216,9.715934980735781,21.075970457418855,2.6406705334146063,3.140218255227723,22.12619529182922,0.5528180930026456,0.5891476193335773,1.5523647694709524,33.012317835029485,13.706416201926189,26.914195191433976,16.064028694882996,38.720670914227824,39.4090862673626,7.055041908288096,3.5547509185571693,6.027939107756266
TC>AG,0.057074826037406656,0.11705645983537938,0.31292963520514777,4.5261279986746406,3.7927543327666537,0.5954880262799714,15.92490020931852,1.8925087837642818,0.16281422122491057,1.2936231752839398,0.3688833144771906,0.4265233427833488,0.6011500729478609,3.3987932415314126,0.5498879047346009,0.11484319835397135,16.09241930025699,1.288242085286957,0.15438989687077265,0.38620974700571165,0.2546088656329706,2.037921421645772,1.1950352797203447,0.24533354484936737,0.08719949867493525,1.6820180219844207,0.5191570060959626,4.978459872357922,12.178075919051835,0.014229403575171261,2.7003488034681844,1.9637347737103583,1.2580937563537644,0.1802160279106741,0.933490596475395,0.33198503144592334,6.283967983621191,0.06174757231675658,1.506087780556997,1.1824966671753916,0.005770495981422705,0.018613673108124243,1.2986836407205207,0.11256199402964907,3.53684134407981,0.04437565657470794,1.4390973584529807,3.221018543738314,3.0952332898565955,0.4624229089862224,0.061961397302048964,1.6270475293432864,0.8318227217577757,11.911693084281598,0.025586368025960364,0.4603329184710353,0.1419558710983006,0.22514628765819333,1.110451940779879,3.287762169299149,0.09948216073366244,0.09415558280659944,0.32350722296130463,1.1503072266862766,0.7412548833238145,2.2554172177731386,1.8037040842817675,0.05429647683524216,0.08619682580157029,0.13465026601077754,3.3585826956552953,1.0689806102547257,0.06283893899370102,1.4931154023885564,0.6441512325711926,0.6388198120331724,4.907739240052892,0.21857836218650475,0.11284136661538331,0.5373970755995933,9.876421934076813,8.582247185604649,2.206679773716204,0.7824213583924768,9.864324462717345,0.36422979055146576,0.4331328058212945,4.407490434062767,0.07625064000962226,0.928705050030582,4.947421289991456,0.8298859856050493,0.6149123147797473,6.167854579156529,2.8080813144617833,6.996083084690499,12.70069649231398,0.9731075513100104,0.5797107437740956,0.8314384437183153
TC>AT,0.0029767404968867885,0.0056182795084642415,6.52321301929328e-15,5.528131865517914,5.016189692934245,1.1432743355133486,1.1424375694566256,0.11736078661382315,0.008562390493202355,2.6966380264814537e-14,7.689602290368446e-15,0.21925378673914528,0.02960694748152576,0.2099118720157595,1.1462755635033073e-14,2.3939779503107373e-15,0.8028973802279871,1.7451110673455101,3.2183534955215503e-15,0.690986537243883,0.011451682076590534,3.3669483418790964,0.5066278907886126,0.014716284525622183,1.817727824529249e-15,0.10732598243569004,1.0822150925406486e-14,0.3434436491851873,0.8676251419003282,2.9662077417974306e-16,0.18961432000864042,3.183182394430497,1.9810104880138681,0.012587262530763607,1.945919250608571e-14,6.920434614378483e-15,9.702170440022273,0.14586601314973316,1.706840843976084,2.05515081643645,1.2028958040077923e-16,3.880136014480864e-16,0.2812635713068667,0.1546265206708245,4.0307779760044395,0.106129024896784,0.10017467149852083,0.4405881068221297,0.21984401337507922,0.736375038281887,0.003068586205503471,2.5258287492247007,1.102026548107332,9.156719752638779,0.031955540154237114,0.025555553304464344,2.959158489116853e-15,4.693314501627989e-15,2.31480618722673e-14,0.1743208147022995,2.0737675601092393e-15,1.9627317278547487e-15,6.7437094197650506e-15,0.08184274408057328,0.052748838725854896,3.6594014881045887,3.1692141388799193,1.1318438548052902e-15,1.7968264844010166e-15,0.007329191899867084,5.746582452359651,2.2283566174914298e-14,0.03993591529422318,0.8843402046799917,1.3427733375100595e-14,1.0103717213206214,8.610293526707588,4.556402007167119e-15,2.3522485217411767e-15,1.1202376527180812e-14,11.100762208478741,15.11685944773798,0.07243320559412171,0.8699653897854096,6.143464939399037,7.592596687693645e-15,9.028922927559203e-15,0.28828598811569583,1.5894920508699414e-15,1.4772778916033007,8.400198305757078,0.6849543845616445,0.273431697866986,0.3679907805324656,0.17926699331304688,0.5009520354214987,0.5825937210620441,2.0285032587970243e-14,0.027055759435860013,1.733185186263572e-14
TC>CA,0.11226465257884907,0.24371591613204305,1.0670912762188958,5.684300381302338,1.0326262195072424,1.6137248942144675,22.694905250079604,3.2063134157925877,0.19800175205518517,4.411260071789363,1.2578935407100944,2.6631189614374824,1.230756377558094,5.78203744314393,1.875119899257554,0.39161575418147904,1.8721298292029669,0.25468335747100734,0.5264701503235137,0.35961305876045835,0.11223711120944391,0.5277541888157731,6.201754258614193,0.42941684607561986,0.2973506304881726,2.7661829718837723,1.770327415074456,7.474137460410173,17.521755046053944,0.04852232167435651,3.9619337006505617,0.6252624997948326,0.2670890392594664,0.2662718335631913,3.1832065738300552,1.1320702517003827,1.4168410728157899,1.514105887348628,0.49238638617617364,0.11266018537628966,0.019677413796860707,0.06347269787678739,3.930224635880175,1.822052768581302,2.19390892623619,1.1384510125332252,2.1356856833543514,3.59020951103755,4.472093434001573,0.41067780042521096,0.1263866842270343,0.9271320873739022,0.34709247054685666,1.2281586830205244,0.38447525690426,0.8626636742195515,0.48407007395686485,0.767749718800605,3.786645447912687,1.3955098076536658,0.339234556000757,0.3210709045001798,1.1031608917113216,1.6581196427740512,1.0682223759088134,0.7116384705534611,0.05267656346182753,0.18515119771997596,0.2939315120803949,0.16574183631419553,0.49268993328298594,3.645228049117683,0.41914928962456033,2.0257497798369615,2.196558214730125,0.5842661776280856,0.3135463253094623,0.7453530673326156,0.3847895001473892,1.832526123203172,12.125581845430391,0.21890385666362927,2.7431255098049188,2.1176325701278715,2.152028779669903,1.24202500597844,1.4769845567138955,5.367139472263413,0.26001497974787174,0.15908833038257233,0.5700250243654083,7.682830707030942,3.1959727764486194,5.6646998279203284,4.615592759141537,9.996284128340612,4.849636352823438,3.318300544289778,1.228234684316107,2.8352083350085806
TC>CG,0.00462276876827979,0.008906486735364748,0.006085203512002604,0.3686517385160071,0.2380405602930778,0.045400248839146715,1.657882129278691,0.17530080654312788,0.00835364223315493,0.02515568806477903,0.007173274079024762,0.04331858614967034,0.046629520479953966,0.3138128235719736,0.010693074201505672,0.0022332312294265633,0.001922802371617242,0.08055254871701151,0.0030022530210021174,0.026954405714371826,0.0005151975617213115,0.13189252792543996,0.1246558830374172,0.022137645503105714,0.0016956741576543831,0.15936539663728566,0.010095483716985905,0.502113758270464,1.2607113960151064,0.0002767037917408155,0.27627748338316943,0.12541422819398004,0.08970192967426413,0.01835888466382351,0.01815258005963391,0.006455753153460983,0.45550405544928024,0.009143336315143446,0.09542225576149527,0.07931129236798332,0.00011221258219641037,0.0003619599303676393,0.13318882377906222,0.00887468804990254,0.16411026188297276,0.005451783855236058,0.1462022115527224,0.015986856787510103,0.31963089235548,0.03306673030910002,0.004826181134008549,0.12114829194126946,0.06371786182201232,0.3406911523078824,0.0018792596059131526,0.039110090338227994,0.0027604619958428197,0.004378175878017477,0.02159375555950115,0.06557077432617851,0.0019345217766966283,0.0018309415878549095,0.006290894398773632,0.1189526380417801,0.07666408271595271,0.14413592171142178,0.12431442323264753,0.00105584474704858,0.001676176264824929,0.007563006002081623,0.22278225706625424,0.02078730753487209,0.0019963309858096186,0.048752775740525806,0.012526110990201754,0.04821559807085919,0.33138027363035033,0.004250456548652301,0.0021943037768760616,0.010450178582909678,0.8262993155327033,0.5907597155978066,0.014853300334719509,0.051930932465129656,0.3325952185654825,0.00708278204199719,0.008422664313718296,0.356996785265006,0.001482763567837907,0.06705530616827832,0.33890317880070203,0.09243560638683904,0.0681900500792409,0.34222179767806304,0.26616140407384126,0.7272263189584031,0.021304115283183617,0.01892296804968927,0.04320191748598971,0.0161680824330103
TC>CT,0.3080359898552573,0.7377268530576455,5.241579993444405,4.519888784914427,3.3823694087364733,0.37010542546550895,18.0597595950027,6.152791798373421,0.5038894897050797,21.668223753174207,6.178805659654237,1.5206102048038939,3.6245190520318555,11.236824968866921,9.21063752304701,1.9236267299538945,2.783296109645849,0.7627149633959143,2.5860350174161915,0.3228962152706845,0.45984825783423333,3.3371624810663176,3.1668430779853995,0.9059421378054916,1.4605940002879074,4.811415104995945,8.69589412592754,8.629444099850971,15.120784462887826,0.2383429011105594,3.9561783002469944,3.7754740053803895,0.9711489232703472,0.27866175638138935,15.635993156564494,5.5607584043907705,4.308734285629411,0.183342023208178,0.9279516071271157,1.0080203984340848,0.09665596634415219,0.31177953632962013,2.68170696813417,1.3096712441466392,1.7170275722688402,0.34812657281182147,2.299165563594169,2.185578188398283,3.9901854464644795,0.5382701989062005,0.3698934645126661,0.9433348091678746,0.7150470520178618,5.250929892999828,0.30958727792833424,2.1477244992848528,2.377764743863367,3.7712065084977024,18.60010053907983,2.2069145188209314,1.6663289274738773,1.5771086007454334,5.418754879182622,1.4523678814776433,0.9338134426124158,4.305101925166294,0.7894780032741935,0.9094674798299229,1.4437992020913297,0.3891998823022831,3.6913372434606675,17.905454612561368,0.17720915808458737,0.5023234034345794,10.789550856007178,0.3602449704796724,3.4448756883013516,3.6611935762668897,1.8900959932937305,9.001415791609949,9.196010979304765,3.7344911310936735,12.895787428515854,0.4830248635853547,3.415016126063674,6.100859005953306,7.254986406158025,6.034382765893245,1.277200316613518,0.5026102195889433,3.7685088469234964,2.5650492236688978,0.9240197818487214,7.712948700772121,8.013079241458442,8.13868383236686,19.168426672341738,16.299578239281818,3.8207454941951444,13.926616792038436
TC>GA,0.1057286002952861,0.24085366706869876,1.3847154347503983,3.14623912196373,0.8479499294558523,0.719609611171264,14.11700040392631,2.5855371891764634,0.17644131856719572,5.72428998740297,1.6323107871952933,1.4371946609049873,1.199728769751632,4.685768928085148,2.433257139642211,0.5081818129260697,0.46394996726754517,0.17509079395090157,0.6831761812086893,0.18498485929424444,0.11761217360693303,0.679631260809256,3.2987198572336895,0.3597210780659982,0.38585828292843455,2.1490814384712347,2.297272736500669,5.089343096063938,11.092414341637049,0.06296519262202499,2.5963257637697446,0.806447748063214,0.21601736269083494,0.17658977842141543,4.130701255847599,1.4690356726613538,1.0384002286387644,0.6852745569090007,0.3161660976747944,0.14301312063292407,0.025534477891180952,0.08236561050959885,2.250308714394879,1.0151990008586271,1.0357188089726392,0.5512857544613406,1.4268947773330445,1.7723100783731407,2.8526111638453773,0.2461509497110404,0.12282141332271922,0.4830062587975209,0.24678307628437535,0.7428195829853687,0.2200875103679294,0.7764472164671761,0.6281555456848632,0.9962736172068525,4.9137562217090345,0.8999805065962732,0.440209133148781,0.41663899520013464,1.431521321379752,1.0532197692066059,0.6782187356780773,0.9177968229186113,0.035569361403257324,0.24026222213513915,0.3814214496996361,0.14264298608089473,0.6304469304668687,4.730245345725146,0.20933440472081258,0.8957850166337459,2.850372907219465,0.2825650173612245,0.39354820397145907,0.9672105092369881,0.49932369597470183,2.377985148912614,6.709043776430347,0.14857336596886822,3.3823176709676654,0.9716912178514262,1.0830345786568754,1.6117189170718165,1.9166151557499633,3.5779859346606,0.3374095203917052,0.1050297708663965,0.5810710936248414,3.8002614677723674,1.5780000356630262,3.895947255441608,3.5834250090018864,6.248230542619827,4.867009029927766,4.306006508740436,1.2306970578397636,3.6791198932208458
