Mutation type,Stomach-AdenoCA::S.1,Stomach-AdenoCA::S.2,Stomach-AdenoCA::S.3,Stomach-AdenoCA::S.4,Stomach-AdenoCA::S.5,Stomach-AdenoCA::S.6,Stomach-AdenoCA::S.7,Stomach-AdenoCA::S.8,Stomach-AdenoCA::S.9,Stomach-AdenoCA::S.10,Stomach-AdenoCA::S.11,Stomach-AdenoCA::S.12,Stomach-AdenoCA::S.13,Stomach-AdenoCA::S.14,Stomach-AdenoCA::S.15,Stomach-AdenoCA::S.16,Stomach-AdenoCA::S.17,Stomach-AdenoCA::S.18,Stomach-AdenoCA::S.19,Stomach-AdenoCA::S.20,Stomach-AdenoCA::S.21,Stomach-AdenoCA::S.22,Stomach-AdenoCA::S.23,Stomach-AdenoCA::S.24,Stomach-AdenoCA::S.25,Stomach-AdenoCA::S.26,Stomach-AdenoCA::S.27,Stomach-AdenoCA::S.28,Stomach-AdenoCA::S.29,Stomach-AdenoCA::S.30,Stomach-AdenoCA::S.31,Stomach-AdenoCA::S.32,Stomach-AdenoCA::S.33,Stomach-AdenoCA::S.34,Stomach-AdenoCA::S.35,Stomach-AdenoCA::S.36,Stomach-AdenoCA::S.37,Stomach-AdenoCA::S.38,Stomach-AdenoCA::S.39,Stomach-AdenoCA::S.40,Stomach-AdenoCA::S.41,Stomach-AdenoCA::S.42,Stomach-AdenoCA::S.43,Stomach-AdenoCA::S.44,Stomach-AdenoCA::S.45,Stomach-AdenoCA::S.46,Stomach-AdenoCA::S.47,Stomach-AdenoCA::S.48,Stomach-AdenoCA::S.49,Stomach-AdenoCA::S.50,Stomach-AdenoCA::S.51,Stomach-AdenoCA::S.52,Stomach-AdenoCA::S.53,Stomach-AdenoCA::S.54,Stomach-AdenoCA::S.55,Stomach-AdenoCA::S.56,Stomach-AdenoCA::S.57,Stomach-AdenoCA::S.58,Stomach-AdenoCA::S.59,Stomach-AdenoCA::S.60,Stomach-AdenoCA::S.61,Stomach-AdenoCA::S.62,Stomach-AdenoCA::S.63,Stomach-AdenoCA::S.64,Stomach-AdenoCA::S.65,Stomach-AdenoCA::S.66,Stomach-AdenoCA::S.67,Stomach-AdenoCA::S.68,Stomach-AdenoCA::S.69,Stomach-AdenoCA::S.70,Stomach-AdenoCA::S.71,Stomach-AdenoCA::S.72,Stomach-AdenoCA::S.73,Stomach-AdenoCA::S.74,Stomach-AdenoCA::S.75,Stomach-AdenoCA::S.76,Stomach-AdenoCA::S.77,Stomach-AdenoCA::S.78,Stomach-AdenoCA::S.79,Stomach-AdenoCA::S.80,Stomach-AdenoCA::S.81,Stomach-AdenoCA::S.82,Stomach-AdenoCA::S.83,Stomach-AdenoCA::S.84,Stomach-AdenoCA::S.85,Stomach-AdenoCA::S.86,Stomach-AdenoCA::S.87,Stomach-AdenoCA::S.88,Stomach-AdenoCA::S.89,Stomach-AdenoCA::S.90
INS_repeats_2_4,-1.2464120069730742,-6.1163088767551805,1.6785270287250533,4.025053215118298,1.410405139873506,-1.7179036594424506,-1.1931050012773448,0.3453689431179905,1.2277340511520647,-1.8602345371900073,2.0118173876164502,-0.08546670777463294,-1.1462994121077426,-2.862918356774655,-0.9755116402646986,-0.5655368710848309,-1.2152389389623783,-0.21269439856189973,-1.9618339009830252,-1.0226296475019339,1.2579805397853225,-0.7898761599251319,-0.16745470176947533,1.028426708168483,-0.2277155094936385,-1.404768433858269,1.4703677421356858,-3.1795513302840726,1.0692426707484923,-0.46895833670676357,-0.3971618006302159,-0.3599985724692998,0.31971639894987636,-0.7549150300530472,2.6820776333861382,0.11796125778895672,0.36755748583998316,3.8850602971869543,7.701555656646032,6.038541984736668,-2.6398167245010455,3.1098873909834435,0.3246325696650004,0.47984371875880205,-2.0698863095388282,-0.2694490414273987,-1.5125777101069604,-1.5871881194905808,2.191181923751368,0.46598961592984967,-0.6169262587245837,-0.9845689227610945,3.62711389118138,-4.524818307173596,-2.0240743165159554,1.0531713731740593,-1.5140748602189742,0.1775197542574195,0.5208430438650196,-1.4871398659533313,-0.8105629587734517,6.528901523800677,0.27260920542298284,-2.345142514607746,-0.0036612612920212673,1.0378693278123132,-0.6759899737031225,2.1333230534635987,0.33346752516301237,3.6840130952541985,0.5858733727118313,1.9783243764675003,5.836635326607775,-0.6132175722442044,-1.945404289945313,0.21442594945195115,-1.356294487878058,1.6726612999399326,-0.35424348587221566,0.021625264879783668,3.3215640859310285,1.1936563295328602,-0.6405845289108362,2.4093082474212846,-0.679186386054346,-2.8446979049882346,1.6926399671300725,4.939338996702784,-4.20516781977629,-0.24197563902773922
INS_repeats_2_5+,-0.8169261075359913,3.048515156686494,10.010611862185872,4.408921844557105,7.007817285690905,-10.223899319017505,-3.8445586994233,6.704758435512707,10.583950329553595,-11.33975290569138,-1.2469386463143195,2.256209392705369,5.311813953026798,6.21678690044072,0.0650716827496467,-0.7806808327561425,1.1625114822632527,1.145962778288368,-5.007542608053981,-4.439890106662186,8.068109325498252,-3.022075076198581,3.284068881891126,12.171443195487342,-0.9718658098787938,3.215166212286178,0.3108215627548212,-12.128324440376641,7.815321808276412,19.654711916275087,0.43842239149461193,10.560587558248896,-0.07780311745640489,3.703788648958576,10.17326506325301,3.4770727832735613,0.039721168590878264,6.818754973619921,3.115808844853703,9.537970050999165,-9.78953727755255,7.79068512990561,4.461055305832714,-4.480776582754597,1.069472777265613,2.951480362843933,0.4172689614837175,4.914401858630814,1.8727134024956618,-1.4128702584002335,-1.7128244637236758,16.509580911880903,-9.785523613891991,-14.763277980216781,-7.887908101393226,3.163606744659539,-18.027403779720583,-0.5193485864634768,3.7873708021470005,2.099078547838655,-0.21759552511461067,-4.330212055548749,-1.9089557633655279,-15.615559348894784,-3.166014201080136,0.3259533216926318,2.9769177622514285,3.04854496435152,4.724406199358782,-1.2700695911773252,-0.5102580332472244,-0.9506346018754721,22.20694085685349,-0.06043276308195811,-0.14861167236089834,-5.250205326786478,2.6357466599951564,1.3873506998535632,1.5757078171140493,-1.3612929232377962,1.6439925246172953,-4.439483069169441,13.7652859887013,-4.378128265385856,0.17948535569024138,-22.604288640394635,1.3899325846581139,-0.8451493241783101,29.628513832158923,0.9667418940220713
INS_repeats_3_0,0.05206290603492203,-9.350278188460214,-3.325316875625459,-0.6898589383360831,-0.5403719414402126,-3.806937797985058,-1.2805932479373612,-0.018872169109420446,0.5618736342551518,1.0826512046018366,-0.06352281423384028,-0.03353197108349836,1.0899230806189069,-0.054486261786407635,-0.31788949233890024,-0.7786011332475535,-1.723151412464174,0.32123294749566456,-0.21164715936910455,-0.19145614325824287,-0.03256966361305502,-0.9274056095973998,-0.2615302546966792,-0.4063194991773824,-0.0036187242333616254,-0.03677773707493676,-0.7981358277805639,-0.014994122991889514,-0.7982415638087272,-1.8556780291526853,-0.1257683988445143,-0.7091236021521969,-0.09732999799796867,-0.009642916783616506,-0.029842134389576863,0.8792858201917813,-0.26167231848714023,2.6199614601910985,-0.26504791042838405,0.04283673133381094,-0.60720459060096,-1.2596518106042032,-0.04631158053526385,0.8938599222541559,-0.23833709627847793,-1.200636241610877,-0.007864872639995659,-0.13620660154334896,-0.004885147453593768,-0.18050087086276473,-1.434716579614269,11.914611571798794,-0.3739193049129197,-0.02708658650067102,-1.706471412645171,-0.033679906929948905,-0.007601673825912284,-0.34777722764736785,-1.1109572913750638,-0.41797366158531163,-2.5321001947387702,15.374881846587234,0.5926944173715716,0.7520033064516218,-0.8352843151782638,0.21884426811997182,-1.171347343169359,-2.2753131909380953,-0.005658203080435678,0.01384061492995381,-1.0554960851377315,-0.2695698201474554,0.6613803535002665,-0.710213685553332,-0.9870341757902992,0.6871793582047612,-0.11910535887547957,-0.777792969821413,-0.1641662037552848,-0.6443149724538006,-0.7514894065435329,-2.033498196264143,-1.6952096494877884,-0.7302495202886921,2.264242354754948,0.4320837019586953,-2.107149499322955,14.594084378905073,-0.9975511556322256,6.89196960867088
INS_repeats_3_1,-1.1838637979331286,-2.8897063274919015,-4.843348014432142,-2.0095291751658038,-0.8037319808706509,1.4403018107126924,-2.4693173294817496,-0.20034236485226836,2.019825854772871,-2.9085158677646312,-0.39639869413386936,0.20791038052645172,-1.4756109175846777,-0.4337177035405841,-1.0519625622764126,-0.4441773837275478,-2.9788491203932037,1.93625777951973,0.21483733969496532,0.6977655867961096,0.6564117779924532,2.3131231088871766,-0.3390612651199309,0.05754038369231618,1.7569948473079613,-0.2112684323695617,0.027614499410657523,-1.0640088886024341,1.255684313451006,-1.3960319019456184,-0.28668858802656094,-0.6265144110620313,-0.3168819187584297,-1.832064453128327,-0.5754070782841327,2.0500896979278243,-0.5272487567650651,1.6915691065984264,6.61739778874789,-2.8024752177934906,-1.9155743010900963,3.0704399765346286,0.5782156404262996,-1.556466187440233,-0.38460470823481674,-1.0360537418969988,0.7267705225262461,6.342168176797786,-0.1501355539790242,0.5759727119123028,2.7946358565300145,2.2513140180640496,0.8745632538763606,-0.8826987238648238,-0.8944437401054386,-0.7822820548473755,0.5603775923690346,-1.4001178716866072,2.6424793372005637,0.6036647256600411,-0.06985875021160659,-1.9868846016097077,-0.011969715477630372,1.1367541857850134,3.6989277364711137,-3.190899270724063,0.13621271161484128,-1.9036459366753231,-0.16056106052907515,-1.2020337915762505,-1.7384496359119037,0.07255731259310705,-0.5672977948812767,0.5488201270779662,2.1180648375074678,-1.783608721671144,-0.41491868102376234,0.4031284082394042,-0.4598712437498242,-0.5887328366235565,-1.3706684720036295,2.436113538314391,-1.8278566084272372,-2.442858237614958,1.3615910598158791,-3.059425701051076,-2.647906231251991,4.2590445233250644,-1.3979863135056982,0.3044733277587275
INS_repeats_3_2,-0.3979490379712105,0.24449527372239477,0.10523540900613182,-0.5574638115227993,-0.49638736679711293,1.1579375911064487,0.5416610958265289,-0.035176623301964006,0.8203311470697525,0.15046836988385137,0.9299196373844584,-0.135768483758782,-0.6617726752836481,-0.08134875857097283,-0.18854647716799477,-0.2661020652649069,-0.5549133041326952,-0.20053939218282027,-0.19737909628096945,-0.1333291250077835,-0.05935936383943306,0.6847866925168429,-0.06548112030879845,0.8265580923192123,-0.6101484433994924,-0.0378509562327032,0.43469033433761983,-0.38329761176760396,0.3097501931837423,-0.40998830784158136,-0.05447025221526984,-0.2991140635392509,-0.05959632304890839,-0.3532479859546338,-0.10025120554038533,-0.3630736834677101,-0.09726570720701055,-0.4370473612239761,-0.4442001390134166,0.30246234923141424,0.46022170423068576,-0.7290628652282458,0.9261601364356986,-0.46516972039109034,-0.24995482534798472,-0.2752643555791779,-0.04701340311857309,2.7923497382515228,-0.02606754899436394,-0.07732330201756249,-0.4980297209975866,-0.6084725617367386,0.42278667281874294,-0.15173500524036287,-1.1313957467217064,-0.134298981888492,-0.07582014915283751,-0.44397928041467516,0.564855212994299,-0.25390329692425834,-1.0727460445211938,0.32742873485535984,-0.1845671677182381,0.6215529087944048,0.6987405544018982,3.4089310750359916,1.279185094661648,1.2742080439081025,-0.02756929938994627,-0.404596197392999,-0.32497686464209785,-0.16492619709823914,-0.2761210519507671,0.7306225070283181,-0.3916738631433875,0.5637613549924612,-0.0761527024503179,-0.2964108165767595,-0.08333377579277244,0.2125694903997447,-0.2540743201817192,0.3391198015479936,-0.5270073250643271,1.3723912995538572,-0.5020038785028872,-0.5356825610765248,-0.6775212127127337,-1.0922294637257997,-0.6069247405044077,0.4632242056750917
INS_repeats_3_3,-0.00943477966582179,-0.6643433802803483,-0.5788932167089915,-0.03576869885943332,-0.02409537839574557,0.45389098711497833,-0.0358233993479053,-0.0919723582041261,-0.01997632640628305,-0.3010896869706317,-0.03361279804870275,-0.05563402210908873,-0.10706020605967738,-0.1537348461751045,-0.13879934023855986,-0.015194487224586951,-0.05994476659663857,-0.016439564327174513,-0.08378025372581772,-0.07128004850529525,-0.016567411467580593,-0.032734365851457725,-0.016032701147144883,-0.030802000599623694,-0.015109046983980835,-0.07696005229890389,-0.030671806029497088,-0.16534855358372344,-0.041207134403414815,-0.20365647042147883,-0.017401280693914625,-0.040450022631157115,-0.028740328078746605,-0.028816549523558208,-0.09572301226678968,-0.04595387596329194,-0.03130441916720044,-0.06797999414786517,-0.053780296269204164,-0.054011072526398175,-0.14305068613428995,-0.09690360101169182,-0.006015592626166935,-0.015601953562607539,-0.030088990164029234,-0.12957247281335518,-0.07185234536523782,-0.27801056765007914,-0.038107578856311504,-0.021238849524504763,0.9367502928127978,0.6169304085112579,-0.05883638674652333,-0.2080417922431231,-0.2836753367734336,-0.0477087873126881,-0.18726143090515301,-0.030330131112875035,-0.03935973161534159,-0.22165412191568043,-0.14707346855646058,-0.7280613932281965,-0.009342416634263148,-0.06094296546061518,-0.0761961272870135,-0.09837647107969977,-0.14840774750691357,-0.03412254174486068,-0.0274555861439399,0.9764048264791545,-0.020613450483280005,-0.012545975306320508,-0.02821385042584155,-0.007446995055871332,-0.3950248225213475,-0.11618579267574411,-0.06705550651375573,-0.18679737773148647,-0.001904159298906305,-0.3786620209964651,-0.029241076740272445,-0.08530076099294538,-0.03540206055517896,-0.023964372328441563,-0.06298676813389391,-0.08079182760758101,-0.06290008815576964,1.216984698241501,0.8534502699642639,-0.21359834917371895
INS_repeats_3_4,-0.10082360020015997,-1.2274706340645005,0.05906652990001726,-0.050903020498440935,0.7262960447198805,0.3654142770664225,-0.07712373622068414,-0.05392034585722127,-0.0628285185980583,-0.21430392172312746,-0.05481889570598154,-0.11076226152129295,-0.14132996976851103,0.8957442254161253,-0.11585503740667563,-0.03527111833923393,-0.05706627759958436,-0.048460634142704226,0.8733927153720044,-0.06496583926354338,-0.041866342873860214,-0.056287336401273494,-0.056849944495513866,-0.10188791421924098,-0.03445178118692575,-0.04597556798267603,-0.03235631729335356,-0.11647223317051242,-0.1556603123933805,-0.19651824080385924,-0.017644926179231128,-0.09614376502564646,-0.041483948195821435,-0.06092025897223679,0.8997384144111772,-0.042873237881129206,-0.02728222497273059,0.9545360890523562,-0.08338769496717692,-0.13891565534160932,-0.09253846026927712,-0.07701756894873008,-0.056808038069418254,-0.10330048487627637,-0.17330743172385848,-0.24374017108459972,-0.05721715750229488,-0.3446326767381407,-0.030859228971155728,-0.02593197247384858,-0.060780799843198244,1.326949190263663,-0.13578749273009297,-0.1757256298387721,-0.2575683214171569,-0.10833857446667913,-0.11747020843660796,-0.043444023410682944,0.887778412280433,-0.18559731693652604,-0.18602471287873096,-1.2697463748175126,-0.04982291359537526,-0.2281160206972059,-0.05523447605067229,-0.07686190025574158,-0.2784890236303239,-0.0645428192232072,-0.028244991738782442,0.8895637565028972,-0.07357224128756108,-0.06613680610584945,-0.14796152547928934,-0.05132288903558065,-0.8208710694047826,-0.2527971677833853,-0.05909481634254571,-0.11880324757811359,-0.026150379278833926,-0.47353472787982487,-0.03593947686183346,-0.13028138061027078,-0.028972313764551977,-0.12959865488440514,-0.13039291569377084,-0.29575924126043984,-0.05753120598469061,3.1527168150776284,-0.2750733971196544,1.629974303090766
INS_repeats_3_5+,0.8321576203804042,-2.544027604285535,0.8021342280558041,-0.6607316994038264,2.7204459662301455,-3.2048356245646232,-0.8851130525392409,0.2629286608091381,0.3853229331785405,0.05557832283158537,0.3505610304240703,2.517757325583355,-0.25914954295505366,1.6512521171163874,-0.5769465638631031,-0.433817711888591,-0.687997633253038,-0.17393215013480948,-0.33295230643014784,-0.5858239255968656,0.44218769744979547,1.4713771383650651,-0.15383276485941974,3.222831564429144,-0.20905934620637998,-0.6375179033974286,0.6688827465034307,0.4306683069933077,3.4098509662858865,0.20931759378799897,-0.23083977231913375,0.00922788801513319,1.585805718489585,0.42774726216155035,1.6594730147537848,0.5282105324895516,1.6692887844861712,0.4782426760140308,0.1764317586119566,-1.5176928928995146,1.7391718987236768,-0.9979296377032862,0.384344390110126,1.6535478522383145,2.211796855952554,1.0304025174585607,0.21555185112423347,3.9658276907586334,-0.4226414678979743,-0.3243421239106935,-0.3462526463257978,1.1873405079808759,-0.7763121991909416,-0.4095155954844856,-1.7240394998110486,-1.4256371359726543,-0.6340307201740023,0.44345778444681094,0.8597280669668446,2.701076051923511,-1.4524407690312968,12.0077030053172,-0.6266461769881965,-1.821126735897523,-0.4834319418347929,0.9693390580207502,0.13990064229412758,1.3681525838408233,0.6156036741173814,1.8796892553545788,-0.37279755533916764,0.12930171113953792,0.15649667078217555,-0.5651024168797163,-3.9454854068966134,-0.956059205069165,0.2997468950129646,-0.51018138272038,-0.32769408510721665,-0.9748903379834257,1.5859344665865858,-1.142128608162202,-0.34796842022100355,-0.41921415224138614,0.6064731846392254,-1.908852647139795,-0.7442936202672895,1.467826548095374,-0.6656878792493686,0.4176614533498837
INS_repeats_4_0,0.37114106664161217,-11.599014383705033,-2.7050144214918586,-1.0826039287699027,-0.3189275604836062,5.367251576614773,0.17322996790159184,-0.011478600639274491,-0.32261849984296653,1.4566326498398108,-0.036742934654901686,-0.009717566217997334,-0.24326364963115088,-0.038114106220175026,-0.1994048451862556,0.49696985255164217,-0.11278786577943878,0.4704000518953102,-0.22599176336119658,-0.21199456052263918,-0.016114814890897222,0.38667042272814867,0.7014322439163705,0.639090347132247,-1.3381224185195206,-0.02388402759292265,0.8232893576852001,-0.6565740089210758,-1.141919313356243,-0.4006616417114097,-0.08207549189914333,-0.44925620569720315,-0.06294409239373117,-0.6983348372677879,-0.013058732268302958,-0.7193050345275877,-0.167604180373013,0.09414917669334566,-0.8064389549595264,-0.3160299554508821,-1.0315614470604708,-1.4532646508996274,-0.03778302667112242,-0.6974254904425835,-0.13963757793958698,-1.7156260499844982,-0.0022479052025340287,3.2054394666350605,-0.001659936534595007,-0.11422285158811556,-0.013559961487242811,0.03566206141816064,1.132557794548434,-0.007762665026582441,-1.2466896788959705,-0.009765213437774775,-0.002109775065489844,1.1341854699578104,1.2924043855141287,-0.2647023909604304,0.058971727500692905,4.710673526476613,-0.25554723920518885,0.8070656318812526,-0.6007387902795485,-1.1423516027004117,-0.943569483756427,-1.4884935219740132,-0.00163010667394267,-0.6238390302855694,1.1940995498547058,-0.1649824257262907,-0.22346693467840614,-0.4558762162500684,-5.146742439760316,-0.30638716277592976,-0.07526088407563071,-0.5015439788753062,-0.10283459925998147,-2.2852249191404743,-0.482700169505793,-1.431253008592295,-0.08944489761581642,-0.12810853298624947,-1.3405007963454483,2.6692982432835572,-1.3523021634490644,2.3393476364067016,0.38517322611046567,-1.2501886011617458
INS_repeats_4_1,-0.6509367643671633,1.237592718537044,-3.228243199322206,1.0159797382963798,-1.5024801280973432,0.7042586070434584,-0.7233883944607475,-0.4565170931888544,2.1498538142897132,-0.6399067113181935,-0.4457285216295567,-0.9368927648858164,2.5290178890273802,-0.8446856470930034,1.7483430639247493,-0.9773565979651901,-1.0047403046311034,-0.8623999423565551,0.9942169882448788,1.5629396840328704,-0.3719679377519777,3.8117002251286136,-0.499655980153506,0.010899148512647283,1.9529263817297835,-0.41373958610910744,-0.8853584487061197,2.1230775729137283,3.3816043697314813,-1.0226317987338778,-0.25494738963956015,-1.2467453729585025,-0.3248745853045562,-0.3358279422093662,0.16282863025292038,-0.3245190008116152,-0.4413842661627769,-0.6112057273726679,-1.662548099165187,-0.7994049846981248,1.740014119344088,-0.7037474178580223,1.5645660299435562,3.134606308530009,-1.2709381719799846,-1.161909820764845,-0.4797680348460216,1.057661260380458,-0.2592562106501035,-0.3636000685546871,-1.4633211412649512,3.1444446321805835,-0.37664528054911317,-0.47894477163888904,0.6820256497131552,-0.9015155076960583,-0.985658711863059,-1.5910011505245778,-0.700596890431709,-0.7508849069741308,1.0523028192816177,-2.915531237960436,-0.765406741230838,-1.920074719873884,2.010471427634446,0.7121319408518523,-0.5979778080338627,-2.5371349630100264,0.7619120546529432,2.419556656673689,-0.37929614302746173,-0.7867376069875696,1.517707939752319,1.0059697160692367,1.5695809116914403,-0.9841350324992979,-0.5225677692221433,0.38535847513032073,0.6417897058902018,2.0722158738860967,-0.9517335096361611,-0.7355163467765031,2.205945107669612,1.6173165528031586,-0.12689485116006027,-1.9326313662514267,-0.42109247083768686,0.8932711897967511,-1.1702266558605392,0.788273186957051
INS_repeats_4_2,-0.10028314994335492,-0.2871720933823899,-0.3516361370930972,-0.1829480515615669,-0.08059641903103384,0.6077264146247722,-0.14601605804009607,-0.044002018238462906,-0.05319689147007961,0.540968628199061,-0.0244374789658175,-0.031462519802453785,-0.2545964708708944,-0.07919331354697191,-0.09562003273197403,-0.08198427295412522,-0.1967503086801546,-0.07438994605356557,-0.08650711665715544,-0.08348211037795908,-0.011913242669717057,-0.10954923582443805,-0.03130349738963253,-0.05684428825586574,-0.20442098407590645,-0.03877565817808583,-0.19542466692980187,1.8238028569655036,-0.20940528474381173,-0.18893048689103994,-0.02147896702159578,-0.09647697525332018,-0.02672462728168739,-0.11902172901089053,-0.0489330000568402,-0.13337266840242995,-0.04098844456333419,-0.169388631438537,-0.15671627120349238,-0.21456900255718847,0.7771560387118703,-0.2653236532544636,-0.010418817951267634,-0.1191122958014288,-0.05399316589142784,-0.09450011695004433,-0.034041628280197016,-0.598038727388986,-0.01822120117712366,-0.028355182695726077,-0.21015446299220247,-0.22842220816949257,-0.16812612819703296,-0.0992281335673696,0.4291543027333933,-0.028404446612069922,-0.08617177964259938,-0.14569822891340092,-0.13667398012738766,-0.14876454660165622,0.5430314512560932,-0.27823679812258817,-0.046716646372815376,-0.08325893607653398,-0.14175643032444799,0.7800360837177314,-0.27942785692792366,-0.24014028387153596,-0.013485797355219034,-0.11775892830449076,-0.1119317272398686,-0.03420349984865015,-0.05046835273355314,0.9231515070014993,-0.10987914476094235,-0.14545969385607022,-0.04550146056929175,-0.16452254921875645,-0.018159505959358075,0.5455050564323771,-0.08874917042442872,-0.23596585055620178,-0.18302415165160152,0.8232493329717456,-0.20399847564415927,-0.10150227079308796,-0.2360506852970328,-1.2317405061364965,-0.17212527389053567,-0.191755124407555
INS_repeats_4_3,-0.08477087173651372,0.5565447442641827,-1.1391407050311562,-0.05754232337282412,-0.25219038419604656,-0.8351946195955826,-0.07914565123028736,0.9092151153119185,-0.050498707763879935,-0.3656465632862635,-0.06268635044199593,-0.12853372227065435,-0.15188762072416834,-0.16344652578304378,-0.16910125675753304,-0.037335070448077844,-0.07265390254118174,-0.01632711683079776,-0.14832280471920398,-0.10021985284878945,-0.04653919947254611,-0.05370398490281242,-0.014702908790645002,-0.06745025738978769,-0.017329796333232235,-0.07731475324976854,-0.03537277068320916,-0.17993580369524384,-0.13951781929935855,0.7331554654365038,-0.02414006397263919,-0.0940746006001981,-0.046085292985093645,-0.05445706847150576,-0.135861117810784,-0.05264234001481704,-0.03690673391453009,-0.06413051409987851,-0.08763172561968989,-0.12694725874894747,-0.14461761701750714,-0.1065262308809238,-0.048023311861514095,-0.10026976328598596,-0.15560561416721008,-0.2854684115272128,-0.08552174104909281,-0.4947786261052931,-0.045933750632887856,0.967860515597111,-0.08083205579434799,-0.793137307480716,-0.15283124976640666,-0.25728854683588576,-0.3690670891662139,-0.12187921496965479,-0.19346473968040867,-0.049406485602686734,-0.10559463578960523,0.737745229591794,-0.26804281307761235,0.473169679247021,-0.04907939514814221,-0.24524220013561424,0.9127771061751409,0.8905891025540781,1.6592421184231376,-0.055313304498365475,0.9613112172386966,-0.09719333723597454,-0.029916866865640636,-0.06665252050128993,0.8580389403610476,-0.046028095636782354,-0.949917624279276,0.6984563820134069,-0.08072003093314375,0.8129392356028818,-0.024507103437456986,-0.6610833929655058,-0.041252137814527384,-0.11020879264073617,-0.03579652809586976,-0.11868820571984781,-0.055027910687965774,-0.31063334448371666,-0.07389638019894833,-0.2600547533079649,-0.3198400714411273,-0.4373424522772913
INS_repeats_4_4,0.8252045053579272,1.6508421294155076,-2.6173233278493626,0.8868176842062043,-0.45513235639083316,1.1571157792346272,1.8526469964316674,-0.18262394915717042,-0.12069467111250101,-0.45195496225826626,-0.11695675610343288,-0.2475801827921464,-0.2570045782044717,0.6802082461795347,-0.33661113000315523,-0.072181231804485,-0.1414887519673822,-0.08087731009179824,-0.25781428715632076,-0.12985342961168395,-0.08903632290659477,-0.10454393954529213,-0.09822148080752137,-0.18111579866443808,-0.0543037176180718,-0.15553875670627104,-0.06637192847274853,-0.35712295553756873,0.7599510957193965,0.4448423359841085,-0.04558947450273923,-0.16570926099298877,-0.08101053368845411,-0.11407412791362222,0.7343278743420688,-0.09993811981524421,-0.07176936953501932,1.870111870763725,-0.15254256530544355,-0.27798736220797104,-0.2923200811508485,-0.21379755923446417,-0.09377775269736344,0.8120736357666158,-0.2627967202940733,0.33703154196825036,-0.17033553796370443,1.484638406005254,-0.09116839384763709,-0.06177149723387713,-0.08009046330512481,2.160903613874636,0.7182481804726193,-0.5114784503041964,0.570839357523019,-0.2327140772247848,-0.38966694437746313,0.9024872029382958,-0.18298206960900348,0.4915266071484584,-0.23909956340153737,-0.429850435575851,-0.0896159537009539,0.5823349534651371,-0.11911041796266209,-0.21972355816376457,-0.4634302438980741,-0.11974889026672471,-0.07628237760834812,1.8344547944931564,-0.1272110943040594,-0.12581912303509907,0.7196235573458254,-0.07919614005642854,3.828649114751621,0.5326921229571502,-0.15390194536255128,-0.36937199839295726,0.9549300670521857,-0.04304398922128039,-0.07927403567203674,-0.28517361021492116,-0.07137792557466625,-0.22076894030022898,-0.21221365979281986,-0.5907491599129462,-0.14752154460508565,-0.616458146326494,-0.6161240691824814,-0.013241715945236265
INS_repeats_4_5+,-0.5640392657517153,0.17389114086898783,0.43182360776798934,0.08068470448037846,3.144610022387425,-1.6596897603016356,0.8739875389003335,1.3895318005617425,0.15353678271775917,0.010216945985853876,0.32882740560205115,-1.5924858992378463,-0.4194824297881108,0.8399069724348616,0.4839656824958294,-0.5760753639019198,2.119619885261511,-0.48410104634162243,0.4843373883264881,-0.5923721356448165,1.3855618312230273,-0.6898392360484716,0.5134223351864847,-0.14046000802395175,-0.5988099974278996,0.4605234037871945,2.4037277939102397,-0.5281916843255838,3.0242826265554412,-0.49552875069109725,-0.24275470937877172,-0.13468342233639552,0.5904131123466421,-0.8496591278532923,0.6879910506050275,-0.5787739014526369,-0.3367480278766604,-0.6548963638328597,0.02169096323403641,-1.0448628929696944,-0.31242031167871387,0.7792645956452504,-0.7439637663004558,-1.7007134013302259,0.9860229263507905,-0.31865234838889617,0.27779446675878994,-0.37195240975971533,-0.39123576681425953,0.6541310715980508,-0.5157520769456029,2.0034432975994463,-0.13090029724653274,-1.2548085071327084,0.7517731591020711,-0.5464107862573908,-1.39800460894749,1.2406131209190694,-1.361440558838813,0.8728410446208836,-1.9561660556391938,0.47021269013498745,0.2306919130617534,-0.2495188765184606,1.4840160576954444,3.8080595299436193,-1.2755418292182172,3.9677634676704443,-0.3759958892532434,0.6344490436018666,0.15514682169067995,-0.027524953738819358,0.8020817384874546,-0.7383558893301845,-0.857076334673782,-1.3209848810801743,-0.644895832111444,-1.3545609139178034,-0.4078084184699426,-0.11206604093848282,-0.512252613827466,-1.6895896322072292,1.4488507927874474,-0.8058340144150993,1.9386781679555745,-3.458330873692928,-0.0004877589462579657,-1.3584409322091648,-0.04594963859692314,-0.6698022408086641
